Date and Time: 2026-01-27 10:27:30
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
0.0,0.0,0.013,27.39294,27.46091,27.35614,27.47617,27.54965,27.29962,27.43051,27.36075
0.19700193405151367,0.0,0.014,27.39264,27.46021,27.35764,27.47617,27.54855,27.29974,27.42899,27.36041
0.2738029956817627,0.0,0.014,27.39392,27.46246,27.35629,27.47339,27.54797,27.29956,27.43051,27.36075
0.3498258590698242,0.0,0.014,27.3938,27.46207,27.35614,27.47247,27.54755,27.3002,27.43024,27.36035
0.4258229732513428,0.0,0.013,27.3913,27.46057,27.35721,27.47528,27.54742,27.29837,27.4288,27.36096
0.501823902130127,0.0,0.013,27.39017,27.46072,27.35733,27.47485,27.54736,27.29758,27.42874,27.36124
0.5778248310089111,0.0,0.013,27.392,27.461,27.35501,27.47263,27.54797,27.29861,27.4295,27.35922
0.652824878692627,0.0,0.014,27.39215,27.46085,27.35385,27.47318,27.54788,27.29865,27.42896,27.35934
0.7288260459899902,0.0,0.013,27.39078,27.46152,27.35669,27.47351,27.54623,27.29697,27.42911,27.36063
0.8048269748687744,0.0,0.014,27.39133,27.46152,27.35632,27.47293,27.54575,27.29666,27.4295,27.36047
0.8818278312683105,0.0,0.014,27.39136,27.45883,27.35397,27.474,27.54691,27.29788,27.42807,27.35886
0.9568288326263428,0.0,0.014,27.39084,27.45868,27.35413,27.47391,27.54691,27.29736,27.42746,27.35867
1.0338289737701416,0.0,0.014,27.392,27.46054,27.35495,27.47186,27.5452,27.29758,27.42856,27.3595
1.1088309288024902,0.0,0.013,27.39108,27.46045,27.35529,27.47165,27.54541,27.2977,27.42828,27.35934
1.18583083152771,0.0,0.014,27.38962,27.45825,27.35489,27.47339,27.54617,27.29623,27.42657,27.35892
1.2608318328857422,0.0,0.013,27.38898,27.45801,27.3555,27.47318,27.54581,27.29623,27.4267,27.35959
1.336832046508789,0.0,0.013,27.39072,27.45895,27.35364,27.47028,27.54541,27.29745,27.42746,27.35825
1.4128329753875732,0.0,0.014,27.3902,27.45914,27.35248,27.47049,27.54596,27.29697,27.42728,27.3584
1.4888339042663574,0.0,0.014,27.38861,27.4588,27.35486,27.47214,27.54474,27.29474,27.427,27.35815
1.5648348331451416,0.0,0.013,27.38855,27.45944,27.3551,27.47134,27.54465,27.29468,27.42667,27.35892
1.6414790153503418,0.0,0.014,27.3894,27.45764,27.35141,27.47119,27.54504,27.29602,27.4259,27.35641
1.7178339958190918,0.0,0.014,27.38928,27.45743,27.35156,27.47159,27.54514,27.29575,27.42575,27.35617
1.7981560230255127,0.0,0.013,27.38916,27.45901,27.35306,27.47073,27.54294,27.29547,27.4267,27.35776
1.869675874710083,0.0,0.014,27.38943,27.45847,27.35324,27.47006,27.54257,27.29501,27.42685,27.3569
1.9458398818969727,0.0,0.014,27.38794,27.45575,27.35202,27.47189,27.54398,27.29443,27.42465,27.35641
2.0234718322753906,0.0,0.014,27.38766,27.45581,27.3526,27.47134,27.54382,27.2944,27.42435,27.35623
2.10119891166687,0.0,0.014,27.38895,27.45724,27.3519,27.46838,27.54312,27.29489,27.42566,27.35641
2.1703808307647705,0.0,0.014,27.38928,27.45706,27.35175,27.46808,27.54312,27.29535,27.42538,27.35641
2.2485499382019043,0.0,0.015,27.38608,27.45663,27.35266,27.47058,27.54276,27.29291,27.42413,27.35666
2.323058843612671,0.0,0.014,27.38596,27.45654,27.35251,27.47028,27.54291,27.29254,27.42462,27.35635
2.4012110233306885,0.0,0.014,27.38773,27.45609,27.34967,27.46875,27.54318,27.29443,27.42419,27.35477
2.4750988483428955,0.0,0.015,27.38788,27.45605,27.34988,27.46823,27.5433,27.29379,27.42377,27.35428
2.5524799823760986,0.0,0.014,27.38629,27.45676,27.35172,27.46896,27.54147,27.29236,27.42474,27.35547
2.6276979446411133,0.0,0.014,27.38718,27.45648,27.35175,27.46854,27.54086,27.29266,27.42465,27.35486
2.705026865005493,0.0,0.014,27.38626,27.45398,27.34985,27.46948,27.54242,27.29312,27.42282,27.35318
2.7842068672180176,0.0,0.015,27.38678,27.45358,27.34976,27.46957,27.54187,27.29248,27.42279,27.35361
2.8554699420928955,0.0,0.013,27.38672,27.45609,27.35034,27.46689,27.54056,27.29346,27.4238,27.35452
2.930388927459717,0.0,0.015,27.38733,27.45541,27.35013,27.46631,27.54095,27.29297,27.4231,27.35394
3.008111000061035,0.0,0.014,27.38446,27.45343,27.3515,27.46823,27.54126,27.29172,27.42157,27.354
3.082995891571045,0.0,0.014,27.38394,27.45395,27.35074,27.46802,27.54099,27.29099,27.42163,27.35437
3.1589529514312744,0.0,0.014,27.38599,27.45456,27.34811,27.46564,27.5415,27.29199,27.42239,27.35352
3.234588861465454,0.0,0.014,27.38602,27.4541,27.34814,27.46558,27.54117,27.29205,27.42236,27.35324
3.311241865158081,0.0,0.015,27.38425,27.45474,27.34958,27.46716,27.53992,27.28998,27.42212,27.35443
3.3860950469970703,0.0,0.015,27.38428,27.4545,27.34949,27.46692,27.53937,27.2901,27.42227,27.35385
3.4632959365844727,0.0,0.014,27.38416,27.45261,27.34705,27.46692,27.5405,27.29129,27.42139,27.35101
3.539134979248047,0.0,0.014,27.38409,27.45248,27.34726,27.46713,27.54016,27.29056,27.42117,27.35172
3.6146769523620605,0.0,0.013,27.38528,27.45419,27.34912,27.46567,27.5386,27.29053,27.42188,27.3533
3.690574884414673,0.0,0.014,27.38477,27.45383,27.34842,27.46536,27.53821,27.29077,27.42163,27.35263
3.7671380043029785,0.0,0.014,27.38312,27.45105,27.34885,27.46671,27.53922,27.28983,27.41949,27.35156
