Date and Time: 2026-01-27 10:09:55
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
0.0,0.0,0.013,26.9968,27.06335,26.95798,27.07336,27.14539,26.89719,27.0275,26.95761
0.07810592651367188,0.0,0.014,26.99487,27.06149,26.95755,27.07498,27.14633,26.89679,27.02548,26.95654
0.15223097801208496,0.0,0.014,26.9939,27.06116,26.95786,27.0751,27.14618,26.89584,27.02542,26.95648
0.22994685173034668,0.0,0.013,26.99564,27.06256,26.95663,27.07166,27.14532,26.89697,27.02631,26.95679
0.30500102043151855,0.0,0.014,26.9957,27.06207,26.95624,27.07129,27.14551,26.89664,27.02597,26.95645
0.38224291801452637,0.0,0.014,26.9928,27.06186,26.95795,27.07358,27.14505,26.89499,27.02509,26.95712
0.45789599418640137,0.0,0.014,26.99274,27.06177,26.95728,27.07349,27.14505,26.89432,27.02557,26.95648
0.5346009731292725,0.0,0.013,26.99484,27.06158,26.95432,27.07202,27.14508,26.89578,27.02536,26.95438
0.6083438396453857,0.0,0.014,26.99503,27.06079,26.95425,27.07272,27.14514,26.8959,27.0246,26.95413
0.6858389377593994,0.0,0.014,26.99323,27.06195,26.95645,27.07211,27.14331,26.8942,27.02527,26.95636
0.7610969543457031,0.0,0.014,26.99396,27.06171,26.95648,27.07208,27.14322,26.89441,27.02539,26.95593
0.8480739593505859,0.0,0.014,26.99323,27.0592,26.95441,27.07297,27.14453,26.89468,27.0238,26.95416
0.9129369258880615,0.0,0.014,26.99335,27.05896,26.95459,27.07294,27.14423,26.8945,27.02319,26.95395
0.9903450012207031,0.0,0.013,26.99408,27.06073,26.95505,27.07031,27.14282,26.89438,27.02469,26.95493
1.0633878707885742,0.0,0.013,26.99451,27.06097,26.95557,27.07001,27.14291,26.8945,27.02399,26.9537
1.1399929523468018,0.0,0.014,26.99219,27.05859,26.95499,27.07184,27.14301,26.89316,27.02252,26.95432
1.2154109477996826,0.0,0.014,26.99155,27.05869,26.95523,27.07202,27.14325,26.89331,27.02252,26.95419
1.295332908630371,0.0,0.013,26.9928,27.0596,26.95374,27.06921,27.14301,26.89359,27.02341,26.95407
1.366999864578247,0.0,0.015,26.99283,27.05933,26.95319,27.06873,27.14291,26.89374,27.02307,26.95291
1.4466438293457031,0.0,0.014,26.99026,27.05936,26.95438,27.07095,27.14203,26.89163,27.02274,26.95447
1.5198760032653809,0.0,0.014,26.99084,27.05981,26.95441,27.07068,27.14182,26.89197,27.02274,26.95374
1.5959668159484863,0.0,0.014,26.99142,27.0582,26.95157,27.06989,27.14261,26.89288,27.0224,26.95111
1.6729810237884521,0.0,0.014,26.99167,27.05798,26.95157,27.06995,27.1423,26.89264,27.02179,26.95135
1.7473080158233643,0.0,0.014,26.99121,27.05905,26.95331,27.06927,27.1405,26.89197,27.02307,26.95322
1.823004961013794,0.0,0.014,26.99112,27.05899,26.95325,27.06894,27.14008,26.89203,27.02267,26.95331
1.9012668132781982,0.0,0.015,26.99051,27.05615,26.95209,27.07022,27.14172,26.8913,27.02084,26.95129
1.975498914718628,0.0,0.013,26.9902,27.05573,26.9523,27.0701,27.1412,26.89163,27.02032,26.95135
2.0512399673461914,0.0,0.013,26.99139,27.05771,26.95227,27.06711,27.14008,26.89182,27.02145,26.95248
2.127027988433838,0.0,0.014,26.99161,27.05765,26.9519,27.06665,27.14035,26.89191,27.02155,26.95175
2.205382823944092,0.0,0.015,26.98853,27.05643,26.95316,27.06915,27.14014,26.89014,27.01974,26.95197
2.2781429290771484,0.0,0.014,26.98822,27.05627,26.95279,27.06909,27.14008,26.88947,27.02023,26.95187
2.3571128845214844,0.0,0.014,26.99011,27.0567,26.95016,27.06662,27.14041,26.89108,27.02051,26.95023
2.4348080158233643,0.0,0.014,26.98978,27.05612,26.94971,27.06668,27.14026,26.8913,27.02023,26.94983
2.5071678161621094,0.0,0.013,26.98813,27.05704,26.95166,27.06772,27.13889,26.88916,27.02042,26.95117
2.5843029022216797,0.0,0.014,26.98792,27.05731,26.95157,27.06747,27.13852,26.88928,27.02045,26.95071
2.6594479084014893,0.0,0.014,26.98892,27.0549,26.94876,27.06766,27.13965,26.88995,27.01947,26.94882
2.7338168621063232,0.0,0.015,26.98822,27.05438,26.94894,27.06772,27.1394,26.88968,27.01904,26.94876
2.8123300075531006,0.0,0.015,26.98938,27.05615,26.95078,27.06625,27.13773,26.88947,27.01999,26.95029
2.8879239559173584,0.0,0.013,26.98895,27.05582,26.94995,27.06567,27.13779,26.88977,27.01971,26.94998
2.965348958969116,0.0,0.013,26.9874,27.0531,26.95029,27.06717,27.13852,26.8884,27.01767,26.94919
