Date and Time: 2026-01-27 09:50:57
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
3.569334030151367,0.0,0.013,26.76675,26.83569,26.73215,26.84802,26.91913,26.66986,26.80127,26.73218
3.6449601650238037,0.0,0.014,26.7677,26.83417,26.72864,26.84781,26.92081,26.67108,26.80023,26.72903
3.717851161956787,0.0,0.014,26.76761,26.8335,26.72879,26.84808,26.92068,26.6712,26.79962,26.7287
3.79547119140625,0.0,0.014,26.76712,26.83582,26.73074,26.84647,26.91675,26.67026,26.80148,26.73074
3.8710310459136963,0.0,0.015,26.76752,26.83478,26.73041,26.84625,26.91669,26.67007,26.80133,26.73093
3.9479751586914062,0.0,0.013,26.76617,26.83176,26.73013,26.84787,26.91928,26.66971,26.79688,26.72906
4.0219690799713135,0.0,0.014,26.76605,26.83206,26.72934,26.84787,26.91907,26.66931,26.79681,26.7294
4.099307060241699,0.0,0.014,26.76712,26.83408,26.72946,26.84372,26.91754,26.67041,26.79984,26.72955
4.1750969886779785,0.0,0.014,26.76736,26.83374,26.72849,26.84329,26.91766,26.67023,26.79929,26.729
4.251185178756714,0.0,0.014,26.76337,26.83279,26.73019,26.84641,26.91776,26.66782,26.79678,26.72986
4.326939105987549,0.0,0.014,26.76407,26.83307,26.73007,26.84573,26.91739,26.66733,26.79727,26.72937
4.412586212158203,0.0,0.014,26.76526,26.8324,26.72641,26.84363,26.918,26.66949,26.7984,26.72781
4.475818157196045,0.0,0.013,26.76523,26.83167,26.72595,26.84412,26.91849,26.66913,26.79755,26.72726
4.553400039672852,0.0,0.014,26.7637,26.83328,26.72919,26.84433,26.91531,26.66684,26.79852,26.72906
4.627820014953613,0.0,0.014,26.7645,26.83304,26.72919,26.84421,26.91498,26.66653,26.79858,26.72858
4.705372095108032,0.0,0.013,26.76443,26.82993,26.72592,26.84518,26.91754,26.66757,26.79611,26.72543
4.779376029968262,0.0,0.014,26.76404,26.82962,26.72653,26.84515,26.91721,26.66721,26.79553,26.72601
4.856652021408081,0.0,0.014,26.76471,26.83209,26.72733,26.84274,26.91397,26.66769,26.79819,26.72717
4.930950164794922,0.0,0.014,26.76489,26.83167,26.72641,26.84183,26.91415,26.66748,26.79758,26.72696
5.00802206993103,0.0,0.014,26.7626,26.82901,26.72736,26.8447,26.91565,26.66647,26.79361,26.72614
5.084349155426025,0.0,0.013,26.76172,26.82867,26.72775,26.84412,26.91583,26.66586,26.79407,26.72693
5.161240100860596,0.0,0.013,26.76382,26.83051,26.7254,26.84009,26.91507,26.66711,26.79654,26.72592
5.236914157867432,0.0,0.013,26.76318,26.83029,26.7251,26.84067,26.9155,26.66727,26.79602,26.72516
5.3148181438446045,0.0,0.014,26.76068,26.83002,26.72717,26.8432,26.91415,26.66415,26.79492,26.72681
5.390104055404663,0.0,0.013,26.76035,26.83002,26.72705,26.84241,26.91373,26.66397,26.79495,26.7262
5.463914155960083,0.0,0.014,26.76251,26.8287,26.72263,26.84155,26.91516,26.66516,26.79514,26.72427
5.540283203125,0.0,0.014,26.76215,26.82837,26.72281,26.84201,26.91513,26.66568,26.79422,26.72272
5.617578983306885,0.0,0.014,26.76114,26.83023,26.72552,26.84122,26.91165,26.66406,26.79568,26.72543
5.692072153091431,0.0,0.013,26.76126,26.82983,26.7254,26.84079,26.91116,26.66446,26.79556,26.72516
5.770094156265259,0.0,0.014,26.76093,26.82645,26.72287,26.84253,26.91418,26.66467,26.79221,26.72275
5.844165086746216,0.0,0.014,26.7601,26.82635,26.7244,26.84204,26.91425,26.66406,26.7916,26.72379
5.921573162078857,0.0,0.013,26.76166,26.82895,26.72446,26.8385,26.91199,26.66507,26.7941,26.72305
5.996580123901367,0.0,0.014,26.76202,26.82889,26.72327,26.83841,26.91238,26.66495,26.79437,26.72299
