Time (s),T_model_0_x3.0mm (°C),T_exp_0_x3.0mm (°C),T_model_1_x8.0mm (°C),T_exp_1_x8.0mm (°C),T_model_2_x13.0mm (°C),T_exp_2_x13.0mm (°C),T_model_3_x18.0mm (°C),T_exp_3_x18.0mm (°C),T_model_4_x23.0mm (°C),T_exp_4_x23.0mm (°C),T_model_5_x28.0mm (°C),T_exp_5_x28.0mm (°C),T_model_6_x33.0mm (°C),T_exp_6_x33.0mm (°C),T_model_7_x38.0mm (°C),T_exp_7_x38.0mm (°C)
85.12185287475586,27.252889755867656,26.75851,27.150688720205917,26.85904,26.991193703777874,26.76523,27.021772138815965,26.90161,27.034196837467558,26.97391,26.796683963659323,26.69739,26.874512065078566,26.8186,26.794548288737197,26.73285
85.19148302078247,27.27089576676509,26.76852,27.158319861926326,26.85925,26.993193985173722,26.76059,27.02178992168,26.89615,27.034017512716943,26.97223,26.796925832875644,26.69833,26.87511938168394,26.82126,26.795367315992443,26.73395
85.26761198043823,27.29058233867962,26.77399,27.16666324354064,26.85913,26.995380959499855,26.75946,27.022079663769645,26.89386,27.033833554980447,26.97095,26.79719027655215,26.69888,26.875783381172482,26.82193,26.796262785791512,26.73438
85.34361791610718,27.310237097200474,26.78128,27.174993142295417,26.85892,26.997564399687306,26.75903,27.02292628046805,26.89444,27.033995067446256,26.96973,26.79745429288911,26.69754,26.876347197083025,26.82126,26.797156808516235,26.73663
85.418133020401,27.329506334111528,26.78802,27.183159652831815,26.85959,26.999705012415188,26.75778,27.02375629105897,26.89258,27.034153411898284,26.96854,26.797713130632644,26.69662,26.876899280054765,26.82248,26.798033295279897,26.737
85.49656391143799,27.34978817408021,26.80298,27.19196431825335,26.86038,27.00195811485937,26.75403,27.024629918907085,26.88901,27.03432007738954,26.96786,26.798071872955756,26.69852,26.877480375120122,26.82315,26.798819100167123,26.73773
85.56958484649658,27.368671026227375,26.81085,27.202817337555185,26.86145,27.004055804240192,26.75354,27.025443286210695,26.8876,27.034475246734846,26.96689,26.798464709853143,26.69867,26.878021387780688,26.82333,26.799533205174434,26.73682
85.64732694625854,27.389424059781216,26.82324,27.214372058247335,26.86533,27.00669758524568,26.75534,27.026309241734406,26.88602,27.034640448545982,26.96426,26.798882945599402,26.69678,26.878597379586278,26.82458,26.80029348060331,26.74048
85.72207903862,27.4100298567117,26.83359,27.225482377508524,26.8681,27.012421862127887,26.75476,27.02870531054886,26.88501,27.03507548490963,26.9631,26.79928509575008,26.69653,26.879151218404406,26.82501,26.801024515386956,26.74115
85.79882407188416,27.431185018004278,26.84909,27.236888905330545,26.87009,27.018298752069832,26.75281,27.031192247959183,26.88425,27.03576557859463,26.96362,26.79969796749341,26.69705,26.879719822936767,26.82462,26.801775040048085,26.74042
85.87357592582703,27.45179074921346,26.85959,27.24799918915585,26.87323,27.024023010694705,26.75348,27.03361459601422,26.88348,27.036437749550252,26.96271,26.80010011636145,26.69656,26.880269663113488,26.82486,26.802506072500126,26.7421
85.95032095909119,27.47294591050604,26.87701,27.25940571697787,26.88052,27.02989990063665,26.75555,27.036101533424542,26.88126,27.037127843235254,26.96036,26.800512988104778,26.69681,26.880832902067986,26.82687,26.803256597161255,26.7428
86.02507305145264,27.49355170743652,26.8894,27.271822341289855,26.88486,27.03562417751886,26.7554,27.03852388920558,26.87939,27.037800016334742,26.95935,26.800915138255455,26.69699,26.88138151464339,26.82733,26.80395249511177,26.74307
86.10181784629822,27.5147068030078,26.90662,27.28472754540415,26.88821,27.041501049203468,26.75745,27.0410108188899,26.88162,27.0385174778234,26.9595,26.801494485772203,26.69537,26.881944751848113,26.82587,26.804615402764373,26.74451
86.17756700515747,27.535587446422586,26.91879,27.297465325973263,26.89291,27.04730167825888,26.75922,27.043465484800578,26.88132,27.039859823053572,26.95868,26.802360618399344,26.69522,26.882500681987505,26.82623,26.805269710293466,26.74493
86.25396585464478,27.555113519491538,26.94128,27.310312356820305,26.90201,27.053152058551017,26.76019,27.04594120405972,26.87827,27.04121368140321,26.9574,26.80323417973274,26.69559,26.88306138026699,26.82794,26.805929629732653,26.74539
86.32896089553833,27.572631170382078,26.95526,27.322923326883338,26.90695,27.059907771227067,26.76297,27.04837143263418,26.87857,27.042542662964802,26.95688,26.804091689608363,26.69614,26.88361177586432,26.82855,26.806577423327198,26.74567
86.4066550731659,27.59077929676072,26.97369,27.33598817672486,26.91638,27.06784943745289,26.76697,27.050889127248254,26.88052,27.043919475728416,26.95599,26.804980062010056,26.69446,26.8842362226288,26.82782,26.8072485315765,26.74695
86.48152804374695,27.608268433964312,26.98831,27.348578619763195,26.92191,27.075502728340926,26.77005,27.054726430826744,26.88086,27.045246294091044,26.95535,26.805836176106737,26.69345,26.884882476399063,26.82831,26.807895270749775,26.74939
86.5572829246521,27.62596357141793,27.01169,27.361317362536592,26.9314,27.08324616546191,26.77069,27.058894523066414,26.88049,27.04674420199156,26.95621,26.806702374161016,26.69501,26.8855363422337,26.82809,26.808549627704863,26.74649
86.63203191757202,27.64321232076908,27.02661,27.373886957815472,26.93777,27.09088678372461,26.77377,27.063007270569813,26.88107,27.048787198878134,26.95593,26.807557070669716,26.69458,26.886181525911105,26.82843,26.809201360505284,26.74796
86.70977306365967,27.656121556177595,27.04874,27.38695970575048,26.94983,27.0988332509258,26.7804,27.067284648658717,26.88184,27.05091197559032,26.95453,26.808445980119163,26.69373,26.88685253586802,26.82858,26.809879510025485,26.74921
86.78470396995544,27.66856413976975,27.06381,27.399559891107177,26.95764,27.10649246382914,26.78403,27.071407405176995,26.88312,27.052959944429638,26.95432,26.809302756665616,26.69345,26.887499289700905,26.82935,26.81053314533587,26.75015
86.8614149093628,27.681302305143607,27.08633,27.410877387229167,26.96683,27.114333626387843,26.78787,27.07562810049618,26.88547,27.0550565641198,26.95596,26.81017988650415,26.69351,26.888201788511363,26.82861,26.811202308184264,26.74954
86.93616390228271,27.693714681275353,27.10153,27.42160883132529,26.9747,27.12197424465054,26.79254,27.079740847999577,26.88681,27.05709956100637,26.95599,26.811349848234293,26.69354,26.888968966702528,26.82837,26.811854356632672,26.75037
87.0129120349884,27.706459022748586,27.12622,27.432627284731012,26.9895,27.12994930047094,26.79831,27.084327343815588,26.88654,27.059456860587517,26.95438,26.812988057310864,26.69327,26.88975666284831,26.83029,26.812523843924666,26.75183
87.08866095542908,27.71497735556016,27.14087,27.44350228482528,26.99802,27.137827518896216,26.80319,27.089391113372937,26.88867,27.062196644238814,26.95514,26.81460493793885,26.69345,26.89056980417032,26.83057,26.81318461491452,26.7515
87.16540598869324,27.7212794343856,27.16293,27.454520293255328,27.00909,27.145809337403893,26.81076,27.094521472470596,26.89362,27.064972456570295,26.9563,26.816243080857024,26.69299,26.8914629674058,26.82901,26.81391102969526,26.75195
87.24015402793884,27.727417525872927,27.17862,27.465251600435856,27.01764,27.153583459815305,26.81476,27.099518333724877,26.8949,27.06767603907286,26.9566,26.81783859741268,26.6925,26.892332889506804,26.82901,26.814675875924237,26.75143
87.31690287590027,27.73371991795021,27.20288,27.47609280908776,27.03317,27.161565675068154,26.82175,27.104648947832743,26.89557,27.07045198937918,26.95752,26.81947682175657,26.69418,26.893270142115796,26.83075,26.815461195078214,26.7525
87.3916540145874,27.739858263954655,27.21906,27.484486733237745,27.04254,27.169340119835013,26.8273,27.109646016282817,26.89868,27.073155683986304,26.95816,26.821072404470623,26.69418,26.894256877145025,26.83054,26.816226073021685,26.75223
87.46839594841003,27.74473096758395,27.23795,27.493104206937062,27.05579,27.17732161598724,26.83618,27.114776168184683,26.90347,27.07625517824585,26.95874,26.822710481230402,26.69327,26.89526989120265,26.83057,26.817011321427948,26.75394
87.54315185546875,27.74447863481949,27.25238,27.50097115537372,27.06525,27.18509655668556,26.84158,27.119773555397515,26.90564,27.07952938805028,26.95944,26.8243061657266,26.69312,26.896310795970003,26.83063,26.817776248162946,26.75418
87.62089395523071,27.744216222393238,27.27594,27.507987510762547,27.07886,27.1925093803664,26.84714,27.125099809436247,26.90942,27.082934389143464,26.96216,26.82596559129139,26.69492,26.897484994639147,26.83112,26.81857173059213,26.75406
87.69564604759216,27.74396390250499,27.28842,27.514734012949553,27.08752,27.198613171865972,26.85309,27.13022454804023,26.91187,27.0862084318692,26.96295,26.82756119436187,26.69586,26.89861403292902,26.8309,26.819340257843546,26.75229
87.77257204055786,27.743704244783913,27.30923,27.520616909314672,27.10446,27.20489447058454,26.86499,27.135498321567457,26.91611,27.089577688564667,26.96332,26.829545243169328,26.69531,26.899775905310133,26.83194,26.82034376203335,26.75534
87.84733390808105,27.743451891900367,27.32315,27.525617894976822,27.11411,27.210999060263102,26.87061,27.14062373032189,26.91873,27.092852159429547,26.96457,26.831810747674776,26.69614,26.90106240584092,26.8327,26.821319035077018,26.75589
87.92407894134521,27.73874131317159,27.34149,27.53075153895484,27.12619,27.217265582936573,26.87854,27.145885097893128,26.92484,27.096213490329554,26.96805,26.834136347935853,26.69675,26.90244018941759,26.8316,26.822320178636666,26.75488
87.99883103370667,27.733034786018415,27.35361,27.534242418668924,27.1358,27.223369374436146,26.88553,27.15100983649711,26.92868,27.099487533055285,26.96948,26.836401556225145,26.69727,26.903782194245743,26.83157,26.823295324162768,26.75427
88.07557606697083,27.72717611902518,27.37216,27.53755586573139,27.1524,27.229635897109617,26.89447,27.156271204068346,26.93118,27.102862567541777,26.97034,26.838727156486225,26.69858,26.90515997782241,26.83392,26.824296467722416,26.75638
88.1503279209137,27.72146961007273,27.38367,27.540617726203383,27.16187,27.23573966914141,26.90057,27.161036879374983,26.93469,27.106290716874422,26.97183,26.840992357550732,26.69873,26.906501978370297,26.83398,26.82527161013833,26.7569
88.22784304618835,27.71555215474556,27.39822,27.542171038119793,27.17331,27.242069072744616,26.91025,27.165690274211926,26.9425,27.109845590913846,26.97537,26.84334129386503,26.69998,26.907893587208086,26.83319,26.82628279959442,26.75717
88.30273199081421,27.708405124721843,27.40775,27.54367172446562,27.18274,27.245931819619404,26.91733,27.17018601394054,26.9469,27.113280027278968,26.97672,26.845610649180497,26.70059,26.909482111798457,26.83365,26.82741225870108,26.75732
88.37947702407837,27.698664781122876,27.42432,27.544435594158692,27.19708,27.249377127410646,26.92523,27.17479317854599,26.94946,27.11679958459683,26.97958,26.847936249441577,26.70291,26.911120776523667,26.83539,26.82869415472955,26.75729
88.45323204994202,27.689303923963692,27.43271,27.543897670101433,27.20554,27.252688205071877,26.93115,27.179220846763464,26.95279,27.1201820190029,26.9812,26.850171243683015,26.70319,26.91269559842483,26.83517,26.829926107739578,26.7565
88.52997708320618,27.67956358036473,27.44376,27.543337938758594,27.21893,27.256133512863123,26.94327,27.183828011368913,26.96109,27.123701576320762,26.98383,26.852496843944092,26.70346,26.914334263150042,26.83575,26.831208003768047,26.75836
88.60552787780762,27.669974807420164,27.45132,27.54278691746228,27.22769,27.259525207806806,26.95029,27.188363483333635,26.9649,27.127166365385282,26.98572,26.85494458639155,26.70459,26.915947428417024,26.83655,26.832469952058748,26.75934
88.68675804138184,27.659644150327594,27.46289,27.541921033236765,27.23843,27.26317186614472,26.95667,27.19294298005408,26.97049,27.13089161253782,26.99011,26.85771897264097,26.70731,26.91773147867826,26.83688,26.833826764606073,26.75754
88.7584810256958,27.64888161295083,27.46884,27.53885425424695,27.24582,27.266391719549663,26.96262,27.195877051163983,26.97479,27.13418085672164,26.99234,26.860168644692486,26.70837,26.91947219312534,26.83737,26.835024775797567,26.7583
88.8350739479065,27.637388307199924,27.47784,27.535579243218738,27.25955,27.269830198633233,26.97437,27.19901034354481,26.98093,27.137693438166945,26.99463,26.86278464767505,26.70953,26.92133110080342,26.83878,26.83633216630734,26.75943
88.91118097305298,27.625967913715073,27.48151,27.532325008499853,27.26593,27.27258426643658,26.9794,27.202123758663806,26.98447,27.141183736182363,26.9971,26.86538405502276,26.71146,26.923178215775895,26.83966,26.83789367178026,26.76077
88.99485206604004,27.613412478742017,27.48859,27.52874734434544,27.27438,27.273429799754886,26.98795,27.205546607545728,26.99213,27.14493529834639,27.00174,26.868241810315165,26.71228,26.925208910423624,26.83911,26.839610370986055,26.75958
89.06134605407715,27.603434588970355,27.49237,27.52590415025066,27.28098,27.274101750847493,26.99335,27.208266768887977,26.9964,27.147353618221057,27.004,26.870512887929216,26.71362,26.92682271730474,26.84006,26.84097464354876,26.76062
89.14261388778687,27.59123977992559,27.4996,27.522429246252276,27.29266,27.27492299817025,27.00195,27.21159130432571,27.00055,27.150309248094267,27.00647,26.873288560788207,26.71646,26.928886410239436,26.8428,26.842642034527,26.76105
89.21320605278015,27.580646929927592,27.50159,27.519410819585875,27.29865,27.27563636314951,27.00708,27.214479115448928,27.00409,27.152876614568115,27.00961,26.875699610123288,26.71756,26.93078905824555,26.84332,26.844090390336074,26.76157
89.28985786437988,27.569144787410387,27.50314,27.514971104783058,27.30643,27.276410963531816,27.01657,27.21761481689927,27.01355,27.15566436433156,27.01367,26.878317624451192,26.71924,26.93285502996521,26.84293,26.84566307331891,26.76178
89.36603593826294,27.557713732563766,27.50345,27.50984743308921,27.31189,27.27718077658544,27.02106,27.220731138506995,27.01733,27.158434884727818,27.01627,26.88091945844227,26.72031,26.93490823318397,26.84439,26.847226036515224,26.76291
89.44334697723389,27.54611266835095,27.50702,27.50464755913853,27.31973,27.277962038751248,27.02753,27.223893807881264,27.02039,27.16124660993176,27.02045,26.883446939322873,26.72427,26.936991972847757,26.84555,26.84900454168171,26.76257
89.52021789550781,27.53487925547015,27.50781,27.499477287327185,27.32443,27.277160981917422,27.0321,27.22522056734257,27.02576,27.164042328385914,27.02292,26.885894697376685,26.7254,26.939063850079407,26.84692,26.85088377469872,26.76315
89.59347486495972,27.526316938567454,27.50528,27.4945500866036,27.33066,27.276160312504313,27.04117,27.22646251649627,27.03345,27.16670661113407,27.02682,26.888227378460765,26.7258,26.941038321706323,26.84814,26.85267465893441,26.76529
89.66755986213684,27.51765784130597,27.50369,27.489567193447783,27.33499,27.275148332467463,27.04617,27.227718503472445,27.03629,27.169401008422863,27.0293,26.890586425972863,26.72839,26.943035110899228,26.84909,26.854485785637287,26.76669
89.74438500404358,27.508678474345782,27.50232,27.4844000005155,27.33893,27.274098922831232,27.05038,27.229020945010603,27.04202,27.172195062036305,27.03464,26.893032726395177,26.73193,26.945105754335117,26.85034,26.856363899577506,26.76559
89.82136988639832,27.499680436829763,27.4996,27.47922206357815,27.34164,27.273047331185815,27.05396,27.230326094680365,27.0459,27.174994925250157,27.03778,26.89548411334406,26.73416,26.947180703204126,26.85135,26.858245918629446,26.76514
89.89674496650696,27.490870553930094,27.49542,27.474078336783773,27.34772,27.272017728982235,27.06143,27.231603952850733,27.05078,27.177736241565544,27.03998,26.89788424025207,26.73578,26.949212263588954,26.85391,26.86008858348087,26.76932
89.971608877182,27.48212041680907,27.49203,27.468934375978197,27.35043,27.27099510920805,27.06516,27.23287314499997,27.05435,27.17943055601565,27.04288,26.90026809027506,26.73767,26.951230046587813,26.85495,26.861918751974784,26.7692
90.04887700080872,27.473089273889585,27.48566,27.46362521972557,27.35141,27.26952272718322,27.07037,27.234183096550847,27.06177,27.181087023717527,27.04858,26.90272849631881,26.7406,26.953322931965495,26.85516,26.863807695314375,26.76978
90.12436485290527,27.464266210134827,27.48016,27.458438387392338,27.35278,27.267548271326948,27.0733,27.23546286658129,27.06543,27.18270532610424,27.05133,26.905132214162737,26.7424,26.9553744271551,26.85684,26.865653117058102,26.77145
90.20378589630128,27.454983432709184,27.47403,27.452981302253672,27.35696,27.265470939148468,27.07852,27.236809317279008,27.06769,27.184407947923695,27.05441,26.9076611744377,26.74533,26.957532812696016,26.86026,26.867594691978066,26.77209
90.27587890625,27.446557160065524,27.4689,27.448027732313385,27.35742,27.263585278585396,27.08029,27.237038396709632,27.07101,27.185953471962666,27.05746,26.909640621911336,26.7478,26.959492047977008,26.86145,26.869357121354916,26.77304
90.3521330356598,27.43834281918858,27.45657,27.442788248436432,27.35684,27.261590780024417,27.08557,27.237035534413216,27.07901,27.187588201739622,27.06186,26.91159960929562,26.74979,26.961564367897722,26.86188,26.87133244786392,26.77423
90.4297649860382,27.43271608568096,27.4512,27.437454093348805,27.35818,27.259560243258548,27.08813,27.237032620398523,27.08188,27.18925246912959,27.06375,26.91359399324028,26.7511,26.96367413216227,26.86282,26.87339264437203,26.77533
90.5040500164032,27.427331935631496,27.44183,27.432945446929015,27.35699,27.257617248337326,27.08936,27.237029832014763,27.08444,27.1908449855226,27.069,26.915502393984642,26.75607,26.965692938873826,26.866,26.875364020325062,26.77698
90.5790319442749,27.421897274722355,27.43375,27.42860496621727,27.35632,27.255650349533386,27.09158,27.23702701747206,27.08774,27.192452441947243,27.07159,26.917428698197767,26.75735,26.967730684816566,26.86697,26.87735389054241,26.77811
90.65576696395874,27.416335550401907,27.42062,27.424163004236473,27.35562,27.25340515575725,27.09579,27.23702413712481,27.09216,27.194097481010484,27.07462,26.919400039771755,26.75916,26.96981607364912,26.86954,26.879390284305956,26.78098
90.73283505439758,27.410749685242944,27.41223,27.41970176178065,27.35461,27.251150216647243,27.0975,27.237021244275322,27.09454,27.195749660417274,27.07693,26.92137993801555,26.76117,26.97191051417718,26.87054,26.88143551710038,26.78192
90.80877304077148,27.405245729586174,27.39917,27.41530593768676,27.35028,27.248928343308556,27.09698,27.23701839384574,27.09891,27.197377612745736,27.08212,26.923330803607303,26.76517,26.973974242438448,26.87204,26.883450759195906,26.78162
90.88639807701112,27.39961949721263,27.39038,27.410812455295602,27.34775,27.24665710849353,27.09796,27.237015480090577,27.10178,27.198254496304916,27.08484,26.925325009926034,26.76663,26.976083818800944,26.87366,26.885510772216616,26.78284
90.9583489894867,27.394404523118112,27.37585,27.406647431047,27.34686,27.244551893149307,27.10062,27.23701277932092,27.10352,27.19894859379758,27.08682,26.92717344660636,26.76947,26.977865265662214,26.87656,26.887420205354843,26.78549
91.0333149433136,27.38897102000151,27.3667,27.40230787502518,27.34451,27.242358460559494,27.10098,27.23668093513764,27.10553,27.199671776851087,27.09006,26.929099340442338,26.77283,26.979689628069842,26.87885,26.88940965165303,26.78793
91.1100640296936,27.383408276132407,27.34991,27.398398825115247,27.33752,27.24011285520519,27.1004,27.236087889063544,27.11032,27.20041216146315,27.09396,26.930703858718047,26.77432,26.981557384576146,26.87894,26.891446418718523,26.78821
91.18542003631592,27.37812412584057,27.33899,27.394733345836894,27.33371,27.237908010041142,27.10043,27.23550560742353,27.11218,27.201139107285712,27.09641,26.93214161076645,26.77646,26.983391239261543,26.88034,26.893446216236836,26.79001
91.26216506958008,27.3731360194401,27.32544,27.391000301295982,27.3302,27.235662523277156,27.09946,27.234912592668167,27.11172,27.201879452798096,27.09924,26.93360586469558,26.77991,26.985258897131708,26.88452,26.895418497532983,26.79138
91.33691596984865,27.368277523349715,27.31488,27.387364255700493,27.3255,27.233475382950154,27.09845,27.234334986731334,27.11368,27.202600561268657,27.10202,26.935032071640432,26.78284,26.987078026021887,26.88599,26.897320145206127,26.79214
91.41366195678712,27.3632893549644,27.29562,27.3836311647708,27.31943,27.231229868282565,27.0994,27.23374196460686,27.11768,27.203340915980966,27.10492,26.936496343765153,26.78387,26.988945707100555,26.88678,26.899272547477672,26.79581
91.48823499679564,27.358442419047535,27.28333,27.38000377068336,27.31427,27.22910732903625,27.09769,27.23316573300989,27.11911,27.20406030866564,27.1069,26.937919157231974,26.78549,26.990760507604904,26.88885,26.901169670422036,26.7977
91.5649800300598,27.353454312647067,27.26917,27.376270726142447,27.3067,27.226923063494485,27.09399,27.23257271825453,27.11935,27.204800654178023,27.11047,26.939383411161103,26.78979,26.992628165475068,26.89124,26.903122048432305,26.79761
91.64064502716064,27.348536404083116,27.25745,27.372590216898377,27.30194,27.224769537215906,27.09296,27.2319880490214,27.12033,27.205530580776077,27.11209,26.940827058581533,26.7916,26.99446953971547,26.89297,26.905046950542623,26.79968
91.71877193450928,27.343458481642806,27.23969,27.36878995501078,27.29498,27.222545941702975,27.09253,27.23119780305119,27.12112,27.206284256978844,27.11356,26.942317677924443,26.79294,26.99637082670663,26.89539,26.907034483148056,26.80258
91.79327201843262,27.338267922409432,27.22812,27.365166109665243,27.28995,27.220425570400092,27.0907,27.23038695636644,27.12216,27.206621491085883,27.11566,26.943739099428424,26.79535,26.99817625949889,26.8974,26.908929750104477,26.8042
91.87161993980408,27.332172492849033,27.21045,27.361200159572487,27.27985,27.218195684534628,27.08633,27.2295342304505,27.12369,27.206850559470194,27.11978,26.945233935599937,26.79825,26.999766051945244,26.89893,26.910922905261625,26.80554
91.95148086547852,27.32595935230164,27.19849,27.35715595226553,27.27414,27.21592273655787,27.08459,27.228665037244077,27.12405,27.20708405147475,27.12115,26.946404665035057,26.79974,27.001386545433434,26.90018,26.91295455093998,26.80704
92.02152395248412,27.320510034750363,27.18188,27.353608926459383,27.2677,27.213929217304862,27.08142,27.227902699782195,27.1225,27.20728883874277,27.12234,26.947371640266365,26.80286,27.002807820799667,26.90408,26.914736432802876,26.81039
92.09563207626344,27.314744459347175,27.17014,27.349856044644373,27.26126,27.211820001708087,27.0788,27.227096119127314,27.12256,27.20750551109197,27.12366,26.948394735095516,26.80453,27.004311581631292,26.90601,26.91662172837309,26.81137
92.17258095741272,27.308757874424604,27.15088,27.34595930509649,27.24942,27.209629934384864,27.07471,27.22625862013551,27.12466,27.207730489056555,27.1261,26.94945704781372,26.80606,27.005872985531546,26.90652,26.918380031361725,26.81448
92.25016784667967,27.302721652785806,27.13919,27.34203025641783,27.24338,27.20742170850352,27.07309,27.225414177168076,27.12546,27.20795733238637,27.12796,26.95052816851103,26.80844,27.00744733553769,26.90866,26.920114023967482,26.81531
92.33786702156068,27.29589870032408,27.1243,27.337589115260588,27.23486,27.20464383279424,27.0668,27.22443303352797,27.12164,27.20821374133691,27.12936,26.951738893702355,26.81149,27.00922687841945,26.91183,26.92207401646379,26.8176
92.40025091171265,27.29104526450257,27.11264,27.3344299559814,27.22702,27.202667401543472,27.06317,27.223570252108082,27.12186,27.20839613516018,27.13062,26.952600130395204,26.81284,27.01049273762288,26.91278,26.92346823661186,26.81924
92.47730803489684,27.285050258403185,27.09427,27.330527734989055,27.21802,27.200226096488844,27.06042,27.222504537001328,27.12225,27.208621429595546,27.13129,26.9536639374417,26.81345,27.01205633791031,26.91516,26.925190389453466,26.82288
92.5533299446106,27.279365407715517,27.08331,27.326618477747346,27.21158,27.197817588815866,27.05725,27.221453139099633,27.1214,27.208843697343376,27.13211,26.95471345291671,26.81531,27.01359893222174,26.91693,26.926889406266294,26.82416
92.62903904914856,27.274191943299474,27.06793,27.32252696974899,27.20044,27.195418991360466,27.04999,27.22040606735479,27.11963,27.209065050532466,27.13412,26.955758649980435,26.81836,27.015135179264515,26.91916,26.928581432183275,26.82434
92.70656704902648,27.268894187487103,27.05743,27.31833716413006,27.19315,27.19296276810483,27.04593,27.219333839931128,27.11914,27.20903830445102,27.1351,26.95682895768416,26.82016,27.016621599289238,26.92038,26.930314108667638,26.82599
92.77929186820984,27.263924649589324,27.04153,27.31440693432238,27.18546,27.190658718052962,27.04224,27.21832804143727,27.11591,27.208904065141226,27.13428,26.95755710769751,26.82141,27.017795452240552,26.92316,26.931939438667467,26.83029
92.85489892959596,27.258758158134036,27.03171,27.310320940989325,27.17844,27.188263353503906,27.03931,27.217282380969202,27.11588,27.20876450563664,27.13562,26.958278569021914,26.82269,27.019015827528452,26.92459,26.933629184017818,26.83154
92.930890083313,27.253565420324122,27.01569,27.30621419035299,27.16559,27.18585582023494,27.03247,27.216231408428968,27.1145,27.20862423715416,27.13721,26.959003695450566,26.82462,27.02024240245935,26.92557,26.935327513463598,26.83298
93.00641989707948,27.2484042074653,27.00708,27.30213237167311,27.15802,27.183462903026204,27.02817,27.21515790940585,27.11417,27.208484820237313,27.13742,26.959724419659032,26.82492,27.021461530891674,26.9277,26.937015532403688,26.83557
93.08307194709778,27.243166308330096,26.99319,27.29798990455962,27.15076,27.181034431401198,27.02216,27.21383541277751,27.10892,27.208343331837558,27.13696,26.96045585252404,26.82764,27.02269877336472,26.93103,26.938457320134304,26.83719
93.15846586227416,27.238014381890977,26.98434,27.29391543017699,27.14365,27.17860816922739,27.01904,27.21253462305833,27.10788,27.208204165769498,27.13696,26.961175279954467,26.82816,27.023915708254826,26.93234,26.939851717222915,26.84018
93.23680400848389,27.23266126598361,26.97034,27.289681842238664,27.13168,27.17608505175612,27.01288,27.21118303579865,27.10873,27.208059565084397,27.13773,26.961922801967354,26.82864,27.025180166044635,26.93314,26.941300567342267,26.84198
93.31218886375429,27.228540801677045,26.96259,27.28606129893803,27.12564,27.173657053972093,27.00836,27.20988240239225,27.10556,27.20792041573959,27.13705,26.962642142945914,26.83035,27.026396954698594,26.93472,26.94269479686952,26.84299
93.39394807815552,27.227145652749176,26.95242,27.28271498627432,27.11618,27.17102375062916,27.0014,27.208471790603582,27.1012,27.207769500266252,27.13812,26.96342230963964,26.83353,27.027716632027456,26.93744,26.944206919038283,26.84439
93.46169900894164,27.225989542833727,26.94446,27.27994201689921,27.10904,27.16884162652447,26.99664,27.20730286716957,27.09961,27.20764444202219,27.13797,26.96406880581815,26.83453,27.028810201333652,26.93878,26.945459960486225,26.84601
93.5385639667511,27.224677910080597,26.93256,27.276796020651606,27.10092,27.16636595755142,26.9935,27.205976697190863,27.09726,27.207502560625997,27.13626,26.964802270302087,26.83313,27.03005088035617,26.93979,26.946881564247416,26.84866
93.61573696136476,27.22336102095092,26.92673,27.273637416804156,27.09512,27.163880367319315,26.98886,27.204645212577585,27.09464,27.20720798327368,27.13547,26.965260361432975,26.83392,27.031175330782283,26.94147,26.94830886509466,26.85007
93.69265699386597,27.222048448396723,26.91864,27.27048916641138,27.08472,27.16140292449887,26.98026,27.20331809238171,27.09192,27.206808258666758,27.13663,26.965693326365436,26.83624,27.032156438878925,26.94244,26.949731487452507,26.85089
93.76567888259888,27.222162354391216,26.91293,27.2675004626575,27.07889,27.159051033215228,26.97705,27.20205822781682,27.09067,27.206428791253373,27.13672,26.96610434955531,26.83755,27.03308782650239,26.94437,26.951082014332766,26.85303
93.84170794487,27.22696610323319,26.90524,27.265455004164664,27.07205,27.15660228679191,26.97156,27.200746479748954,27.08624,27.206033696685118,27.13449,26.966532299424035,26.83777,27.034057570353877,26.94687,26.95248815835424,26.85574
93.91777086257936,27.23177199116537,26.90045,27.264121859294754,27.06705,27.15415244995157,26.96793,27.199569805780275,27.08371,27.20563842618283,27.1337,26.966960439857136,26.83853,27.035027746028433,26.94824,26.953893017858316,26.85678
93.99359488487244,27.236562784954003,26.89249,27.26279290151375,27.05649,27.152584266997646,26.96188,27.19842938871186,27.08334,27.205244397130567,27.13467,26.96738723560362,26.83884,27.03599487461344,26.94818,26.95501943840738,26.8584
94.0693428516388,27.241348773321693,26.88943,27.26146527674807,27.05161,27.15108899281245,26.95825,27.197290115542415,27.08102,27.204850763310397,27.13327,26.96781360325128,26.83945,27.03696103311705,26.94925,26.956144729096728,26.85928
94.14608693122864,27.24619769914618,26.88626,27.260686417119427,27.04691,27.149574055237544,26.95184,27.196135860523793,27.07428,27.20444412600342,27.13159,26.96824557778582,26.84067,27.037939896950128,26.95264,26.957284817760645,26.86066
94.22099685668944,27.25093073749935,26.884,27.261401958702148,27.04172,27.148095324090843,26.94812,27.19500919175833,27.0723,27.20398314776247,27.13129,26.96866722829432,26.84122,27.038720283501338,26.95343,26.958397658741855,26.86227
94.2977409362793,27.25577966332384,26.87888,27.262135020173464,27.03409,27.146580386515936,26.94336,27.193854936739708,27.07095,27.203510882564036,27.12958,26.96909920282886,26.84015,27.039502233093472,26.9538,26.959537747405772,26.86487
