Date and Time: 2026-01-06 10:25:37
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
0.0,-6.934,-3.747,29.5683,29.60037,29.3924,29.42804,29.45813,29.16931,29.2753,29.22275
0.07647085189819336,-6.868,-3.735,29.5495,29.59476,29.3927,29.43079,29.46048,29.17157,29.27734,29.22333
0.1535649299621582,-6.81,-3.709,29.53571,29.58902,29.39301,29.43185,29.4617,29.17242,29.27859,29.22501
0.22815704345703125,-6.707,-3.682,29.51443,29.57901,29.39172,29.43466,29.46524,29.17279,29.2774,29.22247
0.30339789390563965,-6.625,-3.64,29.50177,29.57434,29.39304,29.43723,29.4668,29.17554,29.2785,29.22394
0.3805830478668213,-6.485,-3.596,29.48285,29.56625,29.39117,29.43716,29.46872,29.17801,29.28049,29.22409
0.45659494400024414,-6.379,-3.537,29.46808,29.55972,29.38953,29.439,29.47046,29.17917,29.2807,29.22458
0.5319468975067139,-6.202,-3.479,29.44485,29.5499,29.38797,29.44119,29.47278,29.17999,29.28204,29.22717
0.6066980361938477,-6.076,-3.403,29.42972,29.5416,29.3869,29.44254,29.47379,29.18109,29.28265,29.22598
0.6826639175415039,-5.864,-3.331,29.40829,29.53052,29.38342,29.4425,29.47678,29.18375,29.28326,29.22595
0.7587800025939941,-5.713,-3.236,29.39322,29.52274,29.38083,29.44308,29.47769,29.18521,29.28433,29.22672
0.8345868587493896,-5.473,-3.15,29.37054,29.51138,29.37927,29.44266,29.47784,29.18582,29.28568,29.22867
0.9095828533172607,-5.302,-3.042,29.35498,29.50375,29.37622,29.44275,29.4791,29.18707,29.28671,29.22906
0.9891040325164795,-5.033,-2.941,29.33084,29.48917,29.37115,29.44379,29.48105,29.18863,29.28671,29.22937
1.0610320568084717,-4.842,-2.82,29.31525,29.48077,29.36847,29.44409,29.48257,29.18945,29.28809,29.23029
1.1409499645233154,-4.546,-2.706,29.29388,29.46817,29.36353,29.44162,29.48312,29.19165,29.28986,29.23108
1.2147960662841797,-4.338,-2.571,29.2774,29.4584,29.35858,29.44019,29.48358,29.19272,29.29031,29.23148
1.2922859191894531,-4.018,-2.444,29.25168,29.44397,29.35449,29.44101,29.48434,29.19238,29.2908,29.23282
1.366955041885376,-3.794,-2.291,29.23807,29.43549,29.35129,29.44019,29.48489,29.1944,29.29309,29.23492
1.4435009956359863,-3.452,-2.154,29.21381,29.41968,29.34164,29.43707,29.48532,29.1951,29.29291,29.23343
1.519002914428711,-3.216,-1.992,29.19827,29.40985,29.33826,29.43658,29.48645,29.19656,29.29355,29.2326
1.5956230163574219,-2.856,-1.845,29.17575,29.396,29.33102,29.43231,29.48471,29.19644,29.29541,29.23688
1.6699628829956055,-2.609,-1.672,29.16092,29.38586,29.32678,29.43112,29.48511,29.19772,29.29636,29.23752
1.746729850769043,-2.233,-1.514,29.1369,29.36911,29.31876,29.42972,29.48529,29.19827,29.29721,29.23923
1.8224380016326904,-1.978,-1.33,29.12347,29.35916,29.31442,29.42746,29.48499,29.19803,29.29703,29.23993
1.8982629776000977,-1.586,-1.166,29.1008,29.34515,29.30429,29.42267,29.48428,29.19962,29.29904,29.24057
1.9721670150756836,-1.328,-0.976,29.08578,29.33533,29.29819,29.4209,29.48395,29.19995,29.29993,29.23904
2.0513510704040527,-0.929,-0.806,29.06543,29.31934,29.29221,29.4176,29.48193,29.1994,29.30017,29.24295
2.1244349479675293,-0.667,-0.611,29.05002,29.30859,29.28748,29.41531,29.48157,29.20023,29.30151,29.24457
2.202259063720703,-0.263,-0.44,29.03296,29.29294,29.27579,29.41043,29.48151,29.2019,29.30206,29.24261
2.2780508995056152,0.004,0.285,29.01938,29.28174,29.26889,29.40851,29.48077,29.20215,29.3028,29.24353
2.3546359539031982,0.404,0.183,29.00024,29.26855,29.26297,29.40341,29.47784,29.2009,29.3035,29.24573
2.427515983581543,0.671,0.141,28.98798,29.25864,29.25671,29.40027,29.47693,29.20099,29.30383,29.24612
2.50673508644104,1.068,0.14,28.97092,29.24347,29.2478,29.39713,29.47522,29.19986,29.30286,29.246
2.58235502243042,1.333,0.218,28.95831,29.23279,29.24094,29.39362,29.47403,29.20023,29.30386,29.24759
2.659385919570923,1.723,0.315,28.94397,29.21951,29.23154,29.38647,29.47104,29.20123,29.30646,29.24744
2.7347400188446045,1.982,0.465,28.93365,29.20981,29.2251,29.38358,29.47076,29.20108,29.30615,29.24847
2.808229923248291,2.363,0.607,28.91788,29.19598,29.21643,29.37912,29.46774,29.19879,29.3064,29.25165
2.883305072784424,2.614,0.78,28.9086,29.18741,29.21115,29.3764,29.46594,29.19876,29.30646,29.25146
2.960768938064575,2.98,0.937,28.89749,29.1738,29.19839,29.36911,29.46326,29.1987,29.30737,29.24973
3.037956953048706,3.221,1.117,28.88818,29.16473,29.19342,29.36655,29.46289,29.1998,29.30695,29.25092
3.112971067428589,3.57,1.274,28.8786,29.15405,29.18521,29.35999,29.45804,29.19769,29.30817,29.25183
3.1876540184020996,3.798,1.451,28.87219,29.14722,29.17947,29.3559,29.4563,29.19699,29.3085,29.25369
3.2645699977874756,4.132,1.604,28.86212,29.13379,29.17007,29.35168,29.45413,29.19601,29.30685,29.25256
3.339370012283325,4.342,1.77,28.85529,29.12585,29.16608,29.34863,29.45135,29.19348,29.3063,29.25327
3.417548894882202,4.651,1.912,28.85059,29.11664,29.15384,29.33945,29.44797,29.19406,29.30743,29.25259
3.4912750720977783,4.849,2.067,28.84735,29.10995,29.14816,29.33609,29.44635,29.19336,29.30737,29.25311
3.5677599906921387,5.129,2.199,28.84085,29.10101,29.14111,29.33121,29.44223,29.19058,29.30688,29.25388
3.641906976699829,5.308,2.341,28.83734,29.09482,29.13519,29.3269,29.44,29.19016,29.30737,29.25473
3.7201290130615234,5.56,2.463,28.83594,29.08597,29.12573,29.3212,29.4375,29.18976,29.30685,29.25418
3.7957539558410645,5.719,2.591,28.83371,29.08054,29.12253,29.31827,29.43561,29.18915,29.30688,29.25513
3.874453067779541,5.94,2.698,28.83426,29.07504,29.11316,29.30981,29.43069,29.1868,29.30646,29.254
3.946800947189331,6.078,2.809,28.83545,29.07138,29.10971,29.30768,29.42859,29.18637,29.30707,29.25583
4.023072957992554,6.266,2.901,28.83603,29.06332,29.10239,29.30258,29.42538,29.18378,29.30493,29.25531
4.098270893096924,6.382,2.997,28.83917,29.06091,29.09778,29.2991,29.42328,29.18341,29.30527,29.25537
4.1760029792785645,6.535,3.074,28.8439,29.05801,29.0907,29.29132,29.41922,29.18179,29.30505,29.25464
4.2500739097595215,6.626,3.153,28.84772,29.0545,29.08569,29.28809,29.4166,29.18015,29.30499,29.25491
4.326314926147461,6.744,3.216,28.85345,29.05225,29.08023,29.28345,29.41211,29.17709,29.3035,29.25534
4.402148008346558,6.811,3.28,28.8595,29.05164,29.07648,29.28104,29.41064,29.17572,29.30243,29.25635
4.479507923126221,6.893,3.328,28.86984,29.0491,29.07074,29.27496,29.40689,29.17368,29.30142,29.25409
4.558445930480957,6.934,3.372,28.87619,29.04846,29.06754,29.27176,29.40451,29.1727,29.30106,29.25342
