Date and Time: 2026-01-06 11:15:37
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
3.4929568767547607,5.71,2.642,30.25925,30.45834,30.51022,30.7587,30.93533,30.73346,30.89017,30.85596
3.569350004196167,5.786,2.699,30.26538,30.4585,30.50638,30.75494,30.93237,30.73132,30.88837,30.85483
3.643988847732544,5.897,2.747,30.27466,30.46066,30.50546,30.75208,30.92819,30.72711,30.8858,30.85367
3.72074294090271,5.968,2.799,30.28244,30.46188,30.50317,30.74875,30.92487,30.7251,30.88431,30.85223
3.7982988357543945,6.07,2.843,30.29517,30.46405,30.49915,30.74405,30.92139,30.72137,30.88132,30.84976
3.8729360103607178,6.136,2.892,30.30304,30.46643,30.49799,30.74146,30.91809,30.71951,30.87973,30.84854
3.9506189823150635,6.23,2.932,30.31729,30.47101,30.49664,30.73627,30.91351,30.716,30.87778,30.84729
4.0229949951171875,6.289,2.977,30.32693,30.47412,30.49484,30.73361,30.91055,30.71414,30.87622,30.84595
4.10160493850708,6.376,3.015,30.34109,30.47772,30.49384,30.73105,30.90735,30.70966,30.87262,30.8439
4.176784992218018,6.43,3.055,30.35159,30.48138,30.49335,30.72885,30.90439,30.70752,30.87125,30.84186
4.253101825714111,6.506,3.09,30.36896,30.48764,30.49139,30.72433,30.90063,30.70486,30.86884,30.83957
4.329132795333862,6.554,3.125,30.37985,30.49164,30.49106,30.7229,30.89853,30.70248,30.86679,30.83792
4.404024839401245,6.622,3.154,30.39651,30.49908,30.49243,30.72028,30.89423,30.69873,30.86411,30.83661
4.48003888130188,6.665,3.187,30.40897,30.50415,30.49225,30.71793,30.89215,30.6965,30.86246,30.83496
4.558243989944458,6.724,3.212,30.42734,30.5112,30.49243,30.71606,30.8895,30.6936,30.85907,30.83209
4.631886959075928,6.76,3.24,30.44043,30.51642,30.49326,30.71487,30.88736,30.69135,30.85712,30.83069
4.707396984100342,6.809,3.262,30.4603,30.52704,30.49438,30.71188,30.88376,30.68829,30.85516,30.82822
4.783029794692993,6.839,3.288,30.47507,30.53323,30.49554,30.71005,30.88171,30.68616,30.85345,30.82632
4.861510992050171,6.878,3.306,30.49454,30.54257,30.4985,30.70993,30.87915,30.68234,30.84973,30.82495
4.936862945556641,6.902,3.324,30.50931,30.54944,30.50034,30.70963,30.8772,30.68057,30.84805,30.82242
5.012978792190552,6.932,3.338,30.5322,30.56015,30.50217,30.70776,30.87485,30.67877,30.84534,30.8194
5.086471796035767,6.949,3.352,30.54718,30.56735,30.50375,30.70679,30.87366,30.67694,30.84369,30.81723
5.164316892623901,6.971,3.362,30.57037,30.58002,30.50821,30.70694,30.87036,30.67249,30.84131,30.8158
5.241175889968872,6.982,3.373,30.5864,30.58871,30.51126,30.70615,30.86929,30.67105,30.83945,30.81454
5.31742787361145,6.994,3.38,30.60999,30.60059,30.51538,30.70691,30.86786,30.6684,30.83551,30.81143
5.3916709423065186,6.997,3.385,30.6264,30.60965,30.51862,30.7074,30.86627,30.66647,30.83398,30.80923
5.468313932418823,7.0,3.388,30.65268,30.62378,30.52261,30.70609,30.86432,30.66473,30.83188,30.80704
5.543658018112183,6.997,3.388,30.66931,30.63345,30.52646,30.70667,30.86368,30.66257,30.83005,30.80527
5.621444940567017,6.99,3.388,30.69424,30.64783,30.53314,30.70819,30.86209,30.65924,30.82657,30.80292
5.69334602355957,6.982,3.384,30.71185,30.65805,30.53775,30.70959,30.86093,30.65768,30.82516,30.80157
5.7720630168914795,6.964,3.38,30.73947,30.67288,30.54239,30.71039,30.86053,30.65634,30.82217,30.79767
5.84724497795105,6.949,3.372,30.75726,30.68347,30.54758,30.71176,30.86017,30.65472,30.82043,30.79648
5.9250829219818115,6.923,3.363,30.7851,30.70111,30.55533,30.7132,30.85837,30.65283,30.81866,30.79529
5.999923944473267,6.901,3.351,30.80402,30.71191,30.55914,30.71375,30.858,30.651,30.81696,30.7934
6.07731294631958,6.865,3.339,30.83017,30.72733,30.56726,30.7179,30.85797,30.64893,30.81348,30.78943
6.151463985443115,6.838,3.322,30.84875,30.73935,30.57327,30.7193,30.85754,30.64703,30.81152,30.78821
6.229219913482666,6.792,3.306,30.87851,30.7572,30.58105,30.72195,30.85797,30.64694,30.80957,30.78448
6.304091930389404,6.758,3.285,30.89771,30.76889,30.58655,30.72354,30.85785,30.64536,30.80829,30.78317
6.380847930908203,6.703,3.263,30.92615,30.78748,30.5968,30.72763,30.85767,30.64337,30.80612,30.78122
6.455253839492798,6.662,3.237,30.94504,30.7998,30.60278,30.73001,30.85767,30.642,30.80432,30.78006
6.531155824661255,6.599,3.214,30.9744,30.81729,30.6105,30.73453,30.85916,30.64069,30.80096,30.77634
6.607113838195801,6.553,3.185,30.99377,30.83054,30.61832,30.73672,30.85959,30.64014,30.80038,30.77505
6.684042930603027,6.48,3.156,31.02292,30.8508,30.629,30.74088,30.8605,30.63974,30.79947,30.77383
6.759243965148926,6.428,3.123,31.04401,30.86426,30.6348,30.74292,30.86069,30.63882,30.79739,30.77176
6.834693908691406,6.347,3.091,31.07217,30.88339,30.64691,30.74963,30.86215,30.63712,30.79495,30.76904
6.909747838973999,6.288,3.054,31.09189,30.89713,30.65463,30.75247,30.86258,30.63583,30.79333,30.76773
6.987124919891357,6.197,3.018,31.12201,30.91687,30.66467,30.75717,30.86432,30.63583,30.79147,30.76413
7.0621278285980225,6.133,2.978,31.14188,30.93024,30.67133,30.76044,30.86588,30.63586,30.79102,30.76379
7.140133857727051,6.035,2.938,31.1712,30.95139,30.68475,30.7663,30.86725,30.63467,30.78897,30.76181
7.211925983428955,5.965,2.893,31.19089,30.96555,30.69287,30.77011,30.86838,30.63449,30.78802,30.75995
7.288486003875732,5.858,2.851,31.2204,30.98541,30.70471,30.77737,30.87173,30.63455,30.78534,30.75677
7.364138841629028,5.784,2.801,31.23972,30.99921,30.71274,30.7818,30.87292,30.634,30.78458,30.7561
7.443121910095215,5.668,2.756,31.2699,31.02151,30.72501,30.78647,30.87482,30.63431,30.78357,30.75388
7.518383026123047,5.59,2.701,31.28925,31.03549,30.73346,30.79144,30.87726,30.63467,30.78293,30.75244
7.593918800354004,5.465,2.652,31.31729,31.05609,30.74686,30.79956,30.8801,30.63358,30.78137,30.75113
7.670377969741821,5.381,2.595,31.33646,31.07089,30.75601,30.80392,30.8819,30.63403,30.78049,30.74973
7.7474658489227295,5.25,2.542,31.36563,31.09174,30.76855,30.81088,30.88565,30.63541,30.77933,30.74716
7.822513818740845,5.16,2.482,31.38483,31.10574,30.77618,30.81613,30.88821,30.63565,30.77838,30.74588
7.896754026412964,5.023,2.425,31.41278,31.1282,30.79105,30.82266,30.89059,30.6362,30.77798,30.74567
7.9745190143585205,4.928,2.362,31.43091,31.14246,30.80066,30.82849,30.89325,30.6369,30.77731,30.74429
8.05130386352539,4.783,2.299,31.45761,31.16312,30.81458,30.83777,30.89755,30.63712,30.7757,30.74197
8.126438856124878,4.686,2.231,31.47604,31.17703,30.82355,30.84354,30.90012,30.63754,30.7753,30.7413
8.203179836273193,4.534,2.169,31.504,31.19919,30.83777,30.85022,30.90427,30.63953,30.77582,30.73965
8.278019905090332,4.43,2.097,31.52139,31.21317,30.84711,30.85596,30.90707,30.64056,30.77493,30.73831
8.354176998138428,4.274,2.032,31.54648,31.23456,30.86258,30.86536,30.91101,30.6409,30.77444,30.73801
8.430953025817871,4.168,1.956,31.56354,31.24854,30.87228,30.8714,30.914,30.64185,30.77423,30.73712
8.506802797317505,4.004,1.89,31.58929,31.26913,30.88522,30.88016,30.91962,30.64423,30.77359,30.7348
8.580801010131836,3.894,1.813,31.60559,31.28268,30.89551,30.88638,30.92282,30.64532,30.77298,30.73407
8.657882928848267,3.724,1.741,31.63092,31.30426,30.91028,30.89444,30.92688,30.64694,30.77408,30.73383
8.734208822250366,3.612,1.66,31.64703,31.3179,30.91962,30.90112,30.93088,30.64911,30.77444,30.73358
8.81106686592102,3.437,1.587,31.66895,31.33762,30.93533,30.9119,30.93585,30.65021,30.77341,30.73279
8.88489294052124,3.319,1.503,31.68423,31.35114,30.94492,30.91776,30.93958,30.65134,30.77344,30.73212
8.964293003082275,3.142,1.433,31.70844,31.37122,30.9585,30.92642,30.94516,30.6546,30.7742,30.73108
9.03743290901184,3.022,1.343,31.72275,31.38406,30.96765,30.93286,30.94879,30.65659,30.7746,30.73022
9.114473819732666,2.84,1.263,31.74326,31.4043,30.98407,30.94293,30.95386,30.65805,30.77509,30.73077
9.190475940704346,2.717,1.174,31.75708,31.41708,30.99371,30.94934,30.95764,30.65994,30.77582,30.73053
9.267062902450562,2.53,1.093,31.77737,31.43506,31.00803,30.96005,30.9646,30.66284,30.7756,30.72913
9.341362953186035,2.406,1.002,31.79022,31.44751,31.01773,30.9668,30.96823,30.66449,30.77615,30.72964
9.416445970535278,2.215,0.921,31.81,31.46683,31.03134,30.97571,30.97388,30.66809,30.77802,30.729
9.491734981536865,2.087,0.828,31.82224,31.47861,31.04126,30.98215,30.97827,30.6701,30.77881,30.72958
9.569370985031128,1.895,0.751,31.83838,31.49612,31.05658,30.99356,30.98441,30.67264,30.77933,30.7294
9.645870923995972,1.765,0.655,31.84973,31.50787,31.06561,31.00031,30.98862,30.67462,30.78015,30.72989
9.722247838973999,1.572,0.568,31.8671,31.52417,31.07858,31.01041,30.99493,30.67865,30.78168,30.72873
9.797500848770142,1.44,0.474,31.8765,31.5354,31.08844,31.01648,30.99966,30.68173,30.78253,30.72861
9.873255968093872,1.242,0.391,31.89197,31.55276,31.10333,31.0267,31.00555,30.68436,30.78439,30.73093
9.948239803314209,1.112,0.303,31.90155,31.56354,31.11215,31.03348,31.00998,30.68695,30.78555,30.73096
10.0260169506073,0.912,0.232,31.91516,31.57822,31.1257,31.04388,31.01682,30.69003,30.78674,30.73148
10.101499795913696,0.779,0.172,31.92374,31.58789,31.13391,31.0517,31.02164,30.69284,30.78745,30.73083
10.17853593826294,0.58,0.13,31.93613,31.60342,31.14746,31.06018,31.02841,30.69769,30.79037,30.73218
10.252709865570068,0.445,0.099,31.94363,31.61252,31.15631,31.06754,31.0332,30.70074,30.79172,30.733
10.329864978790283,0.246,0.073,31.95337,31.62662,31.16956,31.07831,31.0397,30.70319,30.79385,30.73499
10.405877828598022,0.112,0.055,31.96011,31.63535,31.17853,31.08508,31.0441,30.70609,30.79504,30.73505
10.482411861419678,-0.09,-0.046,31.97015,31.64734,31.18945,31.09552,31.05209,30.71112,30.79688,30.7352
10.556885957717896,-0.222,-0.07,31.97549,31.65588,31.19818,31.10211,31.0563,30.7139,30.79865,30.7366
10.632755994796753,-0.424,-0.111,31.98215,31.66913,31.21124,31.11081,31.06302,30.71848,30.80185,30.73831
10.708279848098755,-0.557,-0.181,31.98749,31.67706,31.21933,31.11734,31.06754,30.72174,30.80356,30.73904
