Date and Time: 2026-01-06 10:06:22
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
0.0,-6.799,-3.674,29.82529,30.02783,29.92526,29.97012,29.95352,29.60434,29.65115,29.55673
0.07700109481811523,-6.749,-3.655,29.79846,30.00882,29.91507,29.96808,29.95471,29.60663,29.6532,29.56201
0.15200400352478027,-6.712,-3.633,29.77969,29.9975,29.90784,29.96582,29.95441,29.60754,29.65613,29.56488
0.22800588607788086,-6.653,-3.611,29.75574,29.97968,29.89749,29.95996,29.95282,29.61197,29.66031,29.56677
0.3030068874359131,-6.61,-3.584,29.73563,29.96887,29.88861,29.95667,29.95508,29.61154,29.66205,29.5712
0.3800089359283447,-6.541,-3.558,29.70953,29.94913,29.88235,29.95374,29.95251,29.61371,29.66583,29.5744
0.45501089096069336,-6.492,-3.527,29.69168,29.93646,29.87421,29.94946,29.952,29.6142,29.66833,29.57718
0.532012939453125,-6.415,-3.498,29.66492,29.91733,29.86371,29.94489,29.95209,29.61777,29.67001,29.58041
0.6070139408111572,-6.36,-3.463,29.64801,29.90448,29.85678,29.94186,29.95142,29.61761,29.6727,29.58255
0.6844620704650879,-6.274,-3.43,29.61801,29.88547,29.84155,29.93634,29.94943,29.62091,29.67651,29.59335
0.7574648857116699,-6.214,-3.391,29.60373,29.87515,29.84216,29.93222,29.94766,29.61996,29.67731,29.58789
0.8344650268554688,-6.119,-3.354,29.5751,29.85324,29.82803,29.92764,29.94717,29.62106,29.67993,29.59354
0.9104669094085693,-6.053,-3.312,29.5578,29.84082,29.81897,29.92374,29.9458,29.62152,29.6824,29.59653
0.987468957901001,-5.95,-3.269,29.53299,29.82239,29.80685,29.91629,29.94397,29.62494,29.68549,29.5993
1.0624721050262451,-5.878,-3.222,29.51532,29.80978,29.79965,29.91281,29.94312,29.6235,29.68756,29.60153
1.1394729614257812,-5.765,-3.177,29.48792,29.79117,29.78952,29.90771,29.9411,29.62192,29.68695,29.60767
1.213474988937378,-5.689,-3.128,29.46939,29.77701,29.78091,29.90277,29.93857,29.6243,29.6907,29.60919
1.2904770374298096,-5.569,-3.079,29.44324,29.75632,29.76443,29.89694,29.9371,29.62546,29.6933,29.61023
1.3654789924621582,-5.489,-3.025,29.42712,29.74371,29.75989,29.8923,29.93579,29.62604,29.69492,29.61249
1.4414808750152588,-5.36,-2.975,29.40079,29.72543,29.74609,29.88434,29.93225,29.62601,29.69742,29.61755
1.516481876373291,-5.275,-2.915,29.38379,29.71274,29.73947,29.87979,29.93008,29.62677,29.69977,29.6192
1.5944840908050537,-5.14,-2.862,29.35654,29.69125,29.7272,29.87415,29.92792,29.6257,29.69965,29.62146
1.6684858798980713,-5.05,-2.8,29.3382,29.6781,29.7196,29.86713,29.92786,29.62497,29.70139,29.62463
1.746488094329834,-4.907,-2.742,29.31454,29.6601,29.70255,29.86194,29.92163,29.62643,29.70407,29.6243
1.8204898834228516,-4.812,-2.676,29.29874,29.64572,29.69604,29.85468,29.92053,29.62643,29.70474,29.62747
1.8974919319152832,-4.663,-2.617,29.272,29.62622,29.68353,29.84875,29.91696,29.6246,29.70581,29.63171
1.9724938869476318,-4.562,-2.548,29.25595,29.61386,29.67667,29.84259,29.91428,29.62308,29.70596,29.63162
2.0494959354400635,-4.409,-2.484,29.23199,29.59271,29.66025,29.83582,29.91275,29.625,29.7084,29.63403
2.124497890472412,-4.303,-2.412,29.2139,29.57904,29.65198,29.82947,29.90948,29.62408,29.70917,29.63849
2.2014999389648438,-4.144,-2.343,29.19165,29.56308,29.63962,29.82147,29.90436,29.62173,29.70972,29.63785
2.276500940322876,-4.036,-2.267,29.17358,29.54788,29.62955,29.81464,29.90134,29.62195,29.7117,29.6391
2.3525030612945557,-3.87,-2.198,29.15009,29.52734,29.61682,29.80872,29.89792,29.62048,29.71094,29.64151
2.4285049438476562,-3.757,-2.118,29.13318,29.51431,29.60715,29.80249,29.89511,29.61957,29.71207,29.64359
2.504507064819336,-3.587,-2.047,29.11264,29.49622,29.59314,29.79294,29.89087,29.61942,29.71463,29.64633
2.579508066177368,-3.472,-1.964,29.09567,29.48288,29.58383,29.78671,29.88785,29.61911,29.71423,29.64645
2.6565098762512207,-3.296,-1.89,29.07449,29.46573,29.57376,29.77991,29.88272,29.616,29.71436,29.64801
2.7315120697021484,-3.178,-1.806,29.05557,29.45248,29.56281,29.77286,29.88019,29.61545,29.7146,29.65051
2.8077359199523926,-2.998,-1.729,29.03592,29.43228,29.54947,29.76538,29.8754,29.6131,29.71606,29.65082
2.882737874984741,-2.876,-1.642,29.0217,29.41965,29.53882,29.759,29.87308,29.61356,29.71463,29.65271
2.959739923477173,-2.693,-1.563,28.99866,29.40155,29.52563,29.74884,29.86618,29.61023,29.71692,29.65482
3.034740924835205,-2.568,-1.473,28.98642,29.39001,29.51743,29.74344,29.8653,29.6098,29.71722,29.65625
3.111743927001953,-2.381,-1.392,28.96344,29.36932,29.5036,29.73465,29.85883,29.60718,29.71494,29.65567
3.1867458820343018,-2.255,-1.298,28.9501,29.35843,29.49451,29.72934,29.85553,29.60526,29.71512,29.65677
3.2637479305267334,-2.064,-1.215,28.93005,29.33945,29.47702,29.71719,29.84976,29.6048,29.71613,29.65564
3.3387489318847656,-1.936,-1.121,28.91946,29.32883,29.47037,29.7117,29.84772,29.60095,29.7157,29.65787
3.4157519340515137,-1.742,-1.037,28.89822,29.30994,29.45871,29.7041,29.84073,29.59805,29.7149,29.66022
3.490752935409546,-1.612,-0.941,28.88516,29.29965,29.44989,29.69675,29.83594,29.59842,29.71402,29.6597
3.5677549839019775,-1.417,-0.856,28.86575,29.28207,29.4321,29.68774,29.83167,29.59518,29.71371,29.65887
3.641757011413574,-1.285,-0.758,28.85391,29.26984,29.42563,29.6806,29.82767,29.59348,29.7124,29.65921
3.7187578678131104,-1.088,-0.672,28.83609,29.25351,29.41312,29.67273,29.82077,29.58792,29.71384,29.66196
3.7937610149383545,-0.955,-0.573,28.82391,29.245,29.40164,29.6644,29.81818,29.58801,29.71179,29.66364
3.8708438873291016,-0.757,-0.485,28.80804,29.22473,29.38992,29.65622,29.81213,29.58411,29.71011,29.66101
3.9458470344543457,-0.623,-0.385,28.79694,29.21591,29.38177,29.64944,29.80826,29.58212,29.70886,29.66394
4.022849082946777,-0.424,-0.299,28.78369,29.20071,29.36526,29.63889,29.8017,29.58136,29.70905,29.66232
4.0971760749816895,-0.289,-0.217,28.77365,29.18951,29.3588,29.6312,29.79697,29.57687,29.70731,29.66046
4.174176931381226,-0.088,-0.151,28.75677,29.17444,29.34784,29.62531,29.79175,29.57391,29.7056,29.66095
