Date and Time: 2026-01-06 10:40:52
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
0.0,-6.996,-3.718,30.23859,30.4668,30.37933,30.42517,30.39252,30.02209,30.04926,29.93948
0.0762169361114502,-6.994,-3.716,30.22113,30.45374,30.37186,30.4216,30.39185,30.02335,30.05237,29.94293
0.15112614631652832,-6.986,-3.714,30.19321,30.43445,30.36169,30.41556,30.3898,30.0249,30.05667,29.94818
0.22874212265014648,-6.98,-3.71,30.1749,30.42233,30.35388,30.41177,30.38889,30.02664,30.06012,29.9534
0.3052530288696289,-6.968,-3.705,30.14645,30.40076,30.34125,30.40659,30.38867,30.02841,30.06332,29.95792
0.37825894355773926,-6.96,-3.7,30.12808,30.38837,30.33414,30.40277,30.38742,30.02945,30.06595,29.96167
0.4552650451660156,-6.944,-3.694,30.10281,30.36945,30.32071,30.39545,30.38602,30.03223,30.07062,29.966
0.5302770137786865,-6.932,-3.685,30.08389,30.35547,30.31293,30.39072,30.38449,30.0329,30.07376,29.9707
0.6082661151885986,-6.913,-3.678,30.05569,30.33606,30.30267,30.38602,30.38248,30.03366,30.07715,29.97485
0.684891939163208,-6.899,-3.668,30.03635,30.32153,30.29233,30.38153,30.38159,30.03473,30.07907,29.97937
0.761742115020752,-6.875,-3.659,30.01013,30.30115,30.27896,30.37463,30.38046,30.03702,30.08224,29.98236
0.833672046661377,-6.857,-3.648,29.99213,30.28793,30.27109,30.36996,30.37888,30.03763,30.08496,29.98581
0.9122350215911865,-6.829,-3.636,29.9646,30.26895,30.25989,30.36307,30.37607,30.039,30.08844,29.99133
0.9879059791564941,-6.809,-3.623,29.9455,30.2547,30.24908,30.35724,30.37366,30.03882,30.09116,29.99393
1.065284013748169,-6.776,-3.611,29.91843,30.23346,30.23779,30.35187,30.37173,30.03979,30.09314,29.99811
1.1397569179534912,-6.754,-3.596,29.89978,30.21945,30.22781,30.34689,30.37012,30.04016,30.09503,30.00067
1.2169990539550781,-6.718,-3.582,29.87531,30.2002,30.21503,30.33786,30.36713,30.0415,30.09927,30.00513
1.2915170192718506,-6.691,-3.565,29.85654,30.18637,30.20636,30.3338,30.366,30.04306,30.10135,30.00839
1.3692960739135742,-6.652,-3.549,29.82736,30.16553,30.19305,30.32642,30.36252,30.04147,30.10318,30.01227
1.4443960189819336,-6.623,-3.53,29.80737,30.1514,30.18585,30.32181,30.35965,30.04105,30.10464,30.01605
1.5204660892486572,-6.578,-3.512,29.78326,30.13052,30.16861,30.3125,30.35718,30.04199,30.10666,30.01736
1.5946791172027588,-6.547,-3.493,29.76501,30.11633,30.15958,30.30737,30.35516,30.04205,30.10867,30.02042
1.6705811023712158,-6.499,-3.474,29.73819,30.09705,30.14825,30.2998,30.35114,30.0423,30.11142,30.0239
1.7471871376037598,-6.466,-3.452,29.71918,30.08273,30.13779,30.29312,30.34854,30.04254,30.11349,30.02686
1.824657917022705,-6.413,-3.431,29.68973,30.05997,30.12234,30.28583,30.34491,30.04074,30.11411,30.03183
1.897279977798462,-6.377,-3.406,29.67325,30.04672,30.11401,30.28113,30.34283,30.04144,30.11575,30.03262
1.97617506980896,-6.32,-3.383,29.64847,30.0274,30.09909,30.2702,30.3389,30.04193,30.11865,30.03644
2.0515501499176025,-6.282,-3.358,29.62991,30.01202,30.08899,30.26495,30.33591,30.04129,30.11914,30.03729
2.1285669803619385,-6.221,-3.334,29.6008,29.99051,30.07724,30.25751,30.33124,30.03864,30.12009,30.04166
2.201702117919922,-6.18,-3.306,29.58429,29.97748,30.06723,30.25082,30.32834,30.03897,30.12177,30.04352
2.278280019760132,-6.116,-3.282,29.55823,29.95648,30.05185,30.2413,30.32422,30.03799,30.12271,30.04547
2.3556060791015625,-6.072,-3.249,29.53976,29.9418,30.04144,30.23535,30.32236,30.03812,30.12314,30.04666
2.431565046310425,-6.005,-3.222,29.51331,29.92245,30.02814,30.2254,30.31625,30.03601,30.1264,30.04828
2.507081985473633,-5.958,-3.191,29.49765,29.90753,30.01788,30.21948,30.31351,30.0354,30.12634,30.05148
2.582469940185547,-5.887,-3.163,29.46939,29.88583,30.00311,30.21185,30.30884,30.03384,30.12634,30.05399
2.6591060161590576,-5.838,-3.129,29.45221,29.87253,29.99368,30.20554,30.30533,30.03232,30.12686,30.056
2.7351861000061035,-5.764,-3.099,29.42715,29.85156,29.97739,30.19406,30.30069,30.0322,30.12793,30.05713
2.810210943222046,-5.712,-3.063,29.41016,29.83725,29.96771,30.18781,30.29721,30.03107,30.12827,30.05777
2.885256052017212,-5.634,-3.033,29.38461,29.81604,29.95416,30.17938,30.29086,30.02832,30.12897,30.06119
2.9621670246124268,-5.58,-2.996,29.36652,29.80368,29.94366,30.17242,30.28772,30.0257,30.13,30.06229
3.0394580364227295,-5.498,-2.963,29.34143,29.78091,29.92764,30.1626,30.28351,30.02481,30.1293,30.06238
3.1140060424804688,-5.443,-2.924,29.32343,29.7674,29.91684,30.15631,30.27969,30.02298,30.12973,30.0639
3.189131021499634,-5.357,-2.89,29.29968,29.74686,29.9039,30.14526,30.27243,30.02151,30.13,30.06677
3.264526128768921,-5.299,-2.85,29.28247,29.73483,29.89297,30.13727,30.26913,30.0206,30.12991,30.06589
3.342474937438965,-5.212,-2.814,29.25754,29.71286,29.87741,30.12915,30.26318,30.0163,30.12927,30.06812
3.4170939922332764,-5.152,-2.772,29.24081,29.69934,29.86887,30.12314,30.25952,30.01416,30.1293,30.06824
