Date and Time: 2026-01-27 09:58:12
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
0.0,0.0,0.015,30.71854,30.58044,30.31079,30.33029,30.33658,30.05399,30.15851,30.08636
0.07511496543884277,0.0,0.015,30.71799,30.58273,30.31375,30.33334,30.33826,30.05438,30.15839,30.08524
0.15224790573120117,0.0,0.015,30.71478,30.58362,30.31744,30.33838,30.34268,30.05569,30.15707,30.08389
0.22891592979431152,0.0,0.015,30.71469,30.58527,30.32114,30.34183,30.34415,30.05637,30.15747,30.08359
0.30434298515319824,0.0,0.014,30.71448,30.59033,30.32602,30.34329,30.34628,30.05917,30.15906,30.08444
0.3799269199371338,0.0,0.014,30.71381,30.59222,30.33008,30.34537,30.34811,30.06021,30.15924,30.08429
0.4550740718841553,0.0,0.014,30.70993,30.59271,30.33414,30.3522,30.35144,30.06033,30.15808,30.08401
0.5310559272766113,0.0,0.013,30.7085,30.59409,30.33636,30.35428,30.35327,30.06079,30.15863,30.08395
0.6067390441894531,0.0,0.015,30.7092,30.59695,30.34018,30.35577,30.35635,30.06409,30.16016,30.0838
0.6823790073394775,0.0,0.014,30.70764,30.5979,30.34219,30.35901,30.35794,30.06464,30.16077,30.08389
0.7621960639953613,0.0,0.014,30.70404,30.60001,30.34659,30.36395,30.36041,30.06497,30.16104,30.08484
0.835486888885498,0.0,0.014,30.70245,30.60062,30.34796,30.36572,30.36185,30.06586,30.16183,30.08481
0.9127118587493896,0.0,0.014,30.70291,30.60138,30.34955,30.36874,30.36572,30.0687,30.16241,30.08368
0.9875729084014893,0.0,0.014,30.70245,30.60208,30.35165,30.37115,30.36749,30.0697,30.16272,30.08328
1.0644700527191162,0.0,0.014,30.69894,30.60477,30.35641,30.37454,30.36853,30.07056,30.16422,30.08539
1.137481927871704,0.0,0.014,30.69846,30.60498,30.35837,30.37631,30.37036,30.07169,30.16495,30.08536
1.2165160179138184,0.0,0.014,30.69577,30.60385,30.35962,30.38046,30.37402,30.07343,30.16449,30.08463
1.2909960746765137,0.0,0.015,30.69473,30.60434,30.3624,30.38229,30.37552,30.07477,30.16486,30.08557
1.3650460243225098,0.0,0.014,30.69382,30.60693,30.36465,30.38306,30.37701,30.0769,30.16708,30.08646
1.4419870376586914,0.0,0.015,30.69266,30.60745,30.36624,30.38489,30.37863,30.07748,30.16727,30.08603
1.5174479484558105,0.0,0.015,30.68915,30.6062,30.3689,30.3894,30.38168,30.07846,30.16739,30.08759
1.5932438373565674,0.0,0.014,30.68707,30.60672,30.37057,30.39114,30.38321,30.07928,30.16785,30.08817
1.6719939708709717,0.0,0.014,30.68692,30.60803,30.37143,30.39142,30.38568,30.08231,30.1702,30.08801
1.7472450733184814,0.0,0.014,30.68582,30.60822,30.37228,30.39297,30.38718,30.08319,30.17065,30.08856
1.824112892150879,0.0,0.014,30.68192,30.60846,30.37567,30.39688,30.38879,30.08359,30.17188,30.0899
1.897125005722046,0.0,0.014,30.68073,30.60892,30.37677,30.39835,30.39035,30.08466,30.17261,30.0907
1.9749679565429688,0.0,0.014,30.68039,30.60809,30.37625,30.40012,30.39304,30.08813,30.17374,30.09076
2.049372911453247,0.0,0.014,30.67834,30.6084,30.37811,30.40176,30.39468,30.08801,30.17365,30.08984
2.1272449493408203,0.0,0.014,30.67767,30.60919,30.38083,30.40308,30.39536,30.09024,30.17661,30.09259
2.2006380558013916,0.0,0.014,30.67526,30.60928,30.38184,30.40491,30.39655,30.09088,30.17722,30.09323
2.276489019393921,0.0,0.014,30.67294,30.60678,30.3819,30.40768,30.39938,30.09225,30.17694,30.09244
2.3514890670776367,0.0,0.014,30.67133,30.60593,30.38425,30.40939,30.40076,30.0939,30.17709,30.09421
2.4284889698028564,0.0,0.014,30.67126,30.60788,30.38409,30.40796,30.40134,30.09644,30.17993,30.09543
2.5035009384155273,0.0,0.014,30.66931,30.60788,30.38522,30.40866,30.40314,30.0968,30.18039,30.09622
2.580504894256592,0.0,0.014,30.66458,30.60602,30.38834,30.41309,30.40543,30.09735,30.18033,30.09686
2.655500888824463,0.0,0.015,30.66296,30.60654,30.38812,30.41345,30.40601,30.09805,30.18155,30.09781
2.732501983642578,0.0,0.014,30.66327,30.60693,30.38831,30.41339,30.40863,30.10071,30.18393,30.09811
2.807502031326294,0.0,0.015,30.66177,30.60611,30.38718,30.41434,30.41037,30.1019,30.18475,30.09808
2.8846938610076904,0.0,0.013,30.65707,30.60666,30.39038,30.41751,30.4108,30.1019,30.18585,30.1015
2.9589040279388428,0.0,0.015,30.65759,30.60657,30.39029,30.41849,30.41153,30.10248,30.18707,30.10153
3.03590989112854,0.0,0.014,30.65622,30.60455,30.38882,30.41937,30.41455,30.10562,30.18768,30.10028
3.1106300354003906,0.0,0.014,30.65399,30.60403,30.38892,30.42072,30.41516,30.10681,30.18845,30.10153
3.189605951309204,0.0,0.014,30.6525,30.60486,30.39185,30.42157,30.41492,30.10727,30.19128,30.10471
