Time (s),T_model_0_x3.0mm (°C),T_exp_0_x3.0mm (°C),T_model_1_x8.0mm (°C),T_exp_1_x8.0mm (°C),T_model_2_x13.0mm (°C),T_exp_2_x13.0mm (°C),T_model_3_x18.0mm (°C),T_exp_3_x18.0mm (°C),T_model_4_x23.0mm (°C),T_exp_4_x23.0mm (°C),T_model_5_x28.0mm (°C),T_exp_5_x28.0mm (°C),T_model_6_x33.0mm (°C),T_exp_6_x33.0mm (°C),T_model_7_x38.0mm (°C),T_exp_7_x38.0mm (°C)
342.45382285118103,27.653797742784963,27.82706,27.65657640541833,27.78241,27.616231699249404,27.51898,27.552540334874,27.51154,27.48519925638622,27.47995,27.427530978031523,27.16037,27.385848533065463,27.24838,27.36186185304921,27.16202
342.532506942749,27.647838821044996,27.80936,27.651614623473034,27.7764,27.613405471521606,27.51953,27.551825041334908,27.51563,27.48590317816655,27.48495,27.42890277576466,27.16391,27.387398378820535,27.25006,27.363402775130314,27.16263
342.61693000793457,27.641647371387858,27.79834,27.646424253197445,27.77261,27.610366468834677,27.51984,27.55097339778067,27.51859,27.486568894704313,27.48691,27.430316912284905,27.16504,27.38903959533604,27.25089,27.36505670476584,27.1636
342.68234300613403,27.63696723504803,27.78033,27.64249174690854,27.7688,27.60801111432861,27.522,27.550258680896484,27.51987,27.48702368389557,27.49002,27.431371904315178,27.16888,27.390294869043334,27.25403,27.366337202750262,27.16449
342.75780987739563,27.631666284128634,27.76657,27.6380453168349,27.76367,27.60529737096996,27.52362,27.549380048691365,27.52261,27.487485081254203,27.49127,27.43254527423809,27.16998,27.391724286615847,27.25531,27.36781187400764,27.16513
342.8337650299072,27.626407874835934,27.74875,27.633661589902612,27.75583,27.602574514357975,27.52301,27.54844289465284,27.52676,27.487884017378487,27.49545,27.433679291450765,27.17203,27.39314156246263,27.2569,27.369291624167833,27.16791
342.91299986839294,27.620970749116022,27.7356,27.62917906598667,27.75092,27.599748259940064,27.52347,27.547415209790536,27.52792,27.48823364481761,27.49741,27.43481254854694,27.17404,27.394595956177138,27.25815,27.37082866737604,27.16968
342.9858329296112,27.616020620632817,27.7175,27.6251372966246,27.74344,27.597162961221446,27.52197,27.546427290678853,27.52921,27.4884967635743,27.50073,27.435810025380903,27.17728,27.39591070816689,27.2608,27.372234581493963,27.1705
343.0611798763275,27.610858981397413,27.70499,27.6210118781738,27.73843,27.59450579122184,27.52228,27.54537117805781,27.53094,27.48871587070126,27.50269,27.43679852236607,27.17838,27.39724713979203,27.26126,27.373679703187886,27.17108
343.1378970146179,27.60553673077211,27.68338,27.61685637641978,27.73016,27.591816630742898,27.52206,27.544263197437186,27.53244,27.48888631942601,27.50516,27.437760696563988,27.18082,27.39858262014866,27.26471,27.37514008319181,27.17474
343.21388006210327,27.60018815139885,27.67014,27.61277397075255,27.72366,27.589166299361704,27.52161,27.543134964798103,27.53345,27.489005058763862,27.50671,27.43867065567607,27.18341,27.399879903043114,27.26624,27.37657445513645,27.17609
343.31106185913086,27.593218023839558,27.65005,27.607582892154685,27.71347,27.58579054182997,27.51755,27.541649804632375,27.53522,27.48908791349583,27.51053,27.43977377683415,27.18616,27.40150177331628,27.26733,27.37838984856911,27.17654
343.3639168739319,27.58935881632545,27.63687,27.604766157948763,27.70706,27.58395900866711,27.51678,27.54082329751658,27.53589,27.48910199901872,27.51224,27.44034584227208,27.18768,27.40236606978559,27.26871,27.37936744599228,27.1785
343.4414210319519,27.583603376089698,27.6167,27.600634338016253,27.6983,27.581276290591177,27.51443,27.53958885986921,27.53601,27.489085167073103,27.51373,27.441150062456074,27.18994,27.403610491398407,27.27151,27.380787590267158,27.18033
343.51556491851807,27.577980655105492,27.60162,27.596670125338758,27.69162,27.578710443226573,27.51294,27.538384336351335,27.53564,27.489029327782628,27.51508,27.441881788406157,27.19214,27.404775165622674,27.27295,27.38213036333257,27.18195
343.6063208580017,27.570927767883123,27.58295,27.5917867987508,27.67978,27.575566145859995,27.50858,27.536880753769644,27.53802,27.488911211346753,27.51804,27.442728817065284,27.19312,27.406166041529488,27.27426,27.383751487198673,27.18356
343.6788239479065,27.565168260576744,27.56952,27.587858907845465,27.6727,27.57305066846285,27.50659,27.535657986304667,27.53833,27.48877924972148,27.51901,27.443367834520394,27.19547,27.40724944161303,27.27576,27.38502786670082,27.18433
343.7469730377197,27.559646181871674,27.55002,27.584133672451816,27.66214,27.570678062429554,27.50247,27.53449118244565,27.53659,27.48862638475568,27.52078,27.443939012296887,27.19833,27.408245261873088,27.27905,27.386211694080192,27.18597
343.8199589252472,27.553589839427218,27.53729,27.580086365761062,27.65472,27.568119321702678,27.49942,27.533222310779724,27.5368,27.488433685887404,27.52194,27.444520370477214,27.19952,27.40928751066934,27.27969,27.387461536365862,27.18832
343.89658999443054,27.54710234580535,27.51578,27.57577590725454,27.64359,27.565410990017806,27.4986,27.53186779923497,27.5368,27.488199571872283,27.52228,27.44509755023611,27.20145,27.410354862110452,27.28204,27.38875331976123,27.18936
343.9715938568115,27.540655414386226,27.50327,27.57149971050885,27.63605,27.56273644669771,27.49445,27.530519105725467,27.53598,27.48793937426903,27.52411,27.44563011706123,27.20233,27.411372854088114,27.28357,27.389996907446776,27.19247
344.0489249229431,27.533939921608624,27.48502,27.56703495401173,27.62338,27.559952132872347,27.48849,27.52910389718734,27.53479,27.487639444795647,27.52573,27.44614631612165,27.20514,27.412394823517385,27.28546,27.391257097519517,27.19269
344.13453102111816,27.526464233012664,27.47189,27.562030500786456,27.61542,27.556835434461455,27.48529,27.527506930939605,27.53436,27.48727055982724,27.52698,27.446679572778468,27.20624,27.413493513056615,27.28674,27.392625524302893,27.19565
344.2001669406891,27.520729918590305,27.45319,27.558152301508816,27.60498,27.554419424157196,27.48096,27.526260167383583,27.53171,27.486961922098587,27.52667,27.447061783234556,27.20844,27.41431270707495,27.28937,27.393655384883328,27.19785
344.2749180793762,27.51422481398229,27.44153,27.553695001439067,27.59695,27.55163805967312,27.47778,27.524815851447947,27.53125,27.486583587894348,27.52756,27.44746945018428,27.20926,27.415221185214527,27.29111,27.394807405712193,27.19888
344.35171699523926,27.507599985410796,27.42331,27.549073884145496,27.58383,27.548745341049685,27.47168,27.523304052814975,27.5304,27.48616560358696,27.52902,27.447858232100682,27.21069,27.416127437361478,27.29181,27.395967402921055,27.20132
344.4262309074402,27.50125780922608,27.41162,27.544573670437273,27.57617,27.545918144533914,27.46808,27.521816131564353,27.52905,27.485733808336022,27.52896,27.448206911308795,27.21167,27.416980461274452,27.29337,27.397069833145338,27.20288
344.5078320503235,27.494475151120916,27.39679,27.539612902615218,27.56488,27.542776254155473,27.46143,27.520151259185806,27.52567,27.485228489072412,27.52917,27.448556834693104,27.2142,27.41788515724554,27.29593,27.39825053145965,27.20392
344.577605009079,27.488863847650205,27.38504,27.535354635961554,27.55695,27.540049254312503,27.4574,27.518695491280443,27.5239,27.484768653628386,27.52954,27.448829676204745,27.21515,27.418634339190646,27.29745,27.399237788269396,27.20566
344.6539890766144,27.482973268984342,27.3692,27.53070038785927,27.54553,27.53702934696291,27.45227,27.517069621893175,27.52243,27.484236227225125,27.52945,27.449100622907736,27.21616,27.419428743164858,27.29907,27.400294885239315,27.20862
344.7308859825134,27.47736491754974,27.35864,27.52604866555844,27.53748,27.533961323533973,27.44812,27.515400834735836,27.52036,27.483669922708163,27.52905,27.449344213979913,27.21695,27.420201282379367,27.30026,27.401333913678286,27.20978
344.82879185676575,27.470781929485746,27.34488,27.520217370442666,27.52509,27.530028732310143,27.43991,27.51323285375623,27.51752,27.48290544818096,27.52975,27.44961219169778,27.21893,27.421145400390685,27.30142,27.402620046450892,27.21045
344.8818860054016,27.467511631846328,27.3356,27.51711582256631,27.51773,27.527889730289722,27.43649,27.512038254813508,27.51578,27.482470754483696,27.52939,27.44973784665882,27.21933,27.421638898267506,27.30298,27.40330019248533,27.2117
344.9580008983612,27.463237933220498,27.32294,27.512765987727747,27.50803,27.52482279327311,27.43091,27.51030416673393,27.51187,27.481823188218797,27.5282,27.44989395781104,27.22021,27.422323683068132,27.30515,27.40425387239861,27.21442
345.0332820415497,27.459540470526324,27.31424,27.50859854742433,27.50043,27.521796500276384,27.42618,27.50856585717853,27.5097,27.481154740623683,27.52777,27.45002062248147,27.22107,27.42297467975952,27.30688,27.405172221456418,27.21609
345.1109049320221,27.456336484988995,27.30243,27.504468530043773,27.48843,27.518692306443615,27.41934,27.50675132131349,27.50735,27.480436715237552,27.52777,27.45012246729007,27.22202,27.423618555254595,27.30731,27.406093079138397,27.21777
345.1889560222626,27.453796774471666,27.29492,27.50051435406286,27.48166,27.515596795324164,27.41528,27.50490618603855,27.50522,27.479685620049146,27.52747,27.450195559567987,27.2225,27.42423796483355,27.30872,27.40699219126958,27.21933
345.26090693473816,27.452112969457897,27.28589,27.49706981444449,27.47211,27.512774180966485,27.40802,27.503188799712365,27.50043,27.478967685608442,27.52646,27.450237012771,27.22427,27.424784079631607,27.31104,27.40779707412311,27.22021
345.33730697631836,27.451068894257364,27.28009,27.493652230197924,27.46548,27.50982139540956,27.40344,27.501351566283823,27.49786,27.47817937690282,27.52576,27.450253976255137,27.22467,27.425337835436576,27.31204,27.408626477387337,27.22217
345.4140160083771,27.45080985417623,27.27072,27.490505829177852,27.45609,27.506919791569075,27.39832,27.499498314274554,27.49536,27.477362136119375,27.52475,27.450243058106313,27.22458,27.42586670570813,27.31305,27.409433024517757,27.22473
345.49155592918396,27.45139560860635,27.26553,27.487645917417296,27.44995,27.504067214304392,27.39368,27.497622459655148,27.4921,27.47651165794362,27.52371,27.45020397150882,27.22516,27.42637371897793,27.314,27.410221548216203,27.22513
345.5645339488983,27.452767366283272,27.26007,27.485275873389966,27.44049,27.501471026328073,27.38583,27.495860374349316,27.48837,27.475690539747205,27.52246,27.4501418209834,27.22595,27.426825608702334,27.31567,27.41093904423685,27.22717
345.64103984832764,27.455100500319077,27.25528,27.48315373313187,27.43423,27.498856943677318,27.38034,27.49402281263013,27.48569,27.47481012273486,27.52203,27.45005073357089,27.22699,27.42727307121429,27.31683,27.411665519995438,27.22787
345.71655106544495,27.458359709887183,27.25027,27.48145217855819,27.42758,27.49640042404217,27.37631,27.49222530328715,27.48206,27.473923446083457,27.51974,27.4499352494605,27.22647,27.427688385928874,27.31778,27.41235668747277,27.22958
345.7937099933624,27.462708051263082,27.2475,27.48014746407976,27.42264,27.494034223573173,27.37128,27.490412924789954,27.47845,27.473001997480733,27.51834,27.44979174922135,27.22659,27.428085874638214,27.31934,27.413036361554322,27.23187
345.8694019317627,27.467991171773765,27.24451,27.479321855815257,27.41357,27.491871553309046,27.36481,27.488667147045266,27.47589,27.472086062515576,27.51785,27.44962689196881,27.22638,27.428449603519905,27.31924,27.41367700616866,27.23138
345.9431688785553,27.4741261591285,27.24353,27.47897671788691,27.40872,27.48993122127084,27.35947,27.487004174797175,27.47244,27.47118495344204,27.51596,27.449444179248164,27.22614,27.428779307345067,27.32022,27.414276473425073,27.23349
346.0202100276947,27.481593448405274,27.24344,27.479125903403606,27.40451,27.48809812010113,27.35483,27.485316393843547,27.46738,27.470238354417596,27.51453,27.44923123520349,27.22815,27.42909780887034,27.3226,27.414876345664496,27.23495
346.09670305252075,27.490089845931465,27.24167,27.47981776775822,27.40005,27.486492109019242,27.35062,27.48369915623297,27.4649,27.469296486458745,27.51352,27.448998551735233,27.22742,27.429388168106485,27.32269,27.415445460759127,27.23523
346.18498492240906,27.5012162021193,27.24017,27.48131378750979,27.39386,27.48492626746889,27.34534,27.481918102237877,27.4624,27.468212807467584,27.51129,27.448705833865667,27.22681,27.42969185787688,27.32339,27.416069609333185,27.23752
346.24782490730286,27.509985382370495,27.24219,27.48284832516339,27.39087,27.484013279177514,27.34259,27.480714073839362,27.45981,27.467447238624484,27.51007,27.448483039098047,27.22665,27.429887915948065,27.32419,27.416492639521174,27.23901
346.32372784614563,27.521505617513235,27.24509,27.48523673705993,27.38602,27.48314878798224,27.33572,27.479339240827944,27.4548,27.46653306517842,27.50876,27.44819949340354,27.22708,27.430102914617503,27.32468,27.416980167938217,27.23856
346.3992350101471,27.533969380601018,27.24597,27.488207670441476,27.38251,27.48256324319938,27.33127,27.478067337010874,27.45267,27.465639455557785,27.50742,27.447903388927344,27.22675,27.430293597351053,27.32474,27.417439813800737,27.24033
346.47683906555176,27.547789141089993,27.25275,27.49188798221426,27.38089,27.48226164574575,27.32742,27.476870149990457,27.44803,27.46474282107701,27.50497,27.447586703403438,27.22607,27.430466233118114,27.32596,27.417886118980157,27.24112
346.5589599609375,27.56348046362917,27.25647,27.496478923139982,27.37927,27.48228902893948,27.3262,27.47573648642061,27.44641,27.46382442694647,27.50357,27.44724072960797,27.22705,27.43062416446681,27.32693,27.418329926082777,27.24298
346.62809705734253,27.577504810916,27.26196,27.500902661047462,27.37531,27.48260009941752,27.32043,27.47489736035424,27.44327,27.463080437954893,27.50201,27.446942962334106,27.2262,27.43073817935969,27.32663,27.41868112917186,27.24286
346.7024829387665,27.59338466856167,27.26733,27.506232081601947,27.37442,27.48323906353179,27.31754,27.474121088432767,27.4408,27.462314872044065,27.50049,27.44661829700697,27.2258,27.43084240897238,27.3273,27.419036424778806,27.24368
346.7797689437866,27.61069235072545,27.27652,27.51239495774519,27.37396,27.484249065452662,27.31302,27.473463596545816,27.43579,27.461563495606143,27.49774,27.44627882207783,27.22568,27.4309314047282,27.32901,27.419381117982475,27.24512
346.8560688495636,27.628519912513678,27.28406,27.519091766495222,27.37405,27.485598978812632,27.31067,27.472972404374712,27.43341,27.460871721937945,27.49677,27.445944596937952,27.22528,27.4310012906499,27.32864,27.419697528162146,27.2457
346.93621802330017,27.647965086840234,27.29413,27.52676741391543,27.37402,27.48740179891855,27.30814,27.472635140989116,27.43164,27.460205143251894,27.49454,27.445597870502915,27.22412,27.43105692237125,27.32886,27.420004965221842,27.24707
347.0059850215912,27.665429718364205,27.30264,27.533969964828266,27.37454,27.489296950213056,27.30609,27.472498108050118,27.42953,27.45968027963695,27.49292,27.44530246011732,27.22287,27.4310917410587,27.32932,27.42025232245083,27.24771
347.0827360153198,27.685156200012255,27.3172,27.542438486475874,27.37607,27.491737513328356,27.30191,27.47252411734341,27.42596,27.459168306607065,27.49161,27.444987444111934,27.22397,27.43111675515297,27.32968,27.420503239058583,27.24738
347.15752696990967,27.704819414033917,27.32663,27.551216918281682,27.37762,27.49447474719813,27.30054,27.47273414698067,27.42343,27.458740888733193,27.48999,27.444693751804262,27.22333,27.431129296226946,27.33002,27.420727139616538,27.24799
347.24562907218933,27.72842973089908,27.34238,27.562187733321686,27.38132,27.49815160627909,27.29922,27.473223212218873,27.42142,27.4583352608532,27.48746,27.444369122437617,27.22208,27.431131359179005,27.32977,27.420965954623263,27.25
347.3094198703766,27.745756596392393,27.35278,27.57053342943678,27.38394,27.501117990096,27.29825,27.473745462809024,27.41916,27.45811233054083,27.48654,27.4441513630138,27.22168,27.431125724075926,27.33047,27.42112277533829,27.25061
347.38616704940796,27.76679307195677,27.37036,27.58098584107464,27.38666,27.50501377557879,27.29626,27.474560804682184,27.41736,27.45792594786293,27.4852,27.44391146861512,27.22095,27.431112912624975,27.32999,27.421294790997386,27.24991
347.4610860347748,27.787418403213035,27.38235,27.59160818384007,27.39011,27.50917426979906,27.29532,27.475568413052777,27.41611,27.457839382184744,27.48422,27.443704737467822,27.22049,27.431095399089344,27.3302,27.421445369543257,27.2514
347.5381689071655,27.808639828573632,27.40228,27.602923609921866,27.39706,27.51380936626887,27.29474,27.476823343668084,27.41263,27.45785246264415,27.48166,27.44352380155216,27.22034,27.431074461670335,27.33154,27.42158384856212,27.25192
347.62535285949707,27.832524964545865,27.41574,27.61613521220912,27.4014,27.519466539584705,27.29608,27.47850915577909,27.41211,27.457996880200582,27.4812,27.443362392628494,27.21979,27.431050093060264,27.3306,27.421722213644905,27.25092
347.68914699554443,27.84984792341375,27.4361,27.626042715357833,27.40759,27.523872995904753,27.29517,27.479921688153006,27.41159,27.458192785967736,27.47928,27.443276192067643,27.2186,27.43103364600568,27.33026,27.421812360346273,27.25244
347.76416397094727,27.869970804310363,27.45102,27.637912629925168,27.41278,27.529330574889006,27.29596,27.48177603117485,27.40933,27.458523988116116,27.47894,27.443212350708727,27.21805,27.431017779814738,27.33063,27.421907635031133,27.254
347.84165596961975,27.890388820731218,27.4743,27.650379377918902,27.4213,27.535267534942683,27.29541,27.483910729753198,27.40808,27.458984113665686,27.47723,27.443192280282222,27.21875,27.431007481868594,27.33081,27.421995251067877,27.25323
347.91614603996277,27.909574352078796,27.48944,27.662515673321323,27.42703,27.541247325857423,27.29678,27.486172466935688,27.40762,27.459543025619368,27.47687,27.44322024285122,27.21777,27.431005578420645,27.33044,27.42207050933429,27.25366
347.9994149208069,27.930409308960478,27.51276,27.676206683272422,27.43701,27.54822563931675,27.29919,27.488938078231563,27.40689,27.460304118223974,27.47473,27.44330905558287,27.2157,27.43101516992827,27.33078,27.422146168524282,27.25519
348.06741285324097,27.94685860081339,27.52884,27.68743274469627,27.44391,27.55413993505687,27.30051,27.491384491161707,27.40652,27.461037984199592,27.4744,27.443430976905045,27.21552,27.431034606980145,27.33099,27.422202615937515,27.25565
348.14329195022583,27.964550080216974,27.55344,27.699961608304207,27.4534,27.560946586252054,27.30231,27.49430788124704,27.40692,27.46197694275482,27.47433,27.443621932092615,27.21494,27.431070820912414,27.33014,27.422261655994824,27.25491
348.22053384780884,27.981775247620504,27.57001,27.712669352289364,27.46118,27.568074585002375,27.30478,27.497484837530966,27.40704,27.463062351617793,27.47339,27.443877871568773,27.21481,27.431125648625798,27.33017,27.422319364315396,27.255
348.3184790611267,28.002373854300956,27.59619,27.72863726167294,27.47446,27.577360753610602,27.30771,27.50179102245626,27.40576,27.46462593467553,27.47244,27.4442951306722,27.21439,27.431224903558174,27.33081,27.422392178203825,27.25616
348.3719699382782,28.01299078895605,27.61288,27.737254977565765,27.48218,27.58253140107311,27.30997,27.50426784556387,27.40637,27.465567931155576,27.47174,27.444568250265657,27.21326,27.431294724161994,27.3306,27.422433109671374,27.25601
348.4471318721771,28.027099966074115,27.63791,27.74920109169719,27.49429,27.58989430408173,27.31482,27.507890318276704,27.40866,27.466996321768484,27.47159,27.445007765388073,27.21237,27.43141333824666,27.32993,27.42249359627123,27.25632
348.5235879421234,28.040423689152767,27.65451,27.76111396499042,27.50336,27.597478050637427,27.31766,27.51173790989754,27.40924,27.468574475741864,27.47089,27.44552356156008,27.21201,27.43156060401588,27.32959,27.422560403062803,27.25647
348.60121989250183,28.052848072065405,27.68332,27.772925680336236,27.51736,27.605250842997766,27.32208,27.5158017131748,27.409,27.470303462481432,27.47052,27.446119086563286,27.21237,27.431739411923477,27.33017,27.42263555356553,27.25742
348.67519187927246,28.06356659958711,27.6994,27.78385157418406,27.52634,27.61269523183658,27.32468,27.519811576025262,27.41046,27.47206953147303,27.47101,27.44675658601438,27.21265,27.43193993085141,27.32935,27.42271616879337,27.25623
348.77843594551086,28.07663182335628,27.72507,27.798479425466272,27.54102,27.62309604178586,27.33136,27.525610862530517,27.41302,27.474723077223302,27.47061,27.447762734793667,27.21158,27.432272719943118,27.3288,27.422847062861997,27.25763
348.8343679904938,28.082781798080774,27.74069,27.806075340981,27.55136,27.62871465788713,27.33594,27.52884005470654,27.41455,27.47624853259835,27.47061,27.448364285153296,27.21078,27.43247996042112,27.32886,27.422928434157978,27.25726
348.90398502349854,28.089519582581318,27.7655,27.81518188111498,27.56458,27.6356719675897,27.34222,27.532934446966205,27.41718,27.47822979731237,27.47189,27.449168308642655,27.21112,27.432765525645983,27.32861,27.42304144531149,27.25595
348.9776060581207,28.095532510118467,27.78317,27.82436596569958,27.57492,27.642964605030247,27.34598,27.537343658729124,27.41876,27.480420724318392,27.47202,27.450085125992096,27.21078,27.43310205382174,27.32855,27.423176644665276,27.25708
349.0551710128784,28.100623021649156,27.80792,27.833513180616094,27.59164,27.65054950126784,27.35364,27.542063379062203,27.42038,27.48283062643223,27.47208,27.451124869090215,27.21112,27.433496517607416,27.32904,27.42333842543602,27.25702
349.1306149959564,28.104341628166676,27.82385,27.841856663140348,27.6015,27.657803514414418,27.35892,27.546713126472667,27.42252,27.485269773194204,27.47244,27.452208642521505,27.21063,27.43392099437283,27.32898,27.42351673145063,27.25653
349.2102630138397,28.106950046987304,27.84686,27.850046450980734,27.61612,27.6653051009074,27.36526,27.551670624369105,27.42752,27.48794068096632,27.47403,27.453429364711415,27.21017,27.43441393934357,27.32727,27.4237292032325,27.2572
349.2818238735199,28.10815419758828,27.8605,27.856834156577236,27.6261,27.671880912336654,27.37021,27.556152312448155,27.42929,27.49041872980021,27.47418,27.454592617052064,27.21051,27.43489746655399,27.32767,27.423943217859364,27.25589
349.3585729598999,28.10826711393811,27.88513,27.86348303230287,27.64264,27.678730322341544,27.37851,27.560970783019027,27.43219,27.493152578613113,27.4758,27.45590959227905,27.21173,27.43546041589141,27.32794,27.424199225050447,27.25595
349.4343240261078,28.107223774113315,27.90018,27.869401774868205,27.65308,27.685267519425576,27.38388,27.565724387821795,27.43585,27.495920491449446,27.47705,27.45727732239936,27.2114,27.436061311651095,27.32788,27.424480117034616,27.25589
349.5203468799591,28.104700782544725,27.91931,27.87534340704084,27.66888,27.692400581381246,27.39398,27.5711016559246,27.44009,27.499137771319685,27.47784,27.45890903323179,27.2106,27.436798527981605,27.32785,27.424834808654058,27.25674
349.5852298736572,28.101891692153426,27.93307,27.879273464068074,27.67905,27.69756172329877,27.39984,27.57513054642117,27.44315,27.501609941430786,27.47928,27.460192823226787,27.21075,27.437393366006276,27.32831,27.425128613305002,27.25739
349.6620600223541,28.097597303163305,27.95193,27.88331078121569,27.69354,27.70341343264395,27.4075,27.579857704047733,27.44812,27.504580611698064,27.48178,27.461769581655638,27.21188,27.4381410992825,27.32761,27.42550702487225,27.25546
349.73690605163574,28.092443680109458,27.96378,27.886597969963518,27.70367,27.708827049831115,27.4136,27.584403810662668,27.45157,27.507512428186704,27.4838,27.463362202986378,27.21194,27.43891496664658,27.3277,27.425908749230945,27.25644
349.81516695022583,28.086073792341505,27.98141,27.88935214103824,27.72003,27.71416864631224,27.42291,27.589080810929968,27.45575,27.51061000814181,27.48471,27.465084407020754,27.21268,27.4397722065007,27.32846,27.426365011537598,27.25681
349.89939999580383,28.07817565537842,27.99155,27.891546362452456,27.72964,27.71954143240949,27.42911,27.594012521970374,27.45914,27.513970821218425,27.48642,27.466998894609187,27.21347,27.44074919254757,27.3287,27.426898505697167,27.2569
349.9645109176636,28.071404663024147,28.00589,27.89269320045371,27.74298,27.7234071932856,27.4382,27.597735858579398,27.466,27.51657934206835,27.48965,27.468519445067997,27.21378,27.441543468708815,27.32727,27.427342641971922,27.25702
350.0409109592438,28.06278069637825,28.0144,27.89344954993983,27.75223,27.727621749986728,27.44516,27.601997373458996,27.47009,27.519644788696837,27.49063,27.470345087578334,27.21429,27.442517853465173,27.32794,27.42789941699338,27.25696
350.1178209781647,28.053423340661563,28.02914,27.893590759664118,27.76627,27.73151173795003,27.45386,27.606161093595663,27.47412,27.522728173715343,27.49393,27.472224144549305,27.21643,27.44354386399309,27.32886,27.428499117409647,27.25616
350.20423007011414,28.042186392916523,28.03604,27.893036742454804,27.77505,27.7354572657065,27.45984,27.61067599045707,27.47833,27.52617938291162,27.49561,27.474379394469622,27.21622,27.444749136302377,27.32892,27.42922026945703,27.25546
350.270210981369,28.03314816803652,28.04559,27.892126113857067,27.78772,27.73816538801389,27.47067,27.613999147347084,27.48508,27.52879861800696,27.49826,27.476052980947593,27.21716,27.44570590402533,27.32919,27.429805002942786,27.25723
350.3436839580536,28.022675261691457,28.05264,27.89063547730541,27.79602,27.740868688236723,27.47662,27.617564716999325,27.48877,27.531692065919835,27.49991,27.477941417062745,27.21786,27.44680744014212,27.32913,27.43049116293801,27.25751
350.42157101631165,28.011167639716255,28.0603,27.88852933710993,27.80725,27.743372936750568,27.48489,27.62118017204629,27.49487,27.534725093948246,27.50409,27.479967896002808,27.21988,27.44801561391185,27.32947,27.43125919667535,27.25589
350.49528408050537,27.99993774835331,28.065,27.88606410289758,27.81454,27.745406755816898,27.49124,27.624442900764972,27.49921,27.537558100718865,27.50626,27.481905512326275,27.22058,27.449195738658734,27.32999,27.432024138858665,27.25592
350.586718082428,27.985698622854773,28.07071,27.882407937549935,27.82605,27.747469192063107,27.50015,27.62825645021178,27.50507,27.541006594963758,27.50839,27.48432826226578,27.22256,27.450707520834193,27.33115,27.433025571875515,27.25623
350.64859986305237,27.975919096928745,28.07468,27.879585190629218,27.83414,27.74858354471488,27.50742,27.63068855361248,27.50839,27.543294787430444,27.51096,27.485976680387296,27.22305,27.451759154526506,27.33188,27.43373585892908,27.25647
350.7239599227905,27.963907437484895,28.078,27.875798695095057,27.84174,27.749643379504025,27.51596,27.633486621529983,27.51678,27.54602697762863,27.51556,27.48798997241826,27.2243,27.45306899184396,27.33148,27.43463561815939,27.25702
350.7990849018097,27.951875837990094,28.0795,27.87167380420941,27.84778,27.750384783352438,27.52185,27.636095461258623,27.52109,27.548686582249566,27.51825,27.489999639149346,27.22562,27.454404690839723,27.33197,27.435569872708918,27.25784
350.8780698776245,27.939227260361797,28.08322,27.866996206280803,27.85751,27.7508363525408,27.52921,27.638642263365508,27.5256,27.551408494916636,27.52158,27.4921110891582,27.22833,27.45583903497791,27.33359,27.436591478479638,27.25711
350.97171902656555,27.92432238161388,28.08295,27.861049640768247,27.86206,27.750952514920563,27.53464,27.641398976278154,27.53006,27.55452931004802,27.52441,27.494606371373358,27.22968,27.457576345389857,27.3338,27.43785384581246,27.25769
351.0277500152588,27.915495684745864,28.082,27.85730891232535,27.86972,27.75081233621384,27.54437,27.642910753292785,27.53738,27.556337614213557,27.52756,27.496092100994716,27.23038,27.458633283001298,27.33453,27.43863507451798,27.2587
351.1015088558197,27.903943846999724,28.08179,27.852168399428106,27.87418,27.75039319605844,27.54919,27.644749732874974,27.54132,27.558653896331652,27.53006,27.498040074291268,27.23215,27.460043589939882,27.33496,27.4396916029711,27.25873
351.1795220375061,27.8919778767955,28.07977,27.846551742151128,27.87985,27.749680562899623,27.55606,27.64649887866131,27.54785,27.561010491522445,27.53455,27.500081603456564,27.23517,27.461555371814143,27.33563,27.440843950619126,27.2579
351.2678220272064,27.878840401550992,28.07733,27.840037180133812,27.88342,27.748565299109323,27.56155,27.648236660629088,27.5517,27.563554899304805,27.53711,27.502362302152267,27.23639,27.46328775988616,27.33649,27.442190013968467,27.25797
351.3311150074005,27.869694645803428,28.07251,27.835283183262124,27.88931,27.747577378751654,27.56918,27.64932925202208,27.55756,27.565298362520576,27.54053,27.50397562313564,27.23834,27.464541559679947,27.33859,27.443180695316883,27.25977
351.40662002563477,27.85908649604517,28.06973,27.82953960209196,27.89258,27.7462071665167,27.573,27.65047097297482,27.56161,27.567290405668423,27.54263,27.5058747691773,27.23978,27.46604840780608,27.33966,27.444389160399915,27.25925
351.4826428890228,27.848744144336152,28.06268,27.82369776895978,27.89511,27.74463164710436,27.57895,27.651448504024387,27.56808,27.569199542965396,27.54767,27.507756875415904,27.24237,27.46757574108538,27.33954,27.445633554678725,27.2587
351.55813789367676,27.838816438516417,28.05753,27.81785971138574,27.89667,27.7428880441043,27.5842,27.652254413358644,27.57227,27.570999485729594,27.55023,27.50959387318992,27.24344,27.46910035724204,27.34018,27.446895036398377,27.25977
351.6418468952179,27.82821603161186,28.05023,27.811369751742074,27.90033,27.740764890326965,27.58893,27.65296318625303,27.57645,27.572883435361476,27.5542,27.511590772514047,27.24643,27.47079739852885,27.34277,27.448321668109568,27.26041
