Time (s),T_model_0_x3.0mm (°C),T_exp_0_x3.0mm (°C),T_model_1_x8.0mm (°C),T_exp_1_x8.0mm (°C),T_model_2_x13.0mm (°C),T_exp_2_x13.0mm (°C),T_model_3_x18.0mm (°C),T_exp_3_x18.0mm (°C),T_model_4_x23.0mm (°C),T_exp_4_x23.0mm (°C),T_model_5_x28.0mm (°C),T_exp_5_x28.0mm (°C),T_model_6_x33.0mm (°C),T_exp_6_x33.0mm (°C),T_model_7_x38.0mm (°C),T_exp_7_x38.0mm (°C)
338.55789017677307,29.519368802822985,30.15552,29.459929936010038,29.93707,29.359157418103027,29.63626,29.265214419151285,29.65186,29.196074010298123,29.66656,29.15170948163634,29.3876,29.125321681613173,29.49716,29.110039595520234,29.43063
338.64605021476746,29.50438050184443,30.15979,29.4544636387679,29.94562,29.359412305117505,29.642,29.267579840603965,29.6557,29.19841531490277,29.66974,29.153232761367608,29.38962,29.126026310601393,29.49728,29.11026323649868,29.42834
338.7085041999817,29.493739898811217,30.16107,29.450310196796877,29.95099,29.35933194708099,29.64658,29.269103388770922,29.65997,29.200018463352258,29.67181,29.154312852083883,29.39093,29.12655014737271,29.49774,29.11045303056515,29.42728
338.78540110588074,29.48067358417806,30.15933,29.444906426164746,29.95895,29.3589428863087,29.65634,29.270802390745644,29.66727,29.201923601622674,29.67459,29.15563991773228,29.39127,29.127221461380568,29.49802,29.110722001578363,29.42865
338.8600251674652,29.468042497146133,30.1618,29.439377655405067,29.96405,29.358271427778995,29.66138,29.272267975677842,29.67017,29.203698664980855,29.67648,29.156922409828653,29.39282,29.127898778010156,29.49832,29.111018922193352,29.42902
338.93726420402527,29.45515306269471,30.15994,29.433420692074524,29.96878,29.357283132236528,29.66702,29.273586294441735,29.67645,29.20544842271483,29.68042,29.158237389159822,29.39417,29.128624132254018,29.49805,29.11136349412586,29.42612
339.0339741706848,29.43932150142537,30.15875,29.425673303506727,29.9722,29.35565058981586,29.67181,29.27495841589792,29.68106,29.207510778456935,29.6828,29.1598610574424,29.39511,29.12956344918371,29.49893,29.1118459607744,29.42758
339.0885272026062,29.430561065625586,30.15607,29.421182862222622,29.97949,29.354547399012763,29.67896,29.275598646534718,29.68494,29.208609753557063,29.68506,29.160763540176777,29.39606,29.130106879534864,29.50006,29.112142071850872,29.42929
339.16266417503357,29.41887428756488,30.15274,29.414965824668105,29.98312,29.35285054900434,29.68494,29.276317309331322,29.68823,29.21002727840295,29.68704,29.161971959180228,29.39734,29.130859161504095,29.49957,29.112570955371186,29.42676
339.24001002311707,29.406974809931498,30.14642,29.408366405002013,29.98505,29.35085230453324,29.69095,29.276884801280616,29.69507,29.211411135020874,29.69144,29.16320767059776,29.39883,29.131658748496257,29.49896,29.113049534104043,29.4277
339.3158931732178,29.39561836676654,30.14059,29.401809386171138,29.98672,29.348681782816715,29.69376,29.2772646744881,29.69781,29.212672629599954,29.69333,29.16439206943368,29.39941,29.13245547893864,29.49927,29.11354844925569,29.42804
339.39777421951294,29.383748711320738,30.13641,29.394677041386988,29.992,29.346124875226344,29.69998,29.277482656155637,29.7012,29.21392479486413,29.69699,29.165635452556252,29.40265,29.133326089949563,29.50143,29.11411771472812,29.42743
339.46753001213074,29.37397618973178,30.13058,29.38858149973144,29.99286,29.343785401054575,29.70331,29.277514856131077,29.70447,29.21490052874251,29.69885,29.166663510793104,29.40372,29.134074552763494,29.50162,29.114626622696008,29.42639
339.5435121059418,29.363677781759733,30.11896,29.38193068469783,29.99432,29.341078442537448,29.7103,29.277394655639455,29.71198,29.21586922077917,29.70239,29.16774960316885,29.40411,29.134895254554827,29.50168,29.115204397028716,29.42798
339.6185111999512,29.353912799647087,30.11252,29.375405378883563,29.99487,29.33827138241308,29.71301,29.277123613329707,29.71497,29.216725911931267,29.70416,29.16878233495657,29.40533,29.13570760531424,29.50278,29.115796900736708,29.42725
339.71786618232727,29.341571453918537,30.10281,29.36684368288589,29.99509,29.33436953193657,29.71536,29.276543571799213,29.71832,29.217711036845607,29.7084,29.17008801342647,29.40881,29.13678386940637,29.50354,29.1166126439721,29.42654
339.77088809013367,29.335252150975965,30.09482,29.362320529411257,29.99457,29.332211045396296,29.71832,29.276136168354657,29.72134,29.2181681856204,29.71063,29.170754911762444,29.41006,29.137356927493386,29.50415,29.11706101418611,29.4274
339.8466680049896,29.32652992656936,30.08212,29.35592027215916,29.99521,29.329045195443953,29.72488,29.275441988065065,29.72681,29.218740259012446,29.71255,29.171671005369454,29.41049,29.138172742404677,29.50662,29.117715966092106,29.42804
339.9216821193695,29.318241137314725,30.07312,29.34966842408221,29.9939,29.325829157452574,29.72665,29.27463165966105,29.72888,29.219213947309743,29.71475,29.172533932290783,29.41171,29.138974897373803,29.50601,29.118379000318434,29.42847
339.99862408638,29.31008083245857,30.05936,29.343353062777926,29.99011,29.322458893845976,29.72818,29.273680748493447,29.73383,29.219605949181275,29.71948,29.173372530200297,29.41528,29.139790112528242,29.50659,29.119072331981318,29.42593
340.0766010284424,29.302147552828224,30.04764,29.33706420860749,29.98734,29.318983290411364,29.73126,29.272601181843537,29.73761,29.219908182431553,29.72202,29.174173187745403,29.41644,29.140606445471814,29.50735,29.119786666637417,29.42969
340.15038299560547,29.294938437250266,30.03384,29.331227197845397,29.98511,29.3156519044333,29.73221,29.271479554308915,29.73846,29.22010784670862,29.7233,29.17488407042405,29.4173,29.14136785096809,29.50888,29.120471531623995,29.4306
340.2258892059326,29.28785666462256,30.02249,29.325360913203948,29.98285,29.31219716356702,29.73483,29.27023186119217,29.74118,29.220226805636436,29.72598,29.175565188347733,29.41983,29.14213558244135,29.51004,29.121180442957996,29.43042
340.3026010990143,29.280910475348932,30.0029,29.319535067049074,29.9762,29.308672576491954,29.7374,29.268878731090798,29.74628,29.2202634388245,29.72998,29.17620675274201,29.42133,29.142899921969008,29.50983,29.121905650048355,29.43091
340.3982710838318,29.272544185885394,29.99142,29.31245308003254,29.97318,29.30426842055642,29.73813,29.267081842580186,29.74841,29.220195358463883,29.73175,29.176935837306527,29.42258,29.143828830937835,29.5105,29.12281415514873,29.4317
340.4609160423279,29.267217994669846,29.97528,29.307917952995858,29.96832,29.30138165571313,29.73822,29.26584390034416,29.74884,29.220085128781456,29.73489,29.177371117940055,29.42606,29.144421647913614,29.513,29.12341010300551,29.43121
340.52967500686646,29.261487419264824,29.96155,29.30302603368607,29.96417,29.298212445602513,29.73923,29.26443315719177,29.75018,29.21990676581718,29.73599,29.17781102311769,29.42682,29.145057550433748,29.51437,29.124063949178343,29.43283
340.60625410079956,29.255221224317566,29.94125,29.297675276515942,29.95724,29.294684125911857,29.73987,29.262802332146244,29.75488,29.219640186845957,29.7392,29.178254911712745,29.42746,29.145746777587117,29.51483,29.124790448085342,29.43408
340.68116211891174,29.249182025848267,29.92871,29.292531878357696,29.95261,29.291236532920898,29.7399,29.261151040219175,29.75656,29.219313130779614,29.74063,29.178642798183525,29.42877,29.146400729581416,29.51563,29.125497854439335,29.43405
340.7578752040863,29.24305992255914,29.91095,29.287348009589746,29.9455,29.28771221126967,29.73856,29.25940754296828,29.75699,29.21891339073382,29.74371,29.178993230258385,29.43304,29.147048779872108,29.51767,29.126217399423485,29.436
340.83364510536194,29.237045706756394,29.89764,29.28230149304565,29.93848,29.284240023040024,29.73697,29.257638408291967,29.75879,29.218457312327583,29.74506,29.179293530706204,29.43369,29.147666437449185,29.51807,29.12692165117427,29.43384
340.92207407951355,29.230028275966568,29.87704,29.27649198198923,29.931,29.280202112732425,29.73755,29.255521184480926,29.75961,29.217852206183142,29.74643,29.179587301503418,29.43488,29.148357895132072,29.52017,29.127733370227197,29.43665
340.98486709594727,29.22502199866152,29.86359,29.27241145715124,29.92551,29.277346266352986,29.73636,29.253987503814354,29.76019,29.217377451444417,29.74817,29.17975937143834,29.43631,29.14882892719112,29.52051,29.12830181248486,29.4375
341.0614101886749,29.218890049504896,29.84351,29.267486865702196,29.91324,29.27388038618831,29.73334,29.252086988397448,29.76263,29.216749932582672,29.75061,29.17992847198439,29.43808,29.14938006211998,29.52081,29.12898471205448,29.43674
341.13745617866516,29.212755068781,29.82962,29.262637386957035,29.90808,29.270451527293535,29.73239,29.250167262921547,29.76404,29.216075830061925,29.75266,29.180053310931637,29.43893,29.149902245110525,29.52225,29.129651222114,29.43997
341.22761607170105,29.20529550929344,29.80908,29.256886877722437,29.89868,29.266397521175247,29.72925,29.24785987196804,29.76181,29.215219596034412,29.75314,29.180148452079287,29.44177,29.15048727739378,29.52496,29.130422816573393,29.44009
341.28854513168335,29.20014535763479,29.79596,29.25299529715908,29.89178,29.26366188608959,29.72766,29.24628140118807,29.76147,29.214607083035858,29.75513,29.18018099772497,29.44299,29.15086162932484,29.52643,29.13093219259711,29.44247
341.3652710914612,29.193540757881788,29.77283,29.248082927959683,29.87927,29.26021827840954,29.72464,29.244271827602365,29.76395,29.213798218192498,29.7572,29.180186392790937,29.44409,29.15130884714521,29.52615,29.131559082458757,29.44266
341.43987798690796,29.18699708296355,29.75806,29.243288030441004,29.87177,29.25686784627806,29.72153,29.24229451635711,29.76321,29.212972872224313,29.75784,29.180154429143627,29.44519,29.151717762782393,29.52805,29.132152391434254,29.44437
341.51780700683594,29.180040859581496,29.74008,29.238254144297343,29.86154,29.253362428375283,29.71677,29.240204835029246,29.7616,29.212071401089897,29.76025,29.18008281559226,29.44846,29.15211746252172,29.52988,29.132754182833942,29.44363
341.6005229949951,29.172529609193866,29.72733,29.232875311887135,29.85443,29.24963088704001,29.71396,29.2379597645453,29.76001,29.211072259079813,29.76004,29.17996515973168,29.4494,29.15251094074545,29.53146,29.133371960730848,29.4472
341.6681079864502,29.166300458090955,29.7041,29.228447727038187,29.8429,29.24657049273622,29.71161,29.23610484026369,29.76212,29.210224827979513,29.76089,29.179837998941068,29.44882,29.15280882836007,29.53217,29.133860002743013,29.44876
341.7435350418091,29.159256936709564,29.6904,29.223466043608546,29.83499,29.243139469269142,29.70767,29.2340130028642,29.76089,29.20924742351321,29.76178,29.17966398294364,29.45007,29.15311611436871,29.53271,29.13438618651132,29.44846
341.82095408439636,29.151933376908598,29.67133,29.218302482356265,29.82211,29.239597204171076,29.70132,29.23184227424768,29.75912,29.208210927293546,29.76343,29.179451065760347,29.45303,29.153403810309058,29.53427,29.134905210970064,29.44809
341.9116439819336,29.143242479015775,29.65973,29.212180373949526,29.814,29.23541603301728,29.69662,29.229269177189742,29.75803,29.20695592362736,29.76382,29.1791587451586,29.4537,29.15370498688065,29.53473,29.135484972914295,29.44769
341.9726650714874,29.137365773613013,29.63885,29.208041345637,29.8028,29.232594708968918,29.69427,29.227523266545614,29.75607,29.20608763003296,29.76276,29.17893611882486,29.45465,29.153885781484778,29.53729,29.135857760118068,29.45251
342.0467541217804,29.13018547877648,29.62643,29.20295004686249,29.79489,29.229133578612625,29.69122,29.225379188207327,29.75507,29.205007672540834,29.7627,29.178639296004608,29.45493,29.154081960671746,29.53802,29.13629077526718,29.45163
342.12498211860657,29.122590340032957,29.6076,29.197503488444717,29.78015,29.225435458842256,29.68362,29.22308524886908,29.75369,29.203836854681914,29.76456,29.17829474709581,29.45755,29.154261385170212,29.539,29.136724295941164,29.45441
342.1991491317749,29.11542562966287,29.59525,29.19228922480779,29.77151,29.22189126432795,29.67935,29.220881977168993,29.75186,29.202697940731788,29.76395,29.177938777116083,29.45709,29.15440523908703,29.53931,29.13711261311893,29.45447
342.27918910980225,29.107788149256358,29.57861,29.186625743936176,29.76154,29.218028608928616,29.67398,29.218473342425412,29.74704,29.201437401654783,29.76297,29.177522878920705,29.45914,29.15453184842749,29.54184,29.13750663241413,29.45575
342.35055708885193,29.101107766103166,29.5661,29.181560024180193,29.75266,29.214554532804854,29.66898,29.216298739824644,29.74509,29.200285991790864,29.76364,29.17712447772051,29.45972,29.154619701503854,29.54303,29.137835812631174,29.45813
342.4273991584778,29.09410150768008,29.54822,29.176106048194974,29.73962,29.210785839549015,29.66376,29.21392907560946,29.74432,29.199017424790462,29.76306,29.17666670587338,29.45914,29.154687936453406,29.54364,29.1381666623658,29.45987
342.5025701522827,29.087483787884732,29.53705,29.170787674855294,29.73099,29.207074191331554,29.65857,29.211582704930134,29.74216,29.197747590185838,29.76367,29.17619021470292,29.46005,29.15472827494604,29.5437,29.138466427445294,29.46118
342.5897171497345,29.080169088166713,29.52295,29.164665165353174,29.71939,29.20274478876565,29.64978,29.208827719453552,29.73761,29.19623983989964,29.7637,29.17560262508279,29.4613,29.154742386861532,29.54544,29.138784070464766,29.46234
342.6544451713562,29.075027328314853,29.51273,29.160162303000327,29.71091,29.199513691510898,29.64468,29.206757388410143,29.73553,29.195095290841476,29.76263,29.175141948341288,29.46133,29.15473020421793,29.54648,29.138999030961404,29.46292
342.7316620349884,29.06926639456825,29.49359,29.154856799033546,29.69864,29.195645220491517,29.63885,29.204260872573048,29.73221,29.193702479515274,29.76038,29.174565583409652,29.46075,29.1546904336806,29.54871,29.139231861759026,29.46774
342.8065061569214,29.064116637352313,29.48511,29.149799337557923,29.69171,29.19188482533508,29.63507,29.201813698878745,29.73022,29.19232415768145,29.75983,29.173979341554826,29.46127,29.15462571365542,29.54822,29.13943280973596,29.46387
342.8827590942383,29.059381785722262,29.47241,29.14476041501866,29.67838,29.188051783731087,29.62509,29.199294672474366,29.72601,29.19089144192528,29.76019,29.173354191902376,29.4646,29.15453328782606,29.54907,29.13961240618813,29.46368
342.9586911201477,29.055249985564924,29.46573,29.139889000462972,29.67139,29.18424160039484,29.62167,29.1967613907837,29.7243,29.189435897876553,29.75894,29.17270356979026,29.46329,29.154414648986812,29.5499,29.139765945229932,29.46539
343.0435781478882,29.051377812513813,29.45456,29.13465298871633,29.66168,29.180005480575616,29.61569,29.19390472822056,29.71997,29.1877757102303,29.75647,29.171943239763348,29.46289,29.154250591878665,29.55179,29.139907583826734,29.46918
343.10977816581726,29.048946006704433,29.4472,29.130749437903162,29.65442,29.17672990754847,29.61157,29.191662221683373,29.71655,29.186457605505737,29.75543,29.171326283851915,29.4635,29.154099624883443,29.55243,29.13999597368282,29.46887
343.18650698661804,29.04681689208664,29.43515,29.126450817880723,29.64047,29.172976021410854,29.60242,29.18905059013981,29.71338,29.184905070134494,29.75491,29.170585055935174,29.46417,29.153899400753858,29.55197,29.14007413345652,29.46991
343.261656999588,29.04549377318311,29.43027,29.12250413627324,29.63477,29.169355663426433,29.59821,29.186483373228178,29.71078,29.18335952900557,29.75418,29.169832037752975,29.46436,29.153677020982883,29.55219,29.140125316532107,29.47104
343.3435890674591,29.044971154924603,29.42258,29.11853071161075,29.62622,29.165488429370935,29.59213,29.18368008535398,29.70395,29.181648233853732,29.75098,29.168981057489336,29.46399,29.153405020574187,29.5553,29.14015244222941,29.47223
343.41355299949646,29.045346080324958,29.4191,29.115443174516397,29.61975,29.16226516537156,29.58511,29.18128631594829,29.70129,29.180165717941772,29.75089,29.16822951744866,29.46423,29.153148242844754,29.55447,29.1401518175869,29.47174
343.48954606056213,29.046635765505528,29.40952,29.112436374040826,29.60986,29.158862823918845,29.58084,29.178693310622503,29.69843,29.17853573860848,29.74832,29.16738792510488,29.46317,29.15284387533719,29.55505,29.140126277868173,29.47491
343.56648206710815,29.048903771753608,29.40448,29.109789152609025,29.6041,29.155539724471847,29.57578,29.176082890871612,29.6955,29.17686713877961,29.74689,29.166509755751004,29.46301,29.15250884558963,29.55542,29.1400740145832,29.47491
343.6697781085968,29.053519282979412,29.40195,29.106915705075785,29.59583,29.15130075723179,29.56668,29.172614689259145,29.68875,29.174602297409447,29.74573,29.16529060938475,29.46347,29.152016710374294,29.55637,29.139961997778553,29.47522
343.71765518188477,29.05628559315506,29.39832,29.105866802526727,29.59067,29.149433161855093,29.56158,29.171026017645097,29.68597,29.173544597166874,29.74393,29.164710389674553,29.46359,29.15177223547557,29.55707,29.13989378829814,29.47452
343.79368114471436,29.061511181632874,29.39423,29.10459079292346,29.58356,29.146607954658087,29.55728,29.16853431984669,29.68231,29.171857101796363,29.741,29.163770046003567,29.4614,29.151362873174385,29.55692,29.13976426767291,29.47745
343.86871004104614,29.06772330704463,29.39227,29.10382353407852,29.5787,29.14400414783948,29.55228,29.166120135550184,29.67935,29.17018504367183,29.73877,29.162820037970555,29.46127,29.150933608154503,29.55838,29.139610921501543,29.47757
343.94626903533936,29.075243771475883,29.39001,29.103568466439537,29.5701,29.141522875836905,29.54364,29.163680928729114,29.67578,29.16845366391147,29.73776,29.161816418610197,29.46234,29.150463851526208,29.5578,29.139425807675075,29.47574
344.02168321609497,29.083621002470213,29.39072,29.103868297903233,29.56674,29.139332580997536,29.53992,29.161373485429063,29.67142,29.166771280117374,29.73642,29.160820898711975,29.46048,29.14998209665715,29.5578,29.13921994496188,29.47833
344.1074240207672,29.094390226948516,29.39023,29.104891994548684,29.56256,29.137130066637887,29.53476,29.158839023574693,29.66614,29.164865104096403,29.73218,29.159667398775802,29.46024,29.14940497894709,29.55981,29.13895501352975,29.48178
344.1715281009674,29.103305957721503,29.39276,29.106146595889264,29.55753,29.135697865292233,29.52972,29.157014117057294,29.66364,29.163448162279845,29.73108,29.158791242614466,29.46082,29.14895343708769,29.56021,29.138735543397807,29.48236
344.2486970424652,29.115000213984082,29.39343,29.108222018188528,29.55099,29.134231659427034,29.52484,29.154906236655368,29.66028,29.16175646668482,29.72888,29.15772282187236,29.45877,29.14838772939412,29.55829,29.1384472419511,29.47983
344.32563519477844,29.12768254771642,29.39651,29.11091583398949,29.54849,29.133065272498587,29.52124,29.152911374940057,29.6575,29.160090043597627,29.72733,29.156644706538042,29.45816,29.147800304817462,29.55804,29.138133783376574,29.48135
344.42776918411255,29.146014974513424,29.40262,29.11546977584692,29.54608,29.131998341804955,29.51474,29.150445876028446,29.65076,29.15791832021024,29.72418,29.155197496347903,29.45801,29.146985729127234,29.55978,29.137677948090335,29.48242
344.4768080711365,29.155396410692667,29.40451,29.11805529248231,29.5444,29.131690096440007,29.51266,29.149342754046216,29.64807,29.15689547237251,29.72211,29.154497622453007,29.45737,29.146581044301957,29.55988,29.137443147788762,29.48087
344.5521800518036,29.170516360648513,29.41071,29.122531121227546,29.54071,29.1314829342728,29.50793,29.147757182987238,29.64514,29.15535316842191,29.71976,29.15341775399664,29.45462,29.14594272487898,29.55862,29.13706242505938,29.48325
344.6283791065216,29.18662972031321,29.41537,29.12767101708163,29.54001,29.131611016294922,29.50476,29.14629814271144,29.6424,29.153835712122728,29.71777,29.1523232662649,29.45419,29.145278222278268,29.5585,29.136653441634277,29.48279
344.72347021102905,29.20781992114028,29.42578,29.134943931501724,29.53851,29.132261021834793,29.4986,29.144694787006387,29.63687,29.152009816518206,29.71564,29.150957778733318,29.45444,29.144423640978527,29.55887,29.136109773281234,29.48267
344.7805721759796,29.22107003933118,29.43411,29.139763600887733,29.53885,29.13291915867944,29.49509,29.14385506910535,29.63339,29.150954059024222,29.71371,29.150140215778105,29.45361,29.143897862011414,29.55978,29.135765906620723,29.48328
344.85702109336853,29.23936625240861,29.44138,29.14673286460748,29.53888,29.13411879357107,29.49432,29.142882640624155,29.63245,29.149593667592075,29.71106,29.149051326245925,29.4516,29.14318041358303,29.55978,29.135285675318016,29.48526
344.9316680431366,29.257784868974237,29.45123,29.154093255050068,29.53955,29.135645692754245,29.49072,29.142107976963125,29.62897,29.148329266735768,29.70837,29.147997248776772,29.45093,29.142466232973415,29.55875,29.134795418090487,29.48322
345.0085690021515,29.277259370142733,29.46655,29.16222997497993,29.53967,29.13758890290123,29.48679,29.14149818318673,29.6257,29.147098652906266,29.70682,29.146924104235882,29.44916,29.141717931942413,29.55695,29.13426902651672,29.47989
345.0957729816437,29.299847281372678,29.47452,29.17210943858499,29.54065,29.14024948597417,29.48486,29.141047424639567,29.62421,29.145799279028246,29.70523,29.145727273207175,29.44824,29.140856038911682,29.55701,29.133646901657343,29.48212
345.1608121395111,29.316964498697978,29.49243,29.17990337000576,29.54477,29.14254761100313,29.48129,29.140882478743354,29.61868,29.144901432189194,29.70081,29.144851580722378,29.44846,29.140205559488336,29.55875,29.133166285244055,29.48456
345.23605012893677,29.336971088643097,29.50226,29.189344940640655,29.54709,29.145537660075938,29.48178,29.1408789994022,29.61691,29.143943752892064,29.6998,29.143859843235663,29.44675,29.139446596479015,29.55795,29.132593475380528,29.48465
345.3115351200104,29.357179295723096,29.51788,29.199244304126594,29.54901,29.148889665602876,29.47946,29.141081201270328,29.61536,29.143074925957997,29.69812,29.142891039817464,29.44534,29.13867994938325,29.55569,29.13200164640076,29.48337
345.3902142047882,29.378292087811158,29.52988,29.20998219451033,29.55246,29.152755457726077,29.47919,29.141517268284,29.61371,29.142273572561486,29.69656,29.141913085325257,29.44409,29.13787733469581,29.55545,29.13136753149102,29.48413
345.4654531478882,29.398434434368742,29.55069,29.220608134980516,29.55908,29.156795692920227,29.47769,29.142150789378714,29.60916,29.141611131931647,29.69434,29.14101185109734,29.44376,29.137108623254118,29.55588,29.130746005713046,29.48273
345.5372791290283,29.417534804802628,29.56387,29.23103871677369,29.56207,29.160954765478973,29.47501,29.14295394131536,29.60583,29.141077254941322,29.69299,29.14018564843092,29.44302,29.1363756727012,29.55511,29.13014008714235,29.48288
345.6156949996948,29.438149679035178,29.58258,29.242702010355682,29.56964,29.16581992016111,29.47754,29.144052999713026,29.60663,29.140608468143174,29.69049,29.139325267538982,29.43985,29.135578670755972,29.55447,29.12946589861214,29.48477
345.6908061504364,29.457583465395537,29.59579,29.25409943069627,29.5744,29.17078198523789,29.47742,29.145321528318952,29.60556,29.140273855709562,29.68893,29.138544914342827,29.43863,29.134820540225547,29.55356,29.128809194517917,29.48413
345.78471398353577,29.48129308355618,29.62137,29.268589481834365,29.58264,29.17738411655358,29.47507,29.14720858459964,29.60168,29.140021096870722,29.68744,29.137635628451303,29.43814,29.133883437849057,29.55334,29.127975054526562,29.48242
345.84274220466614,29.495551658266898,29.63522,29.277638806767726,29.58798,29.181669810781685,29.47614,29.14853908276605,29.6015,29.13995859778756,29.68625,29.137112959323765,29.43793,29.133312136550565,29.5528,29.127453615093312,29.48215
345.9186141490936,29.513673323247936,29.65717,29.289536512526734,29.59802,29.18749129202379,29.47952,29.150463372909265,29.60095,29.139985995913616,29.68347,29.13647718382779,29.4353,29.132576160112492,29.55252,29.126766473435666,29.48312
345.9936771392822,29.530949227804275,29.67209,29.301335254400662,29.60419,29.193473790860377,29.48038,29.15256815818787,29.60065,29.140135974980353,29.68228,29.13590378406558,29.43439,29.131862404471992,29.55209,29.12608227356615,29.48428
346.07127499580383,29.548045003072737,29.69672,29.31350970181727,29.61301,29.199868759952924,29.48102,29.154948567468473,29.60001,29.14042085117211,29.68134,29.135372007707367,29.43375,29.13114198271877,29.55008,29.125372204347197,29.48068
346.14581298828125,29.563658435347737,29.71332,29.325132927269003,29.62009,29.206191296407205,29.48178,29.157425557361798,29.59967,29.140820069723446,29.68018,29.13492229854439,29.43283,29.130468952871134,29.54987,29.12468922140532,29.48163
346.2236840724945,29.579059245873093,29.7399,29.337154025605404,29.63318,29.21295969706333,29.4873,29.160203971863833,29.59836,29.14136792380595,29.67801,29.134518388353186,29.43219,29.129787898657355,29.55017,29.12397665302542,29.48163
346.3197841644287,29.596629752618274,29.7572,29.35172173914902,29.64194,29.22150195476283,29.48898,29.163892074270656,29.59741,29.142231235919674,29.67664,29.13411808853705,29.4299,29.128982755079406,29.54877,29.123101683042307,29.47952
346.374480009079,29.60588966044051,29.77908,29.35984782534906,29.65204,29.226437536108932,29.49356,29.16611106344241,29.60046,29.14281341458786,29.67676,29.13393965841363,29.42966,29.12854343862702,29.5473,29.122607292246478,29.48154
346.4485640525818,29.617542386726093,29.79651,29.37062657022547,29.66037,29.233185317114973,29.49551,29.169245763140978,29.60052,29.14370495501113,29.67615,29.133756079068764,29.42804,29.127971959267807,29.54614,29.121943450772253,29.48026
346.52671003341675,29.628686837830593,29.82257,29.381670090172374,29.67505,29.24035528816091,29.50012,29.172702415912607,29.59836,29.1447714409602,29.6752,29.133635974071133,29.42819,29.127400432191298,29.54681,29.12125231100186,29.48016
346.6228621006012,29.640718812927496,29.83987,29.394727393516543,29.68369,29.249207057858936,29.5018,29.177148464329715,29.59903,29.146257264306826,29.67538,29.13359364849906,29.42758,29.12674451248037,29.5466,29.120417903366572,29.48035
346.6778721809387,29.64673917883649,29.86246,29.401902405210876,29.69763,29.254266222992044,29.50931,29.179779322931818,29.60281,29.14719152680047,29.67395,29.133622527198643,29.42517,29.126394156276916,29.54465,29.11994989125948,29.47849
346.7535960674286,29.653982033208358,29.87839,29.41139665444157,29.707,29.26120212120318,29.5134,29.183493237523432,29.60419,29.148574045186024,29.67438,29.133725496760345,29.42416,29.125942862646028,29.54385,29.119318420119786,29.47916
346.82955408096313,29.660043586175757,29.90488,29.4204280105894,29.72095,29.268095040228225,29.51584,29.18731384010841,29.60413,29.150071035667217,29.67493,29.133904032469633,29.42542,29.12552855611679,29.54327,29.118701967774633,29.47583
346.90603709220886,29.66493154207909,29.92169,29.428999866090003,29.73068,29.274945273906344,29.52042,29.191242032589326,29.60669,29.151683813451903,29.67465,29.1341590466897,29.42401,29.125151470718492,29.54285,29.118100297958378,29.47647
347.0041329860687,29.66941956132105,29.94418,29.43918899575364,29.74603,29.283558061948025,29.5282,29.196375064361405,29.60873,29.1538974159172,29.67392,29.134595190694366,29.42255,29.124728710816726,29.5434,29.117359592196095,29.47882
347.0570511817932,29.67101123568632,29.95932,29.444293658664733,29.75616,29.288106258681363,29.53357,29.19917797181913,29.61078,29.155155100511063,29.6738,29.13488074809889,29.42181,29.12452991196108,29.54214,29.116975752571513,29.4772
347.1326861381531,29.67227919444905,29.98087,29.45109312037717,29.76938,29.294466846950172,29.53964,29.203212769720576,29.61566,29.157024972466527,29.67606,29.135349315134643,29.42233,29.124282404003363,29.54099,29.116447833481057,29.47556
347.2085690498352,29.672368980471074,29.99612,29.45731087381147,29.77829,29.30066208213207,29.54419,29.207281657003605,29.61682,29.158980928083515,29.67575,29.13588981716791,29.42105,29.124078315501194,29.53882,29.11594419619858,29.47388
347.30065512657166,29.670895391423663,30.0188,29.46401490489095,29.79544,29.307896404618344,29.55228,29.212225168359446,29.6185,29.161452275238634,29.67548,29.136638386682097,29.42114,29.123891588774786,29.5401,29.115370579247852,29.47586
347.3607060909271,29.669010227556214,30.03275,29.467870697232097,29.80545,29.312426922801592,29.55737,29.21543943436275,29.62061,29.16311588418318,29.67563,29.137180081906827,29.4212,29.123806665576282,29.53964,29.115020199900695,29.47504
347.4367051124573,29.66562436375958,30.05045,29.47216459687193,29.81876,29.31793437738334,29.56604,29.219483926688255,29.62613,29.16527302889281,29.6778,29.137923708775986,29.41983,29.12374097645899,29.53711,29.114604734770577,29.47455
347.5117700099945,29.661229971110693,30.06238,29.47576125062098,29.82837,29.32311129073434,29.5712,29.223440183285867,29.62888,29.167453149132342,29.67813,29.138719321597826,29.41971,29.12372201346231,29.53683,29.114226223550027,29.47336
347.58954215049744,29.65562926701654,30.08264,29.478809898733058,29.84396,29.328182674955237,29.57803,29.227484133827698,29.63068,29.16975555239452,29.6792,29.13960479305003,29.42053,29.123750601930528,29.53775,29.113868781018983,29.47208
347.6795470714569,29.647887856905193,30.09323,29.48147415399436,29.85339,29.333657943781475,29.58383,29.23207460288205,29.63364,29.172464480158666,29.68048,29.140703322441674,29.42038,29.123845103838036,29.53696,29.113501027028725,29.47141
347.74167919158936,29.641798582403805,30.10693,29.482776160631584,29.86765,29.33718135985303,29.59418,29.235177243377155,29.64026,29.17435595332316,29.68149,29.14150528722061,29.41895,29.123948567823465,29.53619,29.11327670981868,29.47162
