h_W_per_m2K,x_mm,temperature_C
66.4201680672269,10.877551020408164,28.594496740266017
66.4201680672269,11.714285714285714,28.585663937760263
66.4201680672269,12.551020408163264,28.577050877494887
66.4201680672269,13.387755102040817,28.568672155808947
66.4201680672269,14.224489795918368,28.560529052255827
66.4201680672269,15.061224489795919,28.552602777172947
66.4201680672269,15.897959183673468,28.544890034339005
66.4201680672269,16.73469387755102,28.537386973104663
66.4201680672269,17.57142857142857,28.530089581567307
66.4201680672269,18.408163265306122,28.522994056475618
66.4201680672269,19.244897959183675,28.516096655648646
66.4201680672269,20.081632653061224,28.50939373807825
66.4201680672269,20.918367346938776,28.502882128217916
66.4201680672269,21.75510204081633,28.49655919076048
66.4201680672269,22.591836734693874,28.490423179902123
66.4201680672269,23.428571428571427,28.48445990455245
66.4201680672269,24.26530612244898,28.478671095994155
66.4201680672269,25.10204081632653,28.473072388041714
66.4201680672269,25.93877551020408,28.467667415753937
66.4201680672269,26.775510204081634,28.462460174990568
66.4201680672269,27.612244897959183,28.457454183665217
66.4201680672269,28.448979591836736,28.452671217162624
66.4201680672269,29.285714285714285,28.448109192305214
66.4201680672269,30.122448979591837,28.443750144715384
66.4201680672269,30.95918367346939,28.439591690531895
66.4201680672269,31.795918367346935,28.435630868136
66.4201680672269,32.63265306122449,28.43186483060149
66.4201680672269,33.46938775510204,28.428281699451873
66.4201680672269,34.30612244897959,28.42488232976547
66.4201680672269,35.14285714285714,28.421674008618847
66.4201680672269,35.97959183673469,28.418657218874454
66.4201680672269,36.816326530612244,28.4158329549852
66.4201680672269,37.6530612244898,28.413202493362242
66.4201680672269,38.48979591836735,28.41076723240283
66.4201680672269,39.3265306122449,28.408528557459142
66.4201680672269,40.16326530612245,28.406487676074185
66.4201680672269,41.0,28.40464540673644
67.16638655462185,0.0,28.7103290993892
67.16638655462185,0.8367346938775511,28.69868140831102
67.16638655462185,1.6734693877551021,28.68724722070371
67.16638655462185,2.510204081632653,28.676024332409074
67.16638655462185,3.3469387755102042,28.66501212604842
67.16638655462185,4.183673469387755,28.654210719905297
67.16638655462185,5.020408163265306,28.64362051238829
67.16638655462185,5.857142857142857,28.633241883448935
67.16638655462185,6.6938775510204085,28.623075232591614
67.16638655462185,7.530612244897959,28.61312107999497
67.16638655462185,8.36734693877551,28.603377939915376
67.16638655462185,9.204081632653061,28.593846335230367
67.16638655462185,10.040816326530612,28.58453069037493
67.16638655462185,10.877551020408164,28.575432787560583
67.16638655462185,11.714285714285714,28.56655437887729
67.16638655462185,12.551020408163264,28.55789673072773
67.16638655462185,13.387755102040817,28.549474274338717
67.16638655462185,14.224489795918368,28.541288254240822
67.16638655462185,15.061224489795919,28.533320064584153
67.16638655462185,15.897959183673468,28.52556643657148
67.16638655462185,16.73469387755102,28.518023545518933
67.16638655462185,17.57142857142857,28.510687406239292
67.16638655462185,18.408163265306122,28.50355424474932
67.16638655462185,19.244897959183675,28.496620345659757
67.16638655462185,20.081632653061224,28.489882095198425
67.16638655462185,20.918367346938776,28.483336337963557
67.16638655462185,21.75510204081633,28.47698045358315
67.16638655462185,22.591836734693874,28.470812703496392
67.16638655462185,23.428571428571427,28.464819038477728
67.16638655462185,24.26530612244898,28.45900115743416
67.16638655462185,25.10204081632653,28.45337451483938
67.16638655462185,25.93877551020408,28.447942697162063
67.16638655462185,26.775510204081634,28.442709643531547
67.16638655462185,27.612244897959183,28.437678824538153
67.16638655462185,28.448979591836736,28.43287177108933
67.16638655462185,29.285714285714285,28.42828641226973
67.16638655462185,30.122448979591837,28.423904968549696
67.16638655462185,30.95918367346939,28.419725072711856
67.16638655462185,31.795918367346935,28.41574378632018
67.16638655462185,32.63265306122449,28.411958285019484
67.16638655462185,33.46938775510204,28.408356811092897
67.16638655462185,34.30612244897959,28.404940202358276
67.16638655462185,35.14285714285714,28.401715662114263
67.16638655462185,35.97959183673469,28.39868366076651
67.16638655462185,36.816326530612244,28.39584517643295
67.16638655462185,37.6530612244898,28.393201466825957
67.16638655462185,38.48979591836735,28.390753910048744
67.16638655462185,39.3265306122449,28.38850387193258
67.16638655462185,40.16326530612245,28.386452543987446
67.16638655462185,41.0,28.38460073172375
67.9126050420168,0.0,28.69538291800268
67.9126050420168,0.8367346938775511,28.683669791500073
67.9126050420168,1.6734693877551021,28.672171194367838
67.9126050420168,2.510204081632653,28.660884936891755
67.9126050420168,3.3469387755102042,28.649810394181777
67.9126050420168,4.183673469387755,28.63894769345556
67.9126050420168,5.020408163265306,28.628297235756662
67.9126050420168,5.857142857142857,28.61785940359814
67.9126050420168,6.6938775510204085,28.60763460754147
67.9126050420168,7.530612244897959,28.59762337045915
67.9126050420168,8.36734693877551,28.58782422024212
67.9126050420168,9.204081632653061,28.578237682236075
67.9126050420168,10.040816326530612,28.56886816815806
67.9126050420168,10.877551020408164,28.55971745014652
67.9126050420168,11.714285714285714,28.5507872781456
67.9126050420168,12.551020408163264,28.542078928851755
67.9126050420168,13.387755102040817,28.533606753823644
67.9126050420168,14.224489795918368,28.525371999968772
67.9126050420168,15.061224489795919,28.517356157634318
67.9126050420168,15.897959183673468,28.509555967025886
67.9126050420168,16.73469387755102,28.501967625531798
67.9126050420168,17.57142857142857,28.494587169332664
67.9126050420168,18.408163265306122,28.48741084054208
67.9126050420168,19.244897959183675,28.48043494674154
67.9126050420168,20.081632653061224,28.473655886333333
67.9126050420168,20.918367346938776,28.46707052122319
67.9126050420168,21.75510204081633,28.460676244868644
67.9126050420168,22.591836734693874,28.454471327197176
67.9126050420168,23.428571428571427,28.44844178134198
67.9126050420168,24.26530612244898,28.44258929910693
67.9126050420168,25.10204081632653,28.436929266583736
67.9126050420168,25.93877551020408,28.431465252033416
67.9126050420168,26.775510204081634,28.42620117923198
67.9126050420168,27.612244897959183,28.421140500569912
67.9126050420168,28.448979591836736,28.416304651964328
67.9126050420168,29.285714285714285,28.411691572355025
67.9126050420168,30.122448979591837,28.40728355941649
67.9126050420168,30.95918367346939,28.40307825732849
67.9126050420168,31.795918367346935,28.39907273953257
67.9126050420168,32.63265306122449,28.3952641939124
67.9126050420168,33.46938775510204,28.391640914288317
67.9126050420168,34.30612244897959,28.388203733321667
67.9126050420168,35.14285714285714,28.384959820947877
67.9126050420168,35.97959183673469,28.38190964363395
67.9126050420168,36.816326530612244,28.379054174150188
67.9126050420168,37.6530612244898,28.376394662627124
67.9126050420168,38.48979591836735,28.373932479290307
67.9126050420168,39.3265306122449,28.371668982060076
67.9126050420168,40.16326530612245,28.369605355230867
67.9126050420168,41.0,28.36774239823329
68.65882352941176,0.0,28.679921996080633
68.65882352941176,0.8367346938775511,28.668130763097356
68.65882352941176,1.6734693877551021,28.65655578770847
68.65882352941176,2.510204081632653,28.645194865476846
68.65882352941176,3.3469387755102042,28.6340474001947
68.65882352941176,4.183673469387755,28.623113504148183
68.65882352941176,5.020408163265306,28.612393547361822
68.65882352941176,5.857142857142857,28.601887898340106
68.65882352941176,6.6938775510204085,28.59159694140629
68.65882352941176,7.530612244897959,28.58152115480286
68.65882352941176,8.36734693877551,28.571659065934853
68.65882352941176,9.204081632653061,28.562011167317817
68.65882352941176,10.040816326530612,28.552581813639016
68.65882352941176,10.877551020408164,28.543372749698538
68.65882352941176,11.714285714285714,28.534385688039077
68.65882352941176,12.551020408163264,28.525621877774704
68.65882352941176,13.387755102040817,28.517095558358378
68.65882352941176,14.224489795918368,28.50880794749041
68.65882352941176,15.061224489795919,28.500740632668002
68.65882352941176,15.897959183673468,28.492890361659438
68.65882352941176,16.73469387755102,28.485253336592844
68.65882352941176,17.57142857142857,28.47782560141358
68.65882352941176,18.408163265306122,28.470603406950655
68.65882352941176,19.244897959183675,28.46358307086454
68.65882352941176,20.081632653061224,28.45676099959999
68.65882352941176,20.918367346938776,28.450134061400043
68.65882352941176,21.75510204081633,28.443699654237907
68.65882352941176,22.591836734693874,28.43745604313655
68.65882352941176,23.428571428571427,28.431389321576532
68.65882352941176,24.26530612244898,28.42550115847842
68.65882352941176,25.10204081632653,28.41980682635085
68.65882352941176,25.93877551020408,28.41430986072753
68.65882352941176,26.775510204081634,28.409014147085706
68.65882352941176,27.612244897959183,28.403923106607024
68.65882352941176,28.448979591836736,28.399058022220757
68.65882352941176,29.285714285714285,28.394416836403597
68.65882352941176,30.122448979591837,28.389981955706475
68.65882352941176,30.95918367346939,28.385751029065002
68.65882352941176,31.795918367346935,28.381721142105036
68.65882352941176,32.63265306122449,28.377889493356008
68.65882352941176,33.46938775510204,28.37424444694317
68.65882352941176,34.30612244897959,28.370786822727347
68.65882352941176,35.14285714285714,28.367523737451215
68.65882352941176,35.97959183673469,28.3644556499623
68.65882352941176,36.816326530612244,28.361583520463064
68.65882352941176,37.6530612244898,28.358908585702853
68.65882352941176,38.48979591836735,28.35643220320977
68.65882352941176,39.3265306122449,28.354155717885355
68.65882352941176,40.16326530612245,28.35208030166279
68.65882352941176,41.0,28.350206746841938
69.40504201680672,0.0,28.66413354630075
69.40504201680672,0.8367346938775511,28.652284352879672
69.40504201680672,1.6734693877551021,28.64065242258321
69.40504201680672,2.510204081632653,28.629235611070982
69.40504201680672,3.3469387755102042,28.618033261758555
69.40504201680672,4.183673469387755,28.607045493888343
69.40504201680672,5.020408163265306,28.59627266353308
69.40504201680672,5.857142857142857,28.5857151323593
69.40504201680672,6.6938775510204085,28.575373266216005
69.40504201680672,7.530612244897959,28.565247561759094
69.40504201680672,8.36734693877551,28.555336538837118
69.40504201680672,9.204081632653061,28.545640689176246
69.40504201680672,10.040816326530612,28.536164329183936
69.40504201680672,10.877551020408164,28.52690918278745
69.40504201680672,11.714285714285714,28.51787695146671
69.40504201680672,12.551020408163264,28.50906885316595
69.40504201680672,13.387755102040817,28.500499010372618
69.40504201680672,14.224489795918368,28.492168627681867
69.40504201680672,15.061224489795919,28.484059446229033
69.40504201680672,15.897959183673468,28.47616824130843
69.40504201680672,16.73469387755102,28.46849124653174
69.40504201680672,17.57142857142857,28.461024535337955
69.40504201680672,18.408163265306122,28.453764383102232
69.40504201680672,19.244897959183675,28.44670713591128
69.40504201680672,20.081632653061224,28.439849228339956
69.40504201680672,20.918367346938776,28.433187553045634
69.40504201680672,21.75510204081633,28.426719521729098
69.40504201680672,22.591836734693874,28.420443411154718
69.40504201680672,23.428571428571427,28.41434543100541
69.40504201680672,24.26530612244898,28.408427229828
69.40504201680672,25.10204081632653,28.402703944164195
69.40504201680672,25.93877551020408,28.397179072401634
69.40504201680672,26.775510204081634,28.3918564634583
69.40504201680672,27.612244897959183,28.386739502887796
69.40504201680672,28.448979591836736,28.38184928785503
69.40504201680672,29.285714285714285,28.377183774015926
69.40504201680672,30.122448979591837,28.37272551641598
69.40504201680672,30.95918367346939,28.368472180522353
69.40504201680672,31.795918367346935,28.364420872299767
69.40504201680672,32.63265306122449,28.360568812281635
69.40504201680672,33.46938775510204,28.356904459083047
69.40504201680672,34.30612244897959,28.353428623446135
69.40504201680672,35.14285714285714,28.350148356883846
69.40504201680672,35.97959183673469,28.34706411090283
69.40504201680672,36.816326530612244,28.344176834182274
69.40504201680672,37.6530612244898,28.3414877498257
69.40504201680672,38.48979591836735,28.33899820018582
69.40504201680672,39.3265306122449,28.336709516271647
69.40504201680672,40.16326530612245,28.33462285708447
69.40504201680672,41.0,28.332739004276746
70.15126050420169,0.0,28.65067090585536
70.15126050420169,0.8367346938775511,28.638745134271687
70.15126050420169,1.6734693877551021,28.62703813112914
70.15126050420169,2.510204081632653,28.615547748988604
