Time (s),T_model_0_x3.0mm (°C),T_exp_0_x3.0mm (°C),T_model_1_x8.0mm (°C),T_exp_1_x8.0mm (°C),T_model_2_x13.0mm (°C),T_exp_2_x13.0mm (°C),T_model_3_x18.0mm (°C),T_exp_3_x18.0mm (°C),T_model_4_x23.0mm (°C),T_exp_4_x23.0mm (°C),T_model_5_x28.0mm (°C),T_exp_5_x28.0mm (°C),T_model_6_x33.0mm (°C),T_exp_6_x33.0mm (°C),T_model_7_x38.0mm (°C),T_exp_7_x38.0mm (°C)
343.7673988342285,29.638800298093297,30.57758,29.62984509156319,30.40176,29.563923268685315,30.10153,29.48679066569958,30.11145,29.42238454297142,30.11597,29.37726886137147,29.8287,29.34899870569298,29.93671,29.33279938552113,29.86578
343.8437638282776,29.626536562742036,30.57468,29.623539576583408,30.40448,29.562361194386185,30.10736,29.487681414183804,30.11789,29.42392932169226,30.12073,29.378545737782,29.83121,29.349776010862016,29.93536,29.333231377779832,29.86404
343.9363169670105,29.61200791702339,30.57233,29.615703815111825,30.40732,29.560143679463554,30.11136,29.488513911345418,30.12234,29.425677870591155,30.1228,29.380063932937297,29.8324,29.350740449337092,29.93524,29.333797940376297,29.86465
343.995728969574,29.602955762199972,30.56686,29.61061226769763,30.41351,29.558550600423,30.11887,29.488904685932305,30.12494,29.426722460694524,30.12512,29.381016286151198,29.83374,29.351369913900214,29.93784,29.334185757454815,29.8638
344.07089281082153,29.591814050485848,30.56232,29.604119620916585,30.41602,29.55635876342903,30.12271,29.489243819334558,30.12851,29.427957072938746,30.12796,29.382194463025883,29.83664,29.352175953621373,29.93759,29.33470184774377,29.86557
344.14834690093994,29.580699246311287,30.55316,29.5973887703584,30.41632,29.553908883330443,30.12939,29.489418041075712,30.13629,29.42912802723059,30.13254,29.383375418281236,29.83618,29.353015765681324,29.93655,29.335261683364166,29.86493
344.223876953125,29.57022250506795,30.54752,29.590806105594247,30.41837,29.55134854863615,30.13269,29.48942313291038,30.13907,29.430171222301592,30.13425,29.384492610358315,29.8364,29.353841504832232,29.93857,29.3358331889709,29.86578
344.3050608634949,29.559364362880054,30.53922,29.58373286265616,30.41992,29.548425610379685,30.13806,29.489254494281415,30.14166,29.4311842319082,30.13867,29.385653205912757,29.83887,29.354734025840127,29.94016,29.33647358823421,29.86356
344.3747749328613,29.55037681395641,30.53268,29.577679215188247,30.42062,29.54578841656441,30.13992,29.488971590170554,30.14517,29.431964889398564,30.14032,29.386614716512053,29.8414,29.355502557072267,29.94012,29.337043464311286,29.86389
344.4510350227356,29.540905122140973,30.52069,29.571098208299883,30.42105,29.54278398025492,30.14661,29.488522228069673,30.15036,29.432724736628245,30.14346,29.387627386062814,29.84195,29.356343356455838,29.94144,29.337686227159885,29.86679
344.5258159637451,29.531985784469164,30.5119,29.56470585616683,30.42142,29.539731246781955,30.14844,29.487945787513794,30.15417,29.43337466395706,30.14426,29.38857877542105,29.8436,29.357165857605004,29.94223,29.33833446861017,29.86578
344.60499691963196,29.522943577083375,30.49832,29.55802500400383,30.41818,29.536400523101953,30.15027,29.48719578499403,30.15915,29.433960448448072,30.14908,29.389539018306312,29.84619,29.358032246532094,29.94177,29.33903829100199,29.8653
344.67800998687744,29.51496059585424,30.48932,29.551943807807508,30.41656,29.533243655187945,30.15338,29.486380758982126,30.16235,29.434408974057664,30.15094,29.390381367740993,29.84781,29.35882595332757,29.94232,29.33970178287786,29.86484
344.75480699539185,29.506917391979727,30.47397,29.545665158154257,30.41641,29.529864527240697,30.15762,29.485408682129446,30.16391,29.434787224321283,30.15369,29.391219631423876,29.84882,29.359651998319848,29.94455,29.340412009422543,29.86844
344.8298478126526,29.49938377526249,30.46494,29.539654653924224,30.414,29.52651807455034,30.1571,29.484353402603194,30.1673,29.43506663739982,30.15601,29.391990592066442,29.85135,29.360448529929094,29.94461,29.341116228896954,29.86813
344.9069459438324,29.491947904109175,30.44635,29.53360437136995,30.41,29.523041206336448,30.16153,29.48316744319306,30.17206,29.43526396663108,30.16013,29.39273324338777,29.85229,29.361254592898522,29.94492,29.341848455402,29.86963
344.9878749847412,29.48443995616964,30.43585,29.527386168603126,30.40671,29.519357454413036,30.16425,29.481819152917442,30.17471,29.435376691869536,30.1615,29.393459001532833,29.85382,29.362085769719055,29.94601,29.34262451377031,29.86942
345.05940294265747,29.478028893445302,30.42139,29.52200045021116,30.40201,29.516079279824524,30.16312,29.480545645866826,30.17575,29.435398710922378,30.16541,29.394054680946873,29.85657,29.36280637846677,29.94809,29.343315061683413,29.86914
345.1339259147644,29.4715452034035,30.40906,29.516496190455268,30.39902,29.512648203598086,30.16336,29.479143376201208,30.17838,29.435347039897533,30.16708,29.394629715480296,29.85867,29.36354191202414,29.94864,29.344037466580083,29.86856
345.2098069190979,29.46511948579976,30.38986,29.51100074549397,30.39374,29.50914503665913,30.16586,29.477642853993633,30.1824,29.43521911472604,30.1683,29.395167526967004,29.85992,29.364273567901282,29.95074,29.344774389799316,29.87177
345.28486585617065,29.45890876919211,30.37872,29.505670085968575,30.38977,29.505677214908236,30.16656,29.476092878148027,30.18378,29.43502076165448,30.16971,29.395652259030506,29.86084,29.36497883911615,29.95096,29.345502927427187,29.8725
345.3740608692169,29.45167581517357,30.35916,29.499467360729383,30.37967,29.501562405628263,30.16675,29.474174912420168,30.18552,29.434696246671127,30.17462,29.396167314974363,29.86288,29.36579127210285,29.95123,29.346365747977355,29.87256
345.4375948905945,29.44661125800337,30.34543,29.49513549916297,30.37506,29.49863889883366,30.16553,29.472761880161375,30.18842,29.434408096386857,30.17627,29.396493980846383,29.86517,29.366352173023948,29.95218,29.346977215728455,29.87033
345.51392793655396,29.44058429051141,30.32635,29.49001483936167,30.37003,29.495137358091892,30.16504,29.47101813266544,30.18759,29.43400261613452,30.17767,29.39684299563953,29.86633,29.367005600770334,29.95554,29.34770685435531,29.87405
345.58968901634216,29.43458772411913,30.31577,29.485003663255526,30.36249,29.491680533187946,30.16623,29.46924774419654,30.18793,29.43354157018824,30.17972,29.397143323817456,29.86926,29.36763048871766,29.95609,29.348423273857772,29.8735
345.69182801246643,29.4264544209827,30.29108,29.478339639900238,30.35339,29.487044986916576,30.16464,29.466802166063452,30.19238,29.432831929523573,30.18188,29.39747736836457,29.86929,29.368434973358465,29.95645,29.349374864848564,29.87405
345.740770816803,29.42252791484755,30.27692,29.475176436485135,30.34738,29.484832287883833,30.16422,29.465607762859896,30.19315,29.43245762179663,30.1839,29.397609257614576,29.87051,29.36880476281023,29.95737,29.349824299882794,29.8765
345.81847190856934,29.416242883859226,30.25961,29.470184699753105,30.33868,29.48132872376753,30.15906,29.463683415600165,30.19217,29.43181989370729,30.18622,29.397782022797834,29.87378,29.369370605039716,29.95996,29.350528110724944,29.87595
345.89282488822937,29.410157071193403,30.24564,29.465432720373553,30.33167,29.477984694830056,30.15735,29.46181155640606,30.19333,29.431161825524228,30.18805,29.39790615570739,29.87549,29.369887333669972,29.96075,29.351189437077856,29.87735
345.9709098339081,29.403675216137206,30.22153,29.460456195971343,30.32104,29.47447929737193,30.15845,29.459815972728034,30.19638,29.430422955712597,30.18741,29.397994222901108,29.8736,29.370403551704737,29.9635,29.351869946292275,29.88321
346.07008695602417,29.39528417447423,30.21042,29.45413667574863,30.31509,29.47003248608657,30.15454,29.457241037698683,30.19534,29.42941810539412,30.18958,29.398045333836667,29.87634,29.37101949064754,29.96393,29.352711625026334,29.88162
346.12109184265137,29.390890142540943,30.19171,29.4508795554021,30.30121,29.467746331152306,30.1488,29.455900683417,30.19736,29.42887404313923,30.19263,29.39804583357559,29.88092,29.371318689624236,29.96469,29.35313384306408,29.87997
346.19709491729736,29.384231273455036,30.17719,29.446007548829225,30.29504,29.4643386240669,30.14539,29.45388490382882,30.19757,29.428030994363212,30.19238,29.398014935060328,29.88184,29.37174206789524,29.96359,29.353748621083916,29.88464
346.27261185646057,29.377525460831993,30.15445,29.441158939293196,30.28653,29.460954841914166,30.14325,29.45186077731814,30.19418,29.42715534846845,30.19205,29.39794693410942,29.88382,29.37213602966199,29.96713,29.35434208688658,29.8822
346.34800696372986,29.370667775075148,30.1423,29.436263577336362,30.27945,29.457562428096242,30.13943,29.44981887496412,30.19284,29.426247289251954,30.19296,29.397844238085924,29.88519,29.372502634417508,29.96747,29.354915714147907,29.88303
346.4314148426056,29.362909980196612,30.12045,29.43077979428037,30.26392,29.45378829935858,30.13824,29.44753471253745,30.19254,29.425204564672974,30.19568,29.397691113056094,29.88492,29.37287708604863,29.96915,29.355527557416217,29.88379
346.49985003471375,29.356437144549993,30.10684,29.42622964676009,30.25699,29.450673152232945,30.1347,29.445640082644974,30.19232,29.424319594860474,30.19577,29.397535040066057,29.88495,29.373159934402477,29.97006,29.356011282087323,29.88641
346.5774838924408,29.349006242735992,30.08817,29.421015472107626,30.24561,29.4471169790595,30.12784,29.443467654733883,30.18884,29.423284122942178,30.1973,29.39732539728239,29.88797,29.373454219216853,29.9722,29.35653958715794,29.88733
346.6526069641113,29.341755321959408,30.07565,29.415919787198842,30.23654,29.443651199199596,30.125,29.441341335116732,30.1871,29.4222507616537,30.19861,29.397090160475074,29.88928,29.373712113570523,29.97327,29.357029649951624,29.88843
346.738294839859,29.333449413536776,30.05399,29.41005102930102,30.2251,29.439665806665708,30.12015,29.438886024459208,30.18802,29.421035108265595,30.198,29.396783753401056,29.88977,29.373974043867,29.97537,29.357562616471405,29.89142
346.8159689903259,29.32592207229656,30.04358,29.404682612661446,30.21649,29.43602103885538,30.11481,29.436631867348183,30.1868,29.419899758640295,30.19833,29.396471652232595,29.89197,29.37418182903124,29.97729,29.358021218888144,29.89163
346.8943808078766,29.31835845713799,30.02365,29.399219802245373,30.20346,29.432308312414282,30.1088,29.434327975290316,30.18469,29.418722063875464,30.19879,29.3961241630589,29.89233,29.374363022306994,29.97656,29.358459975501,29.89212
346.9559659957886,29.312463990768567,30.0105,29.39490084094403,30.19485,29.429367309349267,30.10501,29.432497978993187,30.1832,29.41777526574939,30.19901,29.395828850450457,29.89291,29.374485230382376,29.97736,29.35878718016389,29.89215
347.0324938297272,29.305228574105,29.99332,29.3895135405242,30.18289,29.42568779683765,30.10089,29.430201189644762,30.17987,29.416573107452997,30.19699,29.39543491459097,29.89285,29.374612444923546,29.98108,29.359172148517885,29.89691
347.10760402679443,29.298265843683378,29.98398,29.38420731925219,30.17468,29.42204386225796,30.0965,29.427918782430975,30.17719,29.415364851288228,30.1973,29.395019538413685,29.89487,29.374710878038506,29.98108,29.359526390075263,29.89432
347.185861825943,29.291207423788208,29.96255,29.37866119517468,30.15927,29.418204708456805,30.09155,29.42550589896102,30.17523,29.414074791948995,30.1987,29.39455670729595,29.8945,29.374785693537735,29.98071,29.35987024226538,29.89764
347.2761058807373,29.28339751318832,29.95282,29.37227849641386,30.15344,29.413734612931883,30.08612,29.422681593235026,30.17294,29.41254802567112,30.19714,29.393985100191678,29.89423,29.374836829607425,29.98141,29.360234572114322,29.8985
347.33722496032715,29.278355203554128,29.94009,29.367983697785608,30.14233,29.410687337857052,30.0748,29.420744629253683,30.16867,29.41149041784751,30.19641,29.393575026018816,29.89786,29.374850090598606,29.98376,29.360461612671486,29.89722
347.4108798503876,29.27259273773018,29.92914,29.362859204971897,30.13364,29.407000362394186,30.07166,29.418385826823616,30.16638,29.410190809253027,30.19778,29.393056333000317,29.89905,29.374843145248576,29.98459,29.360713943127873,29.90085
347.48735880851746,29.26702572109318,29.90887,29.357620428519834,30.12494,29.403162194255167,30.06821,29.415909664217068,30.16064,29.408812605812297,30.19684,29.392489520706036,29.8952,29.374809421948353,29.98715,29.360951195294717,29.90234
347.5753610134125,29.261220349510477,29.90121,29.351728607152367,30.1142,29.398743514047474,30.06274,29.413028590115314,30.16241,29.40719083053401,30.19424,29.39180188558155,29.89557,29.374737205433057,29.98608,29.361192787992135,29.90433
347.63926887512207,29.257455740622046,29.89398,29.347562349103107,30.10052,29.395539704042953,30.05054,29.41091634762127,30.1561,29.40598922042302,30.19427,29.39127887259678,29.90048,29.37466235772404,29.98862,29.36134703975663,29.90445
347.71412682533264,29.253580587753177,29.88348,29.342824858444075,30.09387,29.391799328624284,30.04788,29.40842224972823,30.15488,29.404556426819322,30.19342,29.390641059343814,29.89865,29.374550720380036,29.987,29.361504905094087,29.90411
347.79188799858093,29.25022209371449,29.87369,29.338090931808296,30.0853,29.387935625300162,30.04324,29.405810216706964,30.14944,29.403039422199942,30.19031,29.389949861235422,29.89929,29.37440738062365,29.98944,29.361642675032655,29.90741
347.8659908771515,29.247710765026564,29.86557,29.333786717640407,30.07736,29.384285378967792,30.03699,29.403304016763816,30.14606,29.40156723085198,30.18945,29.389264127369096,29.89963,29.37424482010086,29.98975,29.36174900217236,29.90714
347.95442390441895,29.245647010947316,29.8519,29.328960636091963,30.06503,29.37998983405646,30.03323,29.40029792347549,30.14453,29.39977793365578,30.18887,29.388411442501848,29.89914,29.37401764062532,29.98816,29.36184393179369,29.90628
348.0188789367676,29.244814110185416,29.84714,29.325682319685214,30.05801,29.376912400816433,30.02454,29.398100376312602,30.14032,29.398452563418786,30.18723,29.387766611410125,29.89835,29.373829312920357,29.98987,29.361891137488257,29.90912
348.0948770046234,29.244605260619036,29.84232,29.32210371685859,30.04831,29.373355506700918,30.01721,29.395507102891944,30.13419,29.396868189850757,30.18539,29.386981301884102,29.90057,29.37358263751621,29.9917,29.36192291247736,29.91077
348.17124700546265,29.24529585831596,29.83551,29.318848899545625,30.04376,29.369874125917537,30.01016,29.392904336208403,30.13235,29.395254084429066,30.1846,29.38616526745439,29.9006,29.373307948983953,29.99219,29.361928739150184,29.90942
348.2639799118042,29.247394875840584,29.8284,29.315401645039522,30.03439,29.365795418476253,30.00766,29.389757707421122,30.12823,29.393267521906903,30.18201,29.38513891393917,29.89828,29.372938384834445,29.99258,29.361900555528123,29.91351
348.3223979473114,29.249438477433127,29.82489,29.31353759183279,30.02899,29.363322233599565,30.00159,29.38778849067352,30.12531,29.392002801538165,30.1806,29.384472821628737,29.89777,29.372685358936906,29.99374,29.361862910627163,29.9136
348.3987898826599,29.25298881555818,29.82098,29.311485001476925,30.01865,29.360215545267693,29.9938,29.385234871346608,30.12003,29.39033549645459,30.18042,29.383579496556553,29.89774,29.37233096233205,29.99448,29.361790432781852,29.91077
348.47450399398804,29.25750756366317,29.8175,29.309904553868822,30.01324,29.357294845013595,29.98761,29.38273574619353,30.1181,29.388670962842127,30.17767,29.382670113870933,29.89908,29.3719536226118,29.9938,29.361692600503734,29.91257
348.55202293395996,29.26318571329838,29.81757,29.308780952656615,30.00656,29.354485820834412,29.983,29.380218676030463,30.11182,29.386957757962975,30.17365,29.38171537819,29.89883,29.371540622439348,29.99496,29.361565625295537,29.91672
348.6356749534607,29.27052483696859,29.81351,29.308159895937436,30.00262,29.351681163883352,29.97842,29.377560090559104,30.10861,29.385102887693726,30.17242,29.3806595342274,29.89746,29.37106498874197,29.99554,29.36139818822451,29.91705
348.70128989219666,29.277168369712957,29.81027,29.30812299623244,29.9946,29.349660625311536,29.97171,29.375524192854492,30.10565,29.3836465660123,30.17133,29.37981375602795,29.89609,29.370670381901924,29.9942,29.361244772833427,29.91632
348.77751183509827,29.285869545802196,29.8107,29.308595665996503,29.98987,29.34752714157897,29.9682,29.373222607119867,30.10196,29.38195717013407,30.16968,29.378813215739214,29.89496,29.370188606205932,29.99368,29.3610422522767,29.91937
348.85484790802,29.295772773762227,29.81168,29.309658712229762,29.98645,29.345613376600628,29.96149,29.370966688601648,30.09564,29.380250106898128,30.16687,29.377779903468006,29.89532,29.36967460796407,29.99524,29.360810186332337,29.91776
348.9529609680176,29.30988177022768,29.8136,29.311880657518184,29.98163,29.34357558469931,29.95673,29.368235714670522,30.09235,29.378102126611978,30.16559,29.37644553798387,29.89505,29.36898689772675,29.99619,29.360477448616944,29.91687
349.01720690727234,29.31999548852616,29.81491,29.3138791942979,29.97806,29.34249315694584,29.95239,29.366536349509985,30.08972,29.376710852424356,30.16193,29.375559314187814,29.89267,29.36851552920551,29.99603,29.36023647446459,29.91965
349.0982458591461,29.3337020233735,29.81842,29.31701898709851,29.97552,29.341427458539304,29.95053,29.3645040992319,30.08563,29.374978851997135,30.16006,29.374429792525127,29.89209,29.36789803841685,29.99545,29.35990671123806,29.92102
349.1573338508606,29.34435315308245,29.8233,29.319744969922358,29.97052,29.340869586573596,29.94064,29.363107021391755,30.08218,29.37373558160089,30.15787,29.373599529284228,29.89249,29.367432232924564,29.99582,29.359648304156856,29.91806
349.2332589626312,29.358840896077314,29.82761,29.323788815254748,29.96854,29.340434664525162,29.93704,29.361425004206506,30.08023,29.37216684139203,30.15662,29.372526407556457,29.89169,29.366815156162804,29.99631,29.359294275797595,29.91742
349.30991101264954,29.374373841915297,29.83545,29.3284915790748,29.96802,29.340328342638564,29.93219,29.359865484651447,30.07303,29.370621209183494,30.15298,29.371438183586353,29.89221,29.366171873789387,29.99557,29.358912061032104,29.91922
349.3849139213562,29.390399292497587,29.84406,29.33369441733664,29.9649,29.340556889191344,29.93008,29.3584835131876,30.07336,29.369151622363884,30.15005,29.370371435213386,29.88779,29.365523805578228,29.9971,29.358514391679535,29.92499
349.46595287323,29.40855990238935,29.84641,29.339978550726112,29.9614,29.341182637290277,29.92923,29.35716047962617,30.07025,29.36761787770313,30.14914,29.369219947121586,29.88843,29.364804238652294,29.99423,29.35805895636591,29.91971
349.54295897483826,29.42655068283944,29.85492,29.346577751447647,29.96252,29.342148423526496,29.92413,29.356075996986537,30.06564,29.366218722975603,30.14661,29.368130064010643,29.88705,29.36410328702547,29.99435,29.35760202075233,29.92081
349.61329793930054,29.443551874373178,29.86865,29.353135227763453,29.96472,29.343355992995768,29.91922,29.355241312601912,30.0592,29.36499586187274,30.14441,29.36714088673076,29.88748,29.363449443749065,29.99567,29.357164464577505,29.92136
349.6891849040985,29.46243034255512,29.87698,29.36075771768414,29.96518,29.34500999755402,29.91653,29.354514727316957,30.05731,29.363741095383073,30.14304,29.366083601432592,29.88623,29.362730959687884,29.99527,29.3566714858504,29.92233
349.7648949623108,29.48173805500994,29.89142,29.368904539773936,29.96698,29.347023602301526,29.91647,29.35397604426098,30.05667,29.362561508869984,30.1398,29.365042336739798,29.88547,29.36200227158385,29.99603,29.356158851467168,29.92343
349.8399360179901,29.50125962702201,29.89752,29.37748904017257,29.96912,29.34937786697793,29.91431,29.353632000347375,30.05432,29.361469090105594,30.13834,29.364026957840416,29.88376,29.36126996306784,29.99527,29.355631069163888,29.92065
349.9313588142395,29.52544260713922,29.91568,29.38859619999107,29.97012,29.352727300376092,29.90863,29.353476776080885,30.05099,29.36024917422963,30.13675,29.362817125415166,29.88364,29.360366669043717,29.99429,29.3549628402345,29.92026
349.9930429458618,29.541930549892502,29.92648,29.396469066005313,29.97198,29.355284407832265,29.90747,29.35354066364079,30.04831,29.35949954620155,30.13406,29.362020592104656,29.8815,29.359751774967872,29.99332,29.35449708209222,29.92007
350.06956696510315,29.562483992210712,29.94403,29.406629260724955,29.97794,29.358786541356913,29.90747,29.353813923428657,30.04459,29.358657097330603,30.1301,29.361057914684782,29.88046,29.35898461624062,29.99414,29.35390350473518,29.92218
350.14429092407227,29.582573640228993,29.95715,29.416931842505697,29.98099,29.362548957990615,29.90543,29.354289780723047,30.04221,29.357932069309825,30.12866,29.360148337304956,29.87985,29.358232815954445,29.99371,29.353308215040627,29.9209
350.22179889678955,29.603335916712112,29.97229,29.427972825666572,29.98578,29.36679829514308,29.90555,29.355003512232866,30.04053,29.357286499082605,30.12851,29.35924028049943,29.87643,29.357452380781126,29.98996,29.35267569910028,29.91934
350.29546189308167,29.622906790939947,29.98825,29.438760066841237,29.98795,29.371153827752007,29.90402,29.355891394118693,30.03885,29.356777697625304,30.12613,29.358414055794974,29.8761,29.356712103697973,29.99152,29.352061587216213,29.92258
350.37848687171936,29.644692759690706,30.01199,29.451211460496253,29.99896,29.376415866948413,29.90479,29.357135367298866,30.03363,29.3563299214498,30.12329,29.357529302818257,29.87769,29.355881901316668,29.99258,29.351355966576406,29.91699
350.44993901252747,29.66309125134979,30.02432,29.462131785339512,30.00177,29.38123573669225,29.90518,29.358417022768997,30.03506,29.356057305269058,30.12308,29.356811440247494,29.87326,29.355173126145427,29.99048,29.35073840748187,29.92386
350.5237410068512,29.681662849431635,30.04495,29.473563058641673,30.0108,29.386480368995112,29.90622,29.35994402167317,30.03467,29.35588812534544,30.12057,29.35611539935209,29.87201,29.354448759672277,29.99033,29.350092004656354,29.92206
350.599308013916,29.7001501720368,30.06189,29.485379235061863,30.0173,29.39210985927169,29.90875,29.36171654578676,30.03369,29.355834647545944,30.11942,29.355453220627602,29.87158,29.353717410252873,29.99005,29.349422816886204,29.92258
350.6764349937439,29.71838903723676,30.08615,29.497503975854674,30.02484,29.39810386283044,29.90402,29.363738443237818,30.03137,29.355906502531344,30.11768,29.354832932396697,29.87,29.352984121524592,29.98792,29.34873394735635,29.91833
350.7571430206299,29.736705392995077,30.10089,29.51020394263525,30.0314,29.404619803822634,29.90704,29.366078483429312,30.03183,29.35612012312133,30.11703,29.354247131007984,29.86993,29.352233659627476,29.98819,29.348008726627157,29.91956
350.8285708427429,29.752185780039976,30.12415,29.521405765969405,30.043,29.410573440941636,29.9101,29.36833582715629,30.02963,29.356428666108634,30.11368,29.3537853483758,29.86804,29.35158609678742,29.98788,29.34736482933789,29.91992
350.90408992767334,29.76774082516064,30.14111,29.53316345458,30.05066,29.41703766688953,29.91418,29.37090724379235,30.02893,29.356877893392475,30.11374,29.353357473595395,29.86847,29.350920580748298,29.98679,29.346683627248236,29.92175
350.9799540042877,29.78247247176213,30.16434,29.544841318515545,30.05951,29.423682630769704,29.91544,29.373673234177474,30.03137,29.35745587472914,30.1138,29.352992010547815,29.86697,29.35027394331333,29.98544,29.346000697521433,29.92078
351.05495381355286,29.796024081900434,30.18094,29.55618903678313,30.0675,29.43037485887782,29.91727,29.376582626857196,30.03076,29.35815465323168,30.1123,29.35269784094096,29.86545,29.349659052727837,29.9852,29.345328826629018,29.91992
351.1440079212189,29.810767967593865,30.20853,29.56935058995783,30.08231,29.438442766409928,29.92114,29.380246946771706,30.02878,29.359145134094465,30.11093,29.352436620253044,29.86462,29.348963079797056,29.98523,29.344537951162394,29.91965
351.20644783973694,29.820208754733528,30.2254,29.578340817739488,30.08978,29.444155575353108,29.92477,29.382942113750833,30.02847,29.359941417890717,30.10995,29.35231134398416,29.86481,29.348498835189535,29.98386,29.343989527087576,29.91959
351.2843689918518,29.830924552037544,30.24911,29.58924334595147,30.10312,29.45132298965747,29.92807,29.38643959914522,30.03116,29.361050187320217,30.10858,29.352222925412377,29.85962,29.34794883479049,29.98346,29.343314082456807,29.92181
351.3589780330658,29.840047911940367,30.26703,29.599312338342248,30.11401,29.458199540770895,29.93115,29.38991668784593,30.0321,29.362228949453137,30.10822,29.3522099085633,29.85928,29.347454608192333,29.98209,29.34267852537194,29.91904
351.45093297958374,29.849719202850732,30.29022,29.611162054194736,30.1268,29.466653693830423,29.93521,29.39435758320273,30.03387,29.363835423366737,30.10907,29.352291779909617,29.86121,29.34689192415125,29.98172,29.341913097070606,29.91473
351.5109589099884,29.855086991322118,30.30771,29.618539953643374,30.13528,29.472140985665447,29.93942,29.397339014896556,30.03534,29.36497202315076,30.10892,29.35240332402824,29.86035,29.346553343175536,29.98138,29.34142548502538,29.91586
351.58846282958984,29.860872458159264,30.33398,29.627598007960913,30.15189,29.47915622399126,29.94666,29.40127160604254,30.03644,29.366540074303362,30.10693,29.352617078485277,29.85825,29.346152256089283,29.98083,29.34081222691056,29.91705
351.66592597961426,29.86536735931278,30.34894,29.63609672110098,30.16129,29.486063438211872,29.9519,29.405280912284073,30.03836,29.368214927987513,30.10785,29.352908674466423,29.85858,29.345793383793403,29.98016,29.340219571718205,29.91693
351.7410979270935,29.86851133916883,30.36945,29.643792803726,30.17377,29.49264274215448,29.95959,29.409231735044703,30.04224,29.369936608755726,30.10849,29.353264902353096,29.85675,29.345486333768886,29.97726,29.33966561996247,29.9133
351.8140938282013,29.87042791598376,30.38553,29.650726896816956,30.18301,29.498892999987106,29.96292,29.41311079989417,30.04373,29.37169327553532,30.10907,29.35367871431687,29.85666,29.34522799484823,29.97708,29.339149316841617,29.91455
351.89326095581055,29.871253963671606,30.41144,29.657624685176447,30.19925,29.505492536190314,29.96741,29.417349502925585,30.04315,29.37368618311341,30.10928,29.35420183276655,29.85861,29.34499326824553,29.97839,29.338615292664972,29.91367
351.964989900589,29.870888598101132,30.42209,29.663295608965477,30.21011,29.511289140824246,29.97583,29.421204484943352,30.04532,29.375564699192637,30.1087,29.35474142965939,29.85629,29.344822407227657,29.97858,29.33815638188562,29.91299
352.0421288013458,29.86932851089985,30.44333,29.668761252216726,30.22549,29.517306337687078,29.98456,29.42535088011724,30.05243,29.377655700565857,30.11029,29.35538998208276,29.85443,29.344683964486055,29.97543,29.337691021024604,29.91418
352.1171009540558,29.86669220344041,30.45639,29.67343706262975,30.23471,29.52292224017897,29.98743,29.429367821021962,30.05371,29.379751161135694,30.11023,29.356085873547986,29.85504,29.344594756244152,29.97672,29.337268052870275,29.91501
352.20391488075256,29.86230058802783,30.47659,29.678033287706043,30.2485,29.529100792358008,29.99338,29.433979634120142,30.05725,29.38224561472034,30.11258,29.356970778829584,29.8555,29.3445491243827,29.97513,29.336817216403794,29.91049
352.26998686790466,29.858044650958874,30.48926,29.68094825258842,30.25815,29.533558712665695,29.99911,29.437449428445706,30.06046,29.38418585831059,30.11288,29.357698314783995,29.85428,29.344555672012728,29.97427,29.336503050271187,29.90942
352.34633588790894,29.852196769541578,30.50632,29.683694660544788,30.27429,29.53843486215652,30.00928,29.441403077527337,30.06412,29.386465125872224,30.11267,29.358594134818805,29.85443,29.344607456732838,29.9747,29.336172214048638,29.91043
352.42161202430725,29.84550820671724,30.51749,29.685755336701515,30.28314,29.542941636550253,30.01614,29.445229954590467,30.0672,29.388743734822683,30.11407,29.359532167485753,29.85486,29.344704715452586,29.97433,29.335880847004894,29.91119
352.49827885627747,29.837811236219366,30.53183,29.687199720014423,30.29498,29.54721175474186,30.02362,29.44904137210726,30.07269,29.39108820370884,30.11676,29.36054018786243,29.85501,29.344850696781737,29.9722,29.33562073172824,29.9086
352.57699394226074,29.829040098707832,30.54221,29.688002125046843,30.30438,29.55124641109092,30.02893,29.452849855190365,30.07578,29.393511503267582,30.11786,29.361626955668847,29.85422,29.34504960615851,29.97205,29.335393295451436,29.90952
352.64944791793823,29.820245020418565,30.55649,29.688144820566354,30.31973,29.554641082162366,30.03653,29.45625186164026,30.07806,29.39574954889189,30.12018,29.36267037074926,29.85541,29.34527590185354,29.97342,29.335219999388915,29.90927
352.72447299957275,29.81047333008526,30.56396,29.687697449212546,30.32669,29.55781952401419,30.04395,29.459654750960357,30.0817,29.39806536236506,30.12036,29.36379078844615,29.85757,29.34555372666229,29.97238,29.335078274062422,29.90555
352.8269958496094,29.796150770412254,30.57147,29.686142793224878,30.34006,29.561601763041647,30.0527,29.464089588043564,30.08954,29.401213073092947,30.12323,29.36538052717677,29.85507,29.346003177090708,29.97131,29.334947544952534,29.90936
352.90299797058105,29.784905257599828,30.57858,29.684322559433205,30.34891,29.56398887977318,30.05951,29.467206748061606,30.09192,29.403524315232247,30.125,29.366597221006504,29.85483,29.346386516498,29.97107,29.33489765722882,29.90601
352.95317101478577,29.777228359463823,30.59067,29.682824279088177,30.35983,29.565370960609748,30.06494,29.46918080109211,30.09711,29.40503567077284,30.12759,29.367415911145432,29.85736,29.346662190521744,29.97116,29.33488670955666,29.90536
