Time (s),T_model_0_x3.0mm (°C),T_exp_0_x3.0mm (°C),T_model_1_x8.0mm (°C),T_exp_1_x8.0mm (°C),T_model_2_x13.0mm (°C),T_exp_2_x13.0mm (°C),T_model_3_x18.0mm (°C),T_exp_3_x18.0mm (°C),T_model_4_x23.0mm (°C),T_exp_4_x23.0mm (°C),T_model_5_x28.0mm (°C),T_exp_5_x28.0mm (°C),T_model_6_x33.0mm (°C),T_exp_6_x33.0mm (°C),T_model_7_x38.0mm (°C),T_exp_7_x38.0mm (°C)
298.3921709060669,27.824209540013058,27.78873,27.683485822744302,27.5303,27.528022982831477,27.21088,27.401337935416034,27.22189,27.313475391627243,27.23291,27.25852032091885,26.94928,27.22670006667042,27.06219,27.210145688390487,26.99139
298.46795296669006,27.813247806640025,27.79523,27.681760775514107,27.53854,27.53070988006995,27.21738,27.4050114165543,27.22598,27.31652158770234,27.23578,27.26056105224395,26.95126,27.227938205142383,27.06274,27.210955861132977,26.9913
298.5439569950104,27.801894010461858,27.80438,27.679529958986507,27.54907,27.533054444647483,27.22543,27.408532927051162,27.23203,27.31953999844334,27.23956,27.2626295041441,26.95462,27.22921849566579,27.06305,27.211807901251404,26.99005
298.62996196746826,27.788700574020687,27.80853,27.676438279332288,27.55649,27.535289203371686,27.23148,27.412313310730074,27.23611,27.322902537695118,27.24179,27.264991030175313,26.95511,27.230711752123902,27.06342,27.212819604789356,26.98972
298.69596695899963,27.77838781277783,27.81342,27.673682882898632,27.56903,27.536706275643805,27.242,27.415061832606174,27.24246,27.325438922999872,27.24393,27.266814741662724,26.95587,27.231888401174213,27.06494,27.213630175609676,26.99146
298.7709698677063,27.766491657531617,27.81708,27.670166302009093,27.57541,27.53801147076429,27.2478,27.41802560739005,27.24646,27.328272613248163,27.24637,27.268896655997267,26.95712,27.23325606053578,27.06583,27.214586187048848,26.99179
298.84742999076843,27.75428838261484,27.81992,27.66620228638141,27.58261,27.539009001801258,27.25623,27.420860300514345,27.25421,27.331097400808552,27.2515,27.27102370830633,26.95938,27.23468221567022,27.06509,27.21559962185435,26.99142
298.9223589897156,27.74235984542161,27.82108,27.661991802814008,27.58847,27.53966641136967,27.26248,27.423446718663726,27.25885,27.33379349579252,27.25439,27.27310711988156,26.96075,27.236109155459523,27.06543,27.21663093672027,26.99106
299.0079200267792,27.72882221090323,27.82458,27.656829339141495,27.599,27.54004801118212,27.27066,27.42617120519773,27.26309,27.33678125113924,27.25717,27.275480613796763,26.96344,27.23777124414475,27.06738,27.217853214808656,26.99146
299.07400488853455,27.7184596931096,27.82465,27.65261111702496,27.604,27.540086261115427,27.27625,27.42811046733993,27.26712,27.339020060442497,27.25888,27.277306801913653,26.96417,27.239076851017494,27.0683,27.218828727439085,26.99173
299.1512179374695,27.70649187804974,27.8215,27.647458730530975,27.60931,27.53986213590524,27.2851,27.430196313313186,27.27591,27.341557062755424,27.26367,27.279429416719623,26.96515,27.240624228220728,27.06744,27.220002008982803,26.99289
299.2262330055237,27.695044709928247,27.81934,27.642252570637364,27.61386,27.539381092928682,27.29062,27.432039257863373,27.28036,27.343937761340218,27.267,27.281476886365915,26.96692,27.242147993987146,27.06873,27.22117525045515,26.99268
299.30225896835327,27.683661902762186,27.82071,27.636806848652554,27.62143,27.53864367032054,27.29745,27.433724825936448,27.28412,27.34626309688808,27.27081,27.283533698628865,26.97021,27.24371055031325,27.07089,27.222396569371426,26.99451
299.385262966156,27.671530020009392,27.81735,27.630704458052556,27.62469,27.537568823470394,27.30133,27.435358398532372,27.28787,27.34869793318511,27.27386,27.285754256988362,26.97183,27.245434807789913,27.07175,27.22376557244709,26.99362
299.45451188087463,27.661679338913455,27.81039,27.625517590650063,27.6293,27.536470298864103,27.31021,27.43655830514372,27.29596,27.350643610491595,27.27725,27.28758367132236,26.97256,27.24688582404222,27.07242,27.224934959648657,26.99561
299.5291438102722,27.651373678383706,27.8067,27.619859906960624,27.63229,27.535094676700783,27.31433,27.437687689606875,27.30017,27.352650594953783,27.27963,27.289528501697735,26.97391,27.248460227885403,27.07346,27.226221813463404,26.99551
299.6061420440674,27.641088336963364,27.80209,27.61396442314142,27.6355,27.533476357352768,27.31918,27.438677843923372,27.30566,27.354622808215655,27.28491,27.291504052988984,26.97855,27.250094367877487,27.07523,27.227577014743993,26.9949
299.68114280700684,27.631429781437326,27.79584,27.608198410884302,27.63651,27.531725844407408,27.32245,27.439477508700275,27.30939,27.356446455064802,27.28787,27.29339491828552,26.97952,27.251693081007005,27.07611,27.228922214268973,26.9957
299.76311588287354,27.621339327734013,27.78665,27.60193142124075,27.64038,27.529648290336553,27.33109,27.44017285278637,27.31503,27.358325647161816,27.29034,27.295417968677416,26.98117,27.253444342070978,27.07809,27.230418786316456,26.99762
299.8331198692322,27.613094383499124,27.78085,27.59661835494031,27.64148,27.527750318169712,27.33432,27.440625697883704,27.31866,27.35983783222389,27.29291,27.29710855084111,26.98328,27.254941380918957,27.07889,27.2317168675057,26.99792
299.9091238975525,27.60451724015939,27.76971,27.590900801304674,27.63989,27.5255732331173,27.33853,27.44097738336184,27.32492,27.361384716597026,27.29825,27.298904276553458,26.98624,27.256566431867107,27.07925,27.233145281555167,26.99719
299.9851288795471,27.596315938632884,27.76251,27.585246664502073,27.64041,27.523287730873594,27.34183,27.44119051183672,27.32852,27.36283453230029,27.30042,27.300657537312887,26.98752,27.258189319504055,27.08011,27.234591731391205,26.99716
300.06113290786743,27.588476387017806,27.74976,27.579666870548788,27.64188,27.52090705047327,27.34729,27.44127243788202,27.33209,27.364189013607053,27.30322,27.302367162786023,26.99106,27.259808080228645,27.08325,27.23605429032876,26.99872
300.13976287841797,27.58073136099982,27.74176,27.573983939464352,27.64063,27.518357952707067,27.34973,27.44122695274328,27.33521,27.365491864990993,27.30688,27.30408875757292,26.99249,27.261476400437445,27.08438,27.237582340918458,27.00092
300.2132089138031,27.573818771859916,27.72644,27.568768452503242,27.63739,27.515910507167817,27.35452,27.441071941124893,27.34183,27.36662011669885,27.31161,27.305652495967504,26.9949,27.26302702124151,27.08456,27.23902156444878,27.00165
300.28841185569763,27.567049130113613,27.71722,27.563531463699302,27.63565,27.513350768000123,27.35681,27.440807699370193,27.34497,27.367688285008235,27.31409,27.307208162054476,26.99683,27.264605163437487,27.08557,27.240505317204438,27.0025
300.36384201049805,27.56055857919362,27.70313,27.558394027559856,27.63428,27.510741404964154,27.35941,27.440442518964613,27.34634,27.368672890775933,27.31818,27.308721214870683,27.00049,27.26617648712035,27.0889,27.242001993052796,27.00449
300.43984603881836,27.554311489012374,27.6929,27.55334081802733,27.63184,27.50807870702965,27.3602,27.439978586674926,27.34961,27.369578641598675,27.32028,27.310197145841226,27.00189,27.267746522116333,27.09033,27.243516987913324,27.00372
300.5159788131714,27.548320565950146,27.67377,27.54839986536038,27.62784,27.505383569480607,27.36407,27.439423128497502,27.35565,27.37040190319838,27.32385,27.311626871451974,27.00348,27.269304724601398,27.09137,27.245039869341074,27.00665
300.59998393058777,27.541951892759766,27.66229,27.543102822684652,27.62482,27.50240746630604,27.36548,27.438723595938306,27.35837,27.371218248291356,27.32648,27.31314623394661,27.00516,27.271003536564862,27.09305,27.24672275915437,27.00787
300.6691060066223,27.53687411291068,27.647,27.538856899498583,27.61874,27.499958711137584,27.36472,27.43808426103498,27.36081,27.37182041205621,27.33127,27.3143512881668,27.00977,27.272384444954646,27.09503,27.248108077666817,27.00833
300.74310994148254,27.53157299709454,27.63544,27.534414749464446,27.61536,27.49733894111156,27.36505,27.437340382589095,27.36325,27.372398350541392,27.33316,27.31559695591766,27.01135,27.273845160999787,27.09702,27.249590418808594,27.00885
300.8201138973236,27.52617636552509,27.61575,27.529896646524335,27.61047,27.494617064813916,27.36823,27.436505821756555,27.36636,27.372929460220263,27.33527,27.316844976590257,27.01337,27.27534480604008,27.09903,27.251130463115274,27.01144
300.8951189517975,27.52100754002134,27.60297,27.525588193583808,27.60593,27.491971847409207,27.36887,27.435638283550475,27.36813,27.37338094352035,27.33731,27.318014103455337,27.01501,27.27678479481271,27.10065,27.25262668669502,27.01215
300.9821238517761,27.515081857504924,27.58478,27.520691918589563,27.59677,27.488913449466956,27.36737,27.434570548490623,27.37183,27.373827245500436,27.34164,27.319313717600654,27.01828,27.27842844310039,27.10138,27.254355572242652,27.01129
301.0471279621124,27.510678186714294,27.57153,27.517096423508203,27.59164,27.486637178093083,27.36743,27.43373386217872,27.37354,27.37410907782547,27.34433,27.32024566960595,27.02032,27.279637004954548,27.10287,27.255641263457232,27.01468
301.1231360435486,27.505526825128676,27.5527,27.51295102667176,27.58542,27.48398695753959,27.36783,27.432717756566575,27.37433,27.374385524476132,27.34589,27.321293719342787,27.02295,27.281028251985568,27.10626,27.257136651082003,27.01691
301.19868087768555,27.50037624686041,27.53992,27.508884289133466,27.57977,27.48136695837982,27.36755,27.43167200980951,27.37552,27.374606503265063,27.34769,27.322291557778517,27.02493,27.282386819210075,27.10773,27.258612991468166,27.0184
301.2757430076599,27.49506680371645,27.51782,27.50478280605889,27.56854,27.478710931416654,27.36618,27.430572913167875,27.37897,27.374779559187246,27.35156,27.323265094082572,27.02719,27.283746999921117,27.10843,27.260107313574355,27.0191
301.36409187316895,27.48892956256465,27.50461,27.500138312387328,27.56271,27.475685272008356,27.36502,27.429273615554788,27.37936,27.374914580890405,27.35321,27.324327035165915,27.0289,27.285274271454227,27.10925,27.26180501997436,27.02042
301.42738103866577,27.484406551471885,27.48578,27.496809017942883,27.55511,27.473525642537613,27.36252,27.42832367316259,27.37796,27.374975391198923,27.3558,27.32505409691079,27.03192,27.286346382032566,27.1134,27.26300893163696,27.02267
301.50218391418457,27.47893047571348,27.47223,27.49286602797734,27.54855,27.470978126000038,27.36005,27.427180314769245,27.37897,27.375009877688523,27.35736,27.325878011278114,27.03482,27.28758982281242,27.11459,27.264417996174952,27.02502
301.578332901001,27.473217255945393,27.4498,27.488837186835838,27.53732,27.468386730281168,27.35983,27.42599350775913,27.38181,27.375004716382726,27.35974,27.326678203826702,27.035,27.288829174708834,27.116,27.265836270662316,27.02713
301.6536660194397,27.46743427664739,27.4361,27.484830466064427,27.5311,27.465821277776705,27.3573,27.424796761567073,27.3819,27.37496103358042,27.36111,27.327432457837503,27.03644,27.29002889051488,27.11755,27.267222567523252,27.02844
301.7416708469391,27.460522402688785,27.41949,27.480114927395125,27.52045,27.46281697090182,27.35202,27.423370245748245,27.38022,27.374863276584517,27.36337,27.328267723019493,27.04114,27.29139709638291,27.12027,27.2688199098859,27.02829
301.8066749572754,27.45531478273295,27.40463,27.47660221145518,27.51303,27.460589478430652,27.34952,27.42229691044334,27.38132,27.374759968998735,27.36502,27.32885374790912,27.04233,27.29238458728274,27.1217,27.26998379252177,27.03098
301.8816788196564,27.449204284995538,27.38312,27.472512052029902,27.50247,27.458006976495703,27.34726,27.42103776398154,27.38199,27.374609232284488,27.36584,27.32949809741296,27.04318,27.29349949428809,27.12411,27.271309146710315,27.03488
301.9576828479767,27.442907428917287,27.37073,27.468320823932892,27.495,27.45537291995774,27.34521,27.419739256926633,27.38129,27.374423361343744,27.36697,27.330117124182053,27.04462,27.294602419084335,27.12601,27.272632247350604,27.03589
302.0339369773865,27.4364905293314,27.35214,27.46406234346283,27.48215,27.452709026083507,27.33899,27.418413699345663,27.38089,27.374204801066295,27.3696,27.33070480356893,27.04791,27.295681726681018,27.12723,27.273938775193326,27.03598
302.121887922287,27.428978848415927,27.33945,27.459079462527992,27.47443,27.449606896823248,27.336,27.41685702879692,27.38055,27.373914673176902,27.3696,27.331342234461697,27.04935,27.29689257671071,27.12851,27.275418722229947,27.03601
302.186075925827,27.42346321607177,27.3204,27.455415347849705,27.46448,27.447330667345668,27.33267,27.415704497844278,27.37848,27.373677873281117,27.36975,27.331780329800168,27.05051,27.29775324304175,27.1322,27.27648037027429,27.04047
302.26033997535706,27.41702633635397,27.30838,27.451101843787992,27.45651,27.44465772132234,27.32916,27.414345641341747,27.37772,27.373377815007238,27.37082,27.332260239385114,27.05234,27.29872505522836,27.13336,27.277688342381236,27.04276
302.33746099472046,27.410327363377547,27.28848,27.446553915982477,27.44208,27.441840015728573,27.32358,27.412905583478118,27.37747,27.373036628261502,27.37317,27.332728235958875,27.05374,27.299707085896525,27.13376,27.278919472657872,27.04398
302.4120650291443,27.403882258096925,27.27707,27.442104060626104,27.43439,27.439076472578865,27.32034,27.411484399582644,27.37619,27.3726779286928,27.37366,27.333151745775517,27.05536,27.300630764260937,27.13483,27.280087587781775,27.04565
302.4976258277893,27.396595861024412,27.26102,27.436960095712934,27.42459,27.435864927253053,27.31451,27.409820340521723,27.37186,27.372231910844445,27.37363,27.333602389222328,27.05801,27.30165830471271,27.13852,27.281399318292042,27.04785
302.5640199184418,27.39106322629865,27.24988,27.43295290018378,27.41641,27.433344340782593,27.31061,27.408503836678772,27.37042,27.371860337988824,27.37354,27.333926479187937,27.05896,27.302432289523992,27.13989,27.28239642692901,27.0488
302.6410279273987,27.384827829073284,27.23019,27.428303942651763,27.40363,27.430392467946515,27.30557,27.40694919370647,27.37067,27.37140152243479,27.37454,27.3342745881597,27.05972,27.303304458774015,27.14108,27.28352996359965,27.05209
302.71603202819824,27.378990235484967,27.21988,27.423790372952222,27.39612,27.427490928361813,27.30148,27.40540634927611,27.36871,27.37092593517028,27.3746,27.334585176675457,27.05975,27.30412759354691,27.14227,27.28461005956354,27.05389
302.7930359840393,27.37329043143792,27.20749,27.419188059519474,27.38474,27.42448782944406,27.29395,27.40379286333932,27.36426,27.370408228855474,27.37537,27.33487507495949,27.0629,27.30494567519325,27.14523,27.285694129646323,27.05499
302.87704586982727,27.36747263000305,27.19653,27.41422355762093,27.37717,27.42118710670438,27.28912,27.401998384008394,27.36249,27.36980944603917,27.37537,27.33515816455874,27.06381,27.30580703210901,27.14594,27.286847852297438,27.05548
302.9440448284149,27.36317689666897,27.18066,27.410321054011117,27.36642,27.41853906382567,27.28543,27.400541613872832,27.36157,27.3693065295813,27.37448,27.33535932574351,27.06436,27.30647070691944,27.14825,27.287746077442105,27.05865
303.0190498828888,27.358740051975648,27.17261,27.40602808566439,27.35886,27.415571426690658,27.28003,27.398891256782637,27.35898,27.368720076314048,27.37399,27.33555976498968,27.06479,27.307189454942545,27.14957,27.28872855748122,27.05936
303.0960569381714,27.35473145281724,27.16177,27.401739062010805,27.34689,27.412515978990772,27.27164,27.39716543510611,27.3558,27.368086815393927,27.37421,27.335736651370098,27.0665,27.30790038872178,27.15048,27.289711659743045,27.06009
303.17746686935425,27.351165241054186,27.1532,27.397370747420528,27.33939,27.409288207351022,27.2674,27.395308697026874,27.35379,27.367383080113445,27.37433,27.33589170297927,27.06726,27.308622152182473,27.15195,27.290722626465463,27.06183
303.2474558353424,27.34868928725322,27.14221,27.39377892029483,27.33047,27.406528417114,27.26242,27.39369076443703,27.3497,27.36675128962527,27.37225,27.335999068393832,27.06778,27.309218190070123,27.15451,27.29156841004103,27.06586
303.3228130340576,27.34667240601331,27.13556,27.390108801272774,27.32352,27.403586173122516,27.25793,27.39193127146352,27.34741,27.366044765969335,27.37134,27.336088185587585,27.06885,27.309834681731164,27.1554,27.292454856717477,27.06638
303.39914083480835,27.345356031775836,27.12531,27.386628841872785,27.31137,27.40065093436332,27.25021,27.390135763505157,27.345,27.365302825315307,27.37189,27.33615079080821,27.06924,27.31043244069471,27.15598,27.293327059499042,27.06708
303.4740388393402,27.344815509049145,27.11969,27.383475321158578,27.30441,27.3978286144775,27.24658,27.38836593325399,27.34277,27.3645504932623,27.3707,27.336185498203594,27.06989,27.310992939245814,27.15652,27.294157748840533,27.06839
303.55146384239197,27.345081449923004,27.11365,27.38051787127776,27.29736,27.39498611502135,27.23969,27.386533471630102,27.33661,27.363749016807326,27.36899,27.3361939007788,27.07108,27.311545243558058,27.15985,27.29499017747265,27.07089
303.62587690353394,27.346167543436113,27.10956,27.377994168122,27.29095,27.392340070391985,27.23529,27.38477459660382,27.33371,27.36295740820311,27.36847,27.336175987407916,27.07175,27.312050125978924,27.16064,27.295764968489653,27.07303
303.7028818130493,27.34819059539843,27.09998,27.375741572169005,27.28156,27.389705049783576,27.22968,27.382962143137735,27.33203,27.362117749425195,27.36789,27.336130977925002,27.07129,27.31254586061064,27.16046,27.296540610153862,27.07559
303.7778890132904,27.351081120543785,27.0968,27.373927628064713,27.27594,27.38725338489669,27.22534,27.381209360684863,27.32941,27.361281313405925,27.36649,27.336061585922923,27.07147,27.313002624231704,27.16135,27.29727050095389,27.07571
303.86989092826843,27.355872128598993,27.09442,27.372249657444605,27.26877,27.384422779776248,27.21777,27.379086161762178,27.32303,27.360233959715654,27.3652,27.33594321355384,27.07324,27.31352799647563,27.16437,27.298131239488658,27.07645
303.93089485168457,27.35986888745094,27.09186,27.371498380286834,27.26398,27.382669025879686,27.21332,27.377700881824733,27.32071,27.359528125565845,27.36414,27.335844664481904,27.07275,27.31385504662204,27.16464,27.298680886986954,27.07727
304.00589990615845,27.365707038047884,27.08707,27.370993341414444,27.25681,27.380662829660327,27.20862,27.376029996287865,27.31821,27.358650858346987,27.36209,27.335702486707806,27.07129,27.314234067095487,27.1658,27.29933364152818,27.07962
304.0809009075165,27.372566135417248,27.08575,27.37097006608586,27.25293,27.37883750671844,27.20447,27.374403196742932,27.31583,27.357766843822798,27.3609,27.335538415423752,27.07162,27.31458794994534,27.16678,27.299961006468106,27.08127
304.1577968597412,27.380661173238632,27.08688,27.371468674754002,27.24585,27.37717077547427,27.19559,27.37279027863626,27.3111,27.356857471635802,27.36041,27.335348879332955,27.07346,27.314925087706126,27.1676,27.300577965949635,27.08154
304.25718903541565,27.39272247260057,27.08682,27.372934030056417,27.2424,27.375351833741128,27.19281,27.370803439506666,27.30844,27.35568422304567,27.35858,27.335074268256708,27.0737,27.31532297265046,27.16809,27.301336142417167,27.08157
304.30948185920715,27.3997932881259,27.08768,27.374091884047047,27.23813,27.37455833393211,27.18875,27.36980881857404,27.30487,27.355070684184465,27.35568,27.33491734697718,27.07303,27.315515427285465,27.16974,27.30171730361421,27.08566
304.38443088531494,27.410794368327586,27.08746,27.376228770882342,27.23483,27.373629154252335,27.18564,27.36845150620017,27.30252,27.354199362522298,27.35406,27.334678905950113,27.07303,27.315771450715626,27.17056,27.302242432668514,27.08487
304.4617190361023,27.423191193357216,27.09064,27.379042631125404,27.22836,27.372945426793482,27.17838,27.367145550929415,27.29919,27.353314905271944,27.35333,27.33441776522523,27.07349,27.31601138474714,27.17068,27.302757866037524,27.08606
304.5377240180969,27.436396507219893,27.09396,27.38243486310465,27.22623,27.372565160190387,27.17603,27.365965265582084,27.29688,27.3524638900885,27.35251,27.334147518097378,27.07263,27.31622389943403,27.17075,27.303238936187302,27.0874
304.621013879776,27.451964852015433,27.10126,27.386861661616745,27.22513,27.37249444651994,27.17062,27.3648019034185,27.29089,27.351559365577664,27.34946,27.333839143863674,27.07281,27.31643128632094,27.17285,27.303737170817083,27.08902
304.68701696395874,27.465076163369822,27.10477,27.39089487794239,27.22357,27.37270483118432,27.16888,27.3639848125989,27.28806,27.350868150454893,27.34802,27.333587873539585,27.07297,27.316577536099892,27.1731,27.304110812193024,27.08942
304.76502203941345,27.481407249800807,27.11041,27.396258276923472,27.21982,27.3732680620516,27.16452,27.363148096401613,27.28671,27.35008584940101,27.34674,27.33328555471934,27.07147,27.316730721327666,27.17191,27.30452860481356,27.09088
304.84002685546875,27.49791769541112,27.11594,27.402023171133855,27.21902,27.37414172641695,27.16235,27.362484623424,27.28415,27.34937435408845,27.34506,27.3329918585993,27.07123,27.31685888423624,27.1727,27.304906375170322,27.09137
304.91603088378906,27.515407214070947,27.12814,27.408470592578578,27.21939,27.375370279815535,27.15729,27.361963103277574,27.2782,27.348699704947915,27.34311,27.332693828173642,27.07169,27.31697062289815,27.17419,27.3052655956154,27.09238
304.99803495407104,27.53505684393796,27.13535,27.41609766019025,27.21988,27.377091001855245,27.15457,27.361580546223365,27.27658,27.348030681187133,27.34204,27.332375165914126,27.07095,27.317072171405165,27.17474,27.305627183473188,27.09406
305.06903886795044,27.552660224457554,27.14447,27.423255835196517,27.22046,27.37892168394403,27.15298,27.36141028362867,27.27548,27.34750682568772,27.33972,27.332104509865864,27.06961,27.31714524736585,27.17435,27.305918864079477,27.09567
305.14304399490356,27.571518321507384,27.1539,27.431241842504587,27.22141,27.381166976190965,27.1514,27.361398188346335,27.27289,27.34702092797609,27.33801,27.331830725433964,27.06879,27.317208242789288,27.17502,27.3062024629699,27.09518
305.22055196762085,27.591750892786497,27.17032,27.440156868812984,27.22284,27.38388823632897,27.14618,27.361573294670787,27.26971,27.34658354171462,27.33685,27.331556419777854,27.06973,27.317261417446403,27.17587,27.306477934165983,27.09534
305.29558801651,27.61173152765542,27.17996,27.449301047847733,27.22467,27.386883699737822,27.14438,27.3619326016427,27.26761,27.346235503496867,27.33615,27.331306301824313,27.06906,27.317302014222587,27.17593,27.306724392431093,27.09509
305.3753800392151,27.63331837785522,27.19531,27.459550309576663,27.22919,27.390457450808793,27.14474,27.362526055712614,27.26471,27.345952784018348,27.33282,27.33106065030988,27.06775,27.317335276803394,27.1767,27.306965582364143,27.09857
305.4480049610138,27.653186368896367,27.20706,27.469324326082894,27.2319,27.394057684726416,27.14395,27.363262025313386,27.26349,27.345779482922033,27.3309,27.33085867431144,27.06711,27.317358322544194,27.17661,27.307167191097836,27.09741
305.52405285835266,27.674123562254813,27.22568,27.479980985534755,27.23468,27.39817770731946,27.14072,27.36423733402733,27.26208,27.34568918778206,27.3306,27.33067279809709,27.0672,27.317376948219273,27.17599,27.307361003593314,27.09644
305.5990569591522,27.694817513207656,27.23767,27.490875371376887,27.23801,27.40258236911141,27.14053,27.365406344569813,27.26068,27.345695870817742,27.32974,27.330518545139693,27.06674,27.317391813446534,27.17603,27.307536013463274,27.09772
305.67506098747253,27.715740613808673,27.259,27.502264051746366,27.24609,27.407381482742878,27.1412,27.366802801536657,27.25732,27.34580413121426,27.32709,27.3303951830575,27.06601,27.317405396194925,27.17722,27.307698229025632,27.09979
305.7520649433136,27.736796740758116,27.27301,27.51411971413481,27.25095,27.412578174402338,27.1412,27.36843725953633,27.25574,27.34602264143794,27.3262,27.330307625160696,27.06567,27.317419771425882,27.17722,27.30784831255389,27.09991
305.8270699977875,27.75708363257374,27.2933,27.52593179292499,27.25613,27.417946341196252,27.14175,27.37023799037862,27.25641,27.34634221494692,27.32547,27.330261011159624,27.06454,27.31743639932053,27.17575,27.30798224061375,27.09973
305.90207386016846,27.77704636396592,27.30743,27.537962107547852,27.26193,27.423613776472553,27.14236,27.372253636353868,27.25528,27.346775594831147,27.32452,27.33025757855311,27.06393,27.317457872574533,27.17548,27.30810495818901,27.10068
305.9890789985657,27.799689341788117,27.33255,27.552129453591938,27.27173,27.430540720685865,27.14301,27.374858606971504,27.25162,27.347424844892515,27.323,27.33031195947342,27.06458,27.31749182319074,27.17715,27.30823525278782,27.10104
306.05308198928833,27.815927373352917,27.34787,27.562655431024805,27.27817,27.435859819741626,27.14392,27.376953160853514,27.25143,27.348003900400204,27.32184,27.330394225281083,27.06363,27.31752491730285,27.17722,27.30832429323708,27.10098
306.13062500953674,27.835049071195673,27.36945,27.575479100792908,27.28778,27.44253692341459,27.14725,27.37968792800824,27.25299,27.348821799357463,27.32053,27.33054446617262,27.06122,27.317576437775163,27.17618,27.308426117866784,27.10223
306.20601296424866,27.852984142431676,27.38544,27.587973593484303,27.29529,27.449251926628413,27.14841,27.382548391550397,27.25314,27.349740300396036,27.32037,27.33074622172989,27.06107,27.317640725576847,27.17618,27.30852042789282,27.10382
306.2830538749695,27.870563180044865,27.4137,27.600718746862043,27.30588,27.456319111364014,27.14932,27.3856712556395,27.25131,27.35080577997725,27.32031,27.331011899896847,27.06155,27.31772325928775,27.1767,27.308613840517427,27.10202
306.3699059486389,27.889369373692528,27.4299,27.61499441995628,27.31339,27.46450613608203,27.15158,27.38942658863535,27.25162,27.352162229070828,27.31995,27.331387032362127,27.06131,27.31783970504935,27.17609,27.308717833278724,27.10208
306.4350748062134,27.902707623846812,27.45392,27.62559877302391,27.32697,27.470783166148273,27.15704,27.392402932162256,27.25284,27.35328912697344,27.31805,27.331723472772936,27.05948,27.317945360867938,27.17648,27.30879646560087,27.10388
306.51007890701294,27.917255518808503,27.4715,27.637689638050464,27.33551,27.478134995606695,27.15982,27.395983464717503,27.25333,27.354694686965725,27.31726,27.33216665613505,27.05905,27.31808661080963,27.1767,27.308888879921206,27.10349
306.5850839614868,27.930722596858153,27.49829,27.64952942835169,27.34677,27.48558576357972,27.16199,27.39973223020165,27.25433,27.356228228265827,27.31802,27.33267925223363,27.05991,27.318254114276396,27.17603,27.30898585625904,27.10159
306.6600878238678,27.94308358465815,27.51508,27.661077751046694,27.35556,27.493108419795057,27.16553,27.403636974194423,27.25583,27.35788655412182,27.31784,27.333261989361226,27.05899,27.318449695048034,27.17569,27.309089306270423,27.10211
306.7373788356781,27.95465310277558,27.54218,27.672638522493145,27.37131,27.500908484331184,27.17181,27.407810089893797,27.25647,27.359721492038545,27.3165,27.333935951317923,27.05887,27.3186822624386,27.17682,27.30920464965481,27.10367
306.8133819103241,27.964861990437115,27.55945,27.683635655136506,27.38052,27.508598937986076,27.17545,27.41204758031179,27.25723,27.36164610515471,27.31668,27.334671452332245,27.05847,27.318943296068326,27.17667,27.309328673490846,27.10428
306.8873858451843,27.97367882213685,27.58405,27.69395705716699,27.39334,27.516080747066464,27.18134,27.41628805383983,27.26096,27.36363039892572,27.31796,27.335457004737407,27.05789,27.319229831075642,27.17462,27.309461389927133,27.1041
306.96439003944397,27.98166494039784,27.60071,27.704257588576343,27.40308,27.523832268129443,27.18631,27.420806563634184,27.26215,27.365806211567907,27.31821,27.336347162166703,27.05792,27.31956351063545,27.17426,27.309613947630357,27.10382
307.0403938293457,27.988347761508496,27.62781,27.713950443127423,27.41992,27.531422511983003,27.1926,27.425358739141284,27.26221,27.368060366718147,27.31848,27.33729858235682,27.05811,27.319930009448683,27.17581,27.309780923528105,27.10455
307.1269998550415,27.994495730864223,27.64386,27.724377469333874,27.43005,27.5399637562694,27.19669,27.430640195721335,27.2637,27.370752357606836,27.31845,27.338470998246773,27.05795,27.32039470267576,27.17535,27.309993530181128,27.10416
307.1918818950653,27.99806809409701,27.66638,27.731728512324295,27.44446,27.546264468094343,27.2045,27.434651007411485,27.2695,27.372851427727976,27.31918,27.339410993502465,27.0567,27.320777059559944,27.17426,27.310170039351224,27.10452
307.2683308124542,28.001130729217927,27.68152,27.73985166388843,27.45529,27.55355548673565,27.21008,27.43942352615918,27.27161,27.375411042693774,27.32028,27.34058641296535,27.05637,27.321266719461534,27.17444,27.31039876678813,27.10526
307.3439018726349,28.002984207593546,27.70691,27.747316950677398,27.47095,27.56061526164781,27.21579,27.444182945659296,27.27316,27.378027566322764,27.32205,27.341817928092787,27.0574,27.32179190942791,27.17532,27.310647483610335,27.1037
307.418869972229,28.00364121683814,27.72192,27.7541096000449,27.48141,27.56742836514832,27.22089,27.448922755442634,27.27649,27.380701564349458,27.32291,27.343108949854177,27.05811,27.322356379152843,27.1748,27.310919616920447,27.1041
307.4958379268646,28.003092116733303,27.74203,27.760410669293357,27.49792,27.574191294131243,27.23151,27.4537882420788,27.28137,27.383520826052763,27.32324,27.344505712784613,27.05692,27.322982903588073,27.17493,27.31122786050955,27.10541
307.5710108280182,28.001412999906332,27.75662,27.765910784982353,27.50848,27.580556564267948,27.23734,27.458526353518472,27.28394,27.386338754240825,27.32394,27.34593659041146,27.05713,27.323640636118622,27.17493,27.311558231095695,27.10519
