Time (s),T_model_0_x3.0mm (°C),T_exp_0_x3.0mm (°C),T_model_1_x8.0mm (°C),T_exp_1_x8.0mm (°C),T_model_2_x13.0mm (°C),T_exp_2_x13.0mm (°C),T_model_3_x18.0mm (°C),T_exp_3_x18.0mm (°C),T_model_4_x23.0mm (°C),T_exp_4_x23.0mm (°C),T_model_5_x28.0mm (°C),T_exp_5_x28.0mm (°C),T_model_6_x33.0mm (°C),T_exp_6_x33.0mm (°C),T_model_7_x38.0mm (°C),T_exp_7_x38.0mm (°C)
314.24971199035645,29.766002954794015,30.30676,29.86544447015456,30.51294,29.915650419773755,30.44101,29.93198890918993,30.53162,29.92798886935479,30.55856,29.914358383040476,30.25412,29.898985229759045,30.34494,29.88702043303521,30.26309
314.32420587539673,29.759623386006286,30.29742,29.860146232743848,30.50284,29.911905195340946,30.43784,29.929599785399866,30.52969,29.926673432428263,30.55804,29.91383480089257,30.25412,29.89897886404775,30.34573,29.887274712227217,30.26688
314.41269397735596,29.75245349253798,30.28238,29.853903981425255,30.49268,29.907426464015362,30.42654,29.926723773547593,30.5256,29.925073929078977,30.55847,29.913177064640625,30.2562,29.898937864265484,30.34763,29.887545772646295,30.26306
314.47637486457825,29.747618494876395,30.27551,29.849466791138504,30.48233,29.90418937742678,30.42236,29.924629590310726,30.52466,29.923898138836947,30.55679,29.912679754892434,30.25681,29.89888589622829,30.34894,29.887719894315506,30.2612
314.5532138347626,29.742201707609375,30.25818,29.844198644401644,30.47287,29.900275788426573,30.41895,29.92207718327323,30.5184,29.92245215069996,30.55615,29.912053085828415,30.25641,29.89879816140459,30.35031,29.88790651563407,30.26611
314.6281599998474,29.737412739498033,30.24796,29.839175045828462,30.46561,29.896458388952958,30.41434,29.91956248476442,30.51776,29.921013342566436,30.5549,29.911413927921483,30.25745,29.89868621823082,30.35022,29.888063668607543,30.26682
314.7057008743286,29.733032456404146,30.23477,29.834123702567794,30.45135,29.892517267727325,30.40582,29.916936462439423,30.51514,29.91949545967065,30.55573,29.910723727817302,30.25995,29.898542990674827,30.35056,29.888200261263368,30.2684
314.7831678390503,29.72929236702904,30.2269,29.829253843746027,30.44397,29.888598883977327,30.40167,29.914291286740188,30.51099,29.917950048215427,30.55362,29.91000505436495,30.25803,29.898372089455815,30.35056,29.888310185444652,30.27048
314.8558979034424,29.726415485838206,30.21729,29.82487079173765,30.43506,29.88494627157568,30.39383,29.91178967573959,30.50543,29.916472701896804,30.55154,29.909303729159465,30.26019,29.898186281685025,30.35413,29.888389121022797,30.27332
314.9312708377838,29.7241350864766,30.20892,29.82055114594673,30.42786,29.88120010238383,30.38898,29.90918242779244,30.5022,29.914915543322888,30.55078,29.908549898857267,30.26071,29.89796779904792,30.35428,29.88844603272655,30.27255
315.00831484794617,29.72258895442458,30.20035,29.816401158422035,30.41599,29.877426810864414,30.38156,29.906507180294952,30.50021,29.913297871877443,30.54993,29.90775126906854,30.25952,29.897717228823232,30.35397,29.88847794141198,30.27481
315.08534383773804,29.721885131152323,30.19629,29.812552357551446,30.41153,29.873725952348472,30.38126,29.90382761335425,30.49893,29.91165579001173,30.54944,29.90692475632793,30.25967,29.897439199792,30.35471,29.888483216962978,30.27652
315.1588988304138,29.72204406713097,30.18887,29.809187209618944,30.40128,29.870272958854002,30.36908,29.90126943426645,30.491,29.910066116539944,30.54697,29.906109673112255,30.26001,29.897148062259973,30.35611,29.888463328473666,30.27487
315.2341549396515,29.72309286216016,30.18387,29.80608552082482,30.39465,29.866836082344243,30.36404,29.898658188607026,30.48819,29.908419555804333,30.54617,29.905250083991856,30.25983,29.896824340319302,30.35687,29.888417723205098,30.27588
315.3116099834442,29.725155872947806,30.17657,29.803289178339426,30.38651,29.863416777036658,30.36017,29.895983163819224,30.48511,29.906705317795705,30.54333,29.904338608454655,30.25775,29.896463853380823,30.35748,29.888344024817172,30.27798
315.38728404045105,29.728153993319435,30.17255,29.80097864191996,30.38046,29.86020934339499,30.35373,29.89338885034123,30.4826,29.905013445181766,30.54144,29.90342233821656,30.25882,29.896084936698557,30.35837,29.888245731307215,30.27945
315.4852900505066,29.733501420856452,30.16962,29.798645617777996,30.37131,29.856279401141983,30.34525,29.890070965049453,30.47781,29.902802587655117,30.54089,29.902199517980158,30.25934,29.89555533788814,30.35852,29.888079819507645,30.27844
315.5391528606415,29.73715336483857,30.1673,29.797697796992086,30.36444,29.854239538169033,30.34268,29.88827371504097,30.47443,29.90158038949006,30.53986,29.901510828733535,30.25766,29.895245770253315,30.35947,29.887970084022324,30.27728
315.61588287353516,29.74324060693157,30.16681,29.79677873386949,30.35995,29.851495797818743,30.33725,29.885752971468555,30.46884,29.89983343115913,30.53568,29.90051027060193,30.25925,29.894782313512103,30.35965,29.887791037842252,30.28122
315.691241979599,29.75023969545453,30.1647,29.79638969908277,30.35657,29.849001799505814,30.33118,29.88333013451997,30.46631,29.898114024020963,30.53369,29.89950630750528,30.2583,29.8943016998167,30.3605,29.887589224681648,30.28137
315.77114486694336,29.758794113253234,30.16171,29.796555400692775,30.34726,29.846593246716836,30.32413,29.880828493507117,30.46289,29.896291197438178,30.53305,29.898420217476186,30.25772,29.89376495941167,30.35776,29.887347193904773,30.2847
315.8423628807068,29.767425899236102,30.16214,29.79723231112499,30.34177,29.844668674493775,30.32449,29.878666145957805,30.45959,29.89467021131223,30.53067,29.89743446988517,30.2576,29.893263192068545,30.3591,29.88710710079006,30.28149
315.91986989974976,29.77787010318884,30.16406,29.79854764808688,30.33972,29.842827235939193,30.31491,29.876395025008712,30.45343,29.8929150609166,30.52808,29.896344736549526,30.2569,29.89269276254011,30.36124,29.886819898117718,30.28214
315.9943449497223,29.78890956144978,30.16525,29.80039106212869,30.33643,29.841320828190472,30.31033,29.874303028489138,30.44983,29.891242182571773,30.52603,29.895282944426526,30.25681,29.89212138093641,30.36142,29.886518675983528,30.28345
316.0718388557434,29.80141163834277,30.1658,29.802924299929547,30.33215,29.84004248607398,30.30713,29.872230424785542,30.44678,29.889520787815442,30.52377,29.894164910306944,30.2547,29.891503322051634,30.36017,29.886179165868985,30.28485
316.1461548805237,29.814345849598002,30.17111,29.805954372582068,30.33057,29.839108185194274,30.30109,29.870352321357842,30.44525,29.8878933141436,30.52234,29.893082041759516,30.25391,29.89088873334144,30.36148,29.88582878311813,30.28543
316.22341895103455,29.828737428642977,30.17639,29.809728628252287,30.32596,29.838451199098948,30.29477,29.868522886992277,30.43893,29.88623090065155,30.52017,29.89194760097782,30.25406,29.890228015681483,30.36197,29.885439124449874,30.285
316.3112299442291,29.846250933362104,30.18121,29.81481176034823,30.32404,29.838117586762596,30.29126,29.866611440662574,30.43665,29.88438555529093,30.51865,29.89065043067397,30.25348,29.889450985956508,30.36133,29.884964996965248,30.2854
316.37553000450134,29.85979718028011,30.18756,29.8190618334644,30.32339,29.838158969298867,30.28894,29.865332720123593,30.43256,29.883068986140852,30.51495,29.889697763757543,30.2514,29.88886542845964,30.3624,29.884597145370833,30.28796
316.4506378173828,29.876328455049304,30.19357,29.82458223205601,30.32169,29.838520081622985,30.28815,29.86397668899322,30.42914,29.881573590109113,30.5126,29.88858465621231,30.25168,29.888164848590744,30.36185,29.884145817149175,30.28696
316.5272629261017,29.89391171605459,30.20413,29.830821776216347,30.31949,29.839243132789733,30.28055,29.862754675379676,30.42682,29.880100760072576,30.5108,29.887451555853605,30.24991,29.887432889231928,30.36053,29.88366184151272,30.28943
316.61848497390747,29.915689022336096,30.20731,29.839035757809956,30.31964,29.84058183632283,30.28091,29.861525171889358,30.42264,29.87842518520256,30.5108,29.886110094800884,30.24609,29.886540592784666,30.36191,29.883055432951952,30.28384
316.67877197265625,29.93052401550946,30.22156,29.844917085228833,30.32324,29.841753606580564,30.27283,29.86085250657592,30.41992,29.87736860158464,30.50427,29.885230511352177,30.25098,29.88593962492699,30.36011,29.8826372249677,30.29169
316.75327587127686,29.949304079068842,30.23334,29.852675049539144,30.32214,29.843526975858577,30.27338,29.860184991780564,30.41553,29.876124668062623,30.50409,29.884153929128484,30.24829,29.885185573528727,30.36118,29.882101539521273,30.28812
316.83027482032776,29.96914927760103,30.24533,29.86123346529209,30.32263,29.84573479695532,30.27118,29.85969050332422,30.41519,29.87491607579979,30.50284,29.883056704969995,30.24643,29.884394781452293,30.35938,29.881526911737023,30.28928
316.9061608314514,29.98905131104031,30.25726,29.87017449197831,30.3259,29.84827994566551,30.27158,29.859402601590986,30.41339,29.87380699341498,30.50095,29.88199420926208,30.24622,29.883605857452007,30.35925,29.880940696419675,30.28796
316.9942538738251,30.012463740630192,30.2735,29.88114277878719,30.32837,29.851689264712093,30.26553,29.859323473555474,30.40756,29.872628860692068,30.4989,29.880788967957088,30.24496,29.882680580506598,30.36008,29.880236726334957,30.28867
317.0572988986969,30.02934904406628,30.28464,29.889355178439757,30.33145,29.85442606385771,30.26425,29.859439307693986,30.40576,29.8718623265655,30.49701,29.879947904235024,30.24393,29.882013690016148,30.35986,29.879718263912842,30.28806
317.1332788467407,30.04976154863293,30.30118,29.89962315242416,30.33636,29.858047109319667,30.2645,29.85977308367456,30.40463,29.871027772689203,30.49374,29.878961200441733,30.24109,29.881206533018744,30.35922,29.8790782099588,30.2894
317.2083959579468,30.06991957439394,30.31583,29.910139802184432,30.34097,29.861969942353817,30.26489,29.86031691314674,30.40341,29.870304171289277,30.49228,29.87801820411076,30.24066,29.88040667483155,30.35992,29.878430004601658,30.28973
317.2955889701843,30.093168524598607,30.33334,29.922747609714705,30.34537,29.86693676771584,30.26025,29.861217092389964,30.40039,29.869596605877735,30.49054,29.87696877519851,30.24039,29.879478684926205,30.35764,29.877660031442332,30.28635
317.36128187179565,30.11049843766355,30.34848,29.932490109262325,30.349,29.870958752823203,30.26025,29.862085432383896,30.39944,29.869160473267776,30.48996,29.876213116173442,30.23923,29.87878181771034,30.358,29.877068747464527,30.28848
317.4373300075531,30.130273868477502,30.36783,29.943985856682534,30.35748,29.87590060110588,30.26212,29.863293926729256,30.39627,29.868762916625556,30.48532,29.87537908443146,30.23706,29.877979698641596,30.35776,29.876373661314915,30.28815
317.5130388736725,30.14956866191768,30.38617,29.955617792771363,30.36292,29.8811104231686,30.26276,29.864712914476883,30.39462,29.86848483069438,30.48502,29.874595417844652,30.23672,29.87718821259299,30.35825,29.875671789657503,30.28964
317.5918848514557,30.169148692165578,30.40665,29.967880456633864,30.36957,29.88682655294532,30.26205,29.86641827316818,30.39551,29.8683235055498,30.48444,29.87383228362792,30.23517,29.876373836151643,30.35504,29.874931962941858,30.28812
317.67037892341614,30.188025763579326,30.42075,29.980183948056712,30.37552,29.892791074633244,30.26355,29.868343873834696,30.39331,29.868296030589924,30.48389,29.87312988580136,30.23419,29.875575724313883,30.35455,29.874188216957158,30.28864
317.7422869205475,30.204706027305097,30.44699,29.99149048008466,30.38718,29.898474613187535,30.26517,29.870303000676145,30.39056,29.868389146688045,30.48083,29.87253944033917,30.23383,29.874857886934574,30.35541,29.87350219763936,30.28781
317.816654920578,30.22126833485904,30.46555,30.003172290635412,30.3931,29.904551624615767,30.26767,29.872519490441686,30.38791,29.868605262278095,30.48148,29.87198458609921,30.23334,29.874131064011383,30.35419,29.87278970109999,30.29205
317.89328503608704,30.237525934123624,30.48505,30.015147497559433,30.40393,29.91100228895857,30.2706,29.874999646342168,30.39169,29.868956279147937,30.479,29.8714747966824,30.23047,29.873401001924144,30.35321,29.872054121963043,30.28949
317.96815490722656,30.252552514975946,30.50165,30.0267435607162,30.4126,29.9174664133354,30.27087,29.87760668404197,30.39243,29.86942410985334,30.47708,29.87103912715325,30.2301,29.87270823385935,30.35294,29.87133586306888,30.28683
318.04537081718445,30.267069749761482,30.53094,30.038530806690048,30.42267,29.92427513668993,30.27527,29.8804813430338,30.38931,29.870038922662413,30.47839,29.87065835853473,30.22839,29.872017871799414,30.35461,29.87059746830208,30.284
318.1312198638916,30.281982231349584,30.54562,30.051370329571462,30.43185,29.93197998714513,30.27548,29.88388586744126,30.39059,29.870878283727492,30.47665,29.870318866190654,30.22879,29.87128185061938,30.35239,29.869781870141075,30.28583
318.19788885116577,30.29263683374394,30.56897,30.06110975267686,30.4462,29.938036954449373,30.28149,29.88667067206857,30.39227,29.871640945257944,30.47455,29.870117119046245,30.22693,29.870734968260663,30.35178,29.869154162085643,30.28748
318.2724950313568,30.30356466865372,30.58698,30.07172909851216,30.45392,29.944866148172768,30.28427,29.88992230235512,30.39252,29.872606880337077,30.47388,29.86995653165253,30.22629,29.870150425161228,30.3515,29.868459431201135,30.2868
318.3480999469757,30.313530238158982,30.61166,30.08214862055465,30.46548,29.95181605116597,30.29028,29.893352143560964,30.39307,29.87370446425152,30.47464,29.86986507105118,30.22641,29.869589529381084,30.34879,29.867765586803802,30.28772
318.42564582824707,30.32255262963828,30.629,30.092433285969374,30.47394,29.958946676390976,30.2933,29.89699870739018,30.39551,29.87495165894837,30.47354,29.86984695005691,30.22577,29.869049230575836,30.3497,29.86706664834951,30.28403
318.50745582580566,30.330721073326146,30.65353,30.10280063684869,30.49084,29.966442259607685,30.29816,29.900972665634285,30.39484,29.876396484754782,30.47275,29.869911369138816,30.22412,29.868519590049704,30.34982,29.866345433201825,30.2851
318.57552790641785,30.336423524474558,30.67368,30.111005538180645,30.4989,29.9726304403073,30.30045,29.904366616142163,30.39801,29.877696958840357,30.47351,29.870031426397798,30.22269,29.868112467576424,30.35114,29.865759926167026,30.28345
318.65329003334045,30.341711849737315,30.69458,30.119871652115606,30.51175,29.979616951823232,30.31104,29.908326487176698,30.3999,29.879287308760144,30.47275,29.87024266517842,30.22495,29.867686486575195,30.34537,29.865109342944816,30.28467
318.72815585136414,30.345580257103755,30.70972,30.127874696778722,30.52356,29.986236540316963,30.31006,29.912207865200536,30.40298,29.880917977183554,30.47339,29.87051964563373,30.22217,29.86731685340978,30.34692,29.864503146156157,30.28189
318.82160997390747,30.348744386348898,30.73108,30.137097142663787,30.53912,29.99431669676366,30.31998,29.917125780645584,30.39993,29.883081361318105,30.47495,29.870965125194726,30.22058,29.86691284508628,30.34674,29.863776862829084,30.28629
318.87990498542786,30.349791630657812,30.7525,30.142400551782504,30.54907,29.999235342710083,30.31949,29.920222981689207,30.40616,29.88449796731234,30.47449,29.87129826064899,30.22153,29.86669397819439,30.34805,29.86334231791731,30.28394
318.95639204978943,30.350097415458656,30.76868,30.148814540333046,30.56372,30.00552527667033,30.33292,29.92430763281779,30.40875,29.88642928165136,30.47507,29.871798772212923,30.21948,29.86644645365158,30.34561,29.862795350132455,30.28308
319.0317499637604,30.349227997724398,30.78299,30.15451180958828,30.57465,30.011519727714244,30.33759,29.92834181840875,30.41107,29.888406889932135,30.47522,29.872361091982015,30.21945,29.866247474526695,30.34482,29.862283758234774,30.28363
319.109904050827,30.347109615238633,30.80179,30.159755402833447,30.5896,30.01750242479114,30.34369,29.932520395997017,30.41342,29.890528796610756,30.4765,29.87301480693295,30.22241,29.866088865791994,30.34372,29.861783474186492,30.27704
319.1927959918976,30.343524764757447,30.81839,30.164541709270047,30.59833,30.0235534312662,30.34753,29.936925311868844,30.41708,29.892849379598523,30.47726,29.873785052334963,30.22046,29.865975339609903,30.34329,29.861289079274144,30.27939
319.2601799964905,30.339647536790373,30.83749,30.16784672570167,30.61484,30.028236333211783,30.35577,29.94047352099582,30.41998,29.89478180549318,30.47647,29.874466826883655,30.21814,29.865924462481267,30.34335,29.86091568541604,30.27863
319.3342158794403,30.334444517063485,30.85175,30.170874457993722,30.62393,30.033124506575998,30.36093,29.94432594771443,30.42517,29.896945298858004,30.47662,29.8752706813095,30.22147,29.86591129708496,30.34412,29.86053595628556,30.27811
319.4122140407562,30.327953359680055,30.86615,30.173383095987692,30.63632,30.03796886510387,30.37064,29.94831873491488,30.42972,29.89926219927506,30.48087,29.876176558363763,30.22003,29.86594573612225,30.34131,29.860171639647675,30.27911
319.5031008720398,30.319166353418428,30.87711,30.175428098545378,30.6456,30.043197835303854,30.37668,29.95286653395493,30.43262,29.901999140453242,30.48233,29.87730414175385,30.22025,29.86604826626604,30.34094,29.85979504401353,30.27863
319.5634889602661,30.312646997437486,30.89404,30.17626617734773,30.6615,30.046413071420943,30.38617,29.95581488462311,30.43427,29.90383331990258,30.48306,29.87809375794454,30.22104,29.866153454651766,30.34161,29.85957427884661,30.28024
319.63963890075684,30.303707725644458,30.90277,30.176743511790697,30.6709,30.050167605506413,30.39163,29.95944036224464,30.43802,29.906157403182508,30.48456,29.8791322260177,30.22101,29.866327537324015,30.34177,29.859329894572166,30.27847
319.71604204177856,30.294013788473297,30.91342,30.176577861664477,30.68274,30.053578692991113,30.40149,29.96295682496806,30.44565,29.90849219719549,30.48679,29.880218830391037,30.21982,29.86654887511549,30.33981,29.859124427305662,30.27927
319.79068303108215,30.283911261600913,30.92065,30.175816078497007,30.69174,30.05656465116124,30.40729,29.96626575994949,30.44861,29.91076833842088,30.4884,29.8813195788645,30.22015,29.866809135069772,30.3399,29.858962481121672,30.27853
319.87736201286316,30.271483655495377,30.93417,30.174220357803655,30.70419,30.059602081170073,30.41287,29.969940634196615,30.45187,29.913395923800916,30.49115,29.882641175673413,30.22189,29.86716433533973,30.34103,29.858822797275565,30.27652
319.94321393966675,30.26160296639969,30.93991,30.17251994044979,30.71237,30.061600458660063,30.41974,29.972604542460108,30.45575,29.915374264814158,30.49274,29.883672699420252,30.22202,29.86747111005282,30.34052,29.858751621914514,30.2757
320.0201840400696,30.2496404502105,30.94513,30.17002329399992,30.7251,30.063597506937995,30.43036,29.97556986704363,30.46292,29.91765968251731,30.49442,29.884904427943976,30.22174,29.867868842620144,30.34039,29.8587068877023,30.27673
320.0943019390106,30.23776442133806,30.95117,30.16712465962872,30.73227,30.065175210698268,30.43652,29.978266211094873,30.46619,29.91982588777762,30.49548,29.88611316969823,30.22168,29.86829053285581,30.33981,29.858703192035136,30.27716
320.17324900627136,30.22479266653553,30.95477,30.163532648452478,30.74261,30.06648677545332,30.44467,29.980960386024005,30.47055,29.922089181039514,30.50082,29.88742088890738,30.22174,29.86877981334389,30.34171,29.858741577939046,30.27057
320.2558488845825,30.210967484021072,30.96207,30.15925521619046,30.74829,30.06745323152111,30.44836,29.983571656267788,30.47586,29.924398107943965,30.50168,29.88880567872456,30.22455,29.869334253504125,30.33984,29.85882878992923,30.27344
320.3228108882904,30.199630790521987,30.96671,30.155427367711575,30.75919,30.067938630981043,30.45865,29.98552880815121,30.4812,29.92621985657739,30.50302,29.88993686683844,30.22559,29.86981399005844,30.34103,29.858934474084318,30.27475
320.39781188964844,30.18684855593064,30.9679,30.150788345972728,30.76505,30.06817549827811,30.46567,29.98754968259222,30.48346,29.928202464480446,30.50613,29.891209207211993,30.22531,29.870381557962123,30.34064,29.859089326158553,30.27667
320.4748170375824,30.173688113531707,30.96762,30.14567239461925,30.77115,30.06809223646664,30.47125,29.989434802273504,30.49139,29.930169485819544,30.50958,29.892517397889605,30.22879,29.870995457582726,30.3385,29.859287657596887,30.27628
320.5506179332733,30.160755167576237,30.97052,30.14032176139264,30.77649,30.067698382382716,30.47626,29.99110112358014,30.49557,29.93203278110213,30.51242,29.8938028136832,30.22729,29.87162845852053,30.33945,29.85952103162165,30.27438
320.6335868835449,30.146692098945614,30.97116,30.134147971919262,30.78601,30.066925695575993,30.48404,29.992707890913888,30.49869,29.93398327338938,30.5144,29.89520226604366,30.23038,29.87235144475689,30.34109,29.859818930333375,30.2753
320.7025499343872,30.135109507507664,30.9707,30.12878782427257,30.78983,30.06602178851747,30.49164,29.993871541948458,30.5015,29.935530949288843,30.51736,29.896356616885775,30.23102,29.87297451317546,30.34183,29.8600993242838,30.27277
320.77942395210266,30.12236891975846,30.96576,30.12260478616488,30.79547,30.064747563052034,30.49814,29.994984609963836,30.51074,29.93717289440757,30.52026,29.897629812263883,30.23093,29.873690465068705,30.34134,29.860446004332374,30.27402
320.8533058166504,30.11038180982129,30.96487,30.11650756058161,30.79886,30.06327345629389,30.5025,29.99586844585302,30.51447,29.938660672289032,30.52127,29.898834325687133,30.233,29.8743972756885,30.34198,29.860812521328764,30.27426
320.9406599998474,30.096555194295714,30.96265,30.109135710514117,30.80359,30.061235759558738,30.5072,29.996685110279902,30.51929,29.940304512822834,30.52637,29.900230895738872,30.23505,29.87525368131722,30.34247,29.86128589670727,30.2717
321.0062839984894,30.08642894011381,30.95917,30.10350406078374,30.80563,30.05950889416889,30.51196,29.99714045436533,30.52271,29.94145655310292,30.52844,29.901258084234552,30.23672,29.87590979069249,30.34314,29.861668600967953,30.27142
321.08275294303894,30.07492689995902,30.95084,30.09686494723,30.81152,30.057299818324918,30.51981,29.99750487506763,30.52826,29.942708458406237,30.53012,29.90242871605707,30.23727,29.876685911535983,30.34415,29.86214228743483,30.27414
321.1583299636841,30.06388919834,30.94754,30.090246690482864,30.81348,30.054923777360823,30.52377,29.99769434136127,30.53183,29.943849212470948,30.5332,29.903555334408622,30.23795,29.8774630144603,30.34491,29.86263819841653,30.27313
321.2361650466919,30.05288169306752,30.93912,30.083398922803333,30.81287,30.052293405615934,30.52698,29.997717610214846,30.53833,29.944922823971954,30.53769,29.90468128272021,30.2413,29.878271331081606,30.34409,29.863176023028288,30.27371
321.3195159435272,30.04151871337244,30.93103,30.07606144987823,30.81424,30.04928997211155,30.53162,29.997555568190183,30.54153,29.945957584464523,30.54022,29.905845169895617,30.24194,29.879143107788636,30.34457,29.863780433909582,30.27298
321.38634991645813,30.032738714549886,30.92542,30.070197197173332,30.81708,30.046756365999297,30.53729,29.99729056369723,30.54416,29.946700678623497,30.5419,29.906744830828114,30.24426,29.87984472057078,30.34604,29.86428489706816,30.27322
321.4613950252533,30.023234283626135,30.91647,30.06364591494594,30.81787,30.04378885121731,30.54059,29.996854106832732,30.54733,29.947443395065655,30.54422,29.907717893883117,30.24579,29.880633588720144,30.34695,29.864870913471375,30.27393
321.53828382492065,30.013887315537797,30.90326,30.05699297648005,30.81641,30.04063186955635,30.54562,29.996262289543044,30.55487,29.94810444314699,30.5495,29.908672000943092,30.2471,29.88144062297295,30.34659,29.865490858603234,30.27377
321.6227469444275,30.004086378404963,30.89233,30.04979652591988,30.81479,30.03705798202598,30.54727,29.995454843976013,30.55692,29.9487139856359,30.55084,29.909666200098446,30.24677,29.882322057574914,30.34689,29.866191985191193,30.27359
321.69067788124084,29.996535924347725,30.88266,30.044096807724845,30.81424,30.03411260851319,30.54913,29.99469254643691,30.55856,29.949117948965757,30.55481,29.91042442786791,30.25171,29.883025586945916,30.35013,29.86676943947926,30.27243
321.7650308609009,29.98858836066597,30.87268,30.03795154457381,30.81174,30.030825756994563,30.5542,29.993749496558,30.56168,29.949474282263047,30.55704,29.911211617758347,30.2547,29.88378860748931,30.34894,29.86741360976992,30.27747
321.84205293655396,29.980680317054876,30.85458,30.03169191917515,30.811,30.02736162121962,30.55606,29.992659936394986,30.56799,29.94975132415355,30.55978,29.911979519202426,30.25342,29.88456966165035,30.35178,29.868092418884828,30.27609
321.9175019264221,29.973229573521568,30.84677,30.025668451435664,30.80756,30.023920110238848,30.55997,29.991488744756996,30.56848,29.94993440152807,30.56274,29.91268434814262,30.25305,29.885323876675915,30.3544,29.868766839522614,30.27481
322.00087690353394,29.965307037628474,30.82944,30.019141067672063,30.80368,30.020074088168663,30.55728,29.990083639659098,30.57458,29.950038113462647,30.56531,29.913408100873948,30.25818,29.88614281018301,30.35297,29.86952075878098,30.27625
322.06928396224976,29.959028250640678,30.81812,30.013889705045546,30.79968,30.016894209364906,30.5589,29.9888504209738,30.57651,29.95004820106709,30.56818,29.91395827238628,30.25983,29.88680184898591,30.35449,29.87014440791457,30.27539
322.1458230018616,29.952215705379263,30.80115,30.00812879381559,30.79672,30.013320411856675,30.56262,29.987391790446615,30.57895,29.949981820233045,30.56943,29.91452674543983,30.26132,29.88752386839171,30.3569,29.870845788805575,30.27798
322.2208149433136,29.945743153961466,30.78937,30.002602129792976,30.79257,30.009807963864574,30.56204,29.985886477336326,30.58029,29.949839212250275,30.57132,29.915035409751898,30.26221,29.888214442997747,30.35739,29.87153521555584,30.27811
322.2973358631134,29.93930132096985,30.76953,29.997077921564852,30.78384,30.00622192464549,30.56415,29.984281294519906,30.58588,29.949618412459625,30.57681,29.915505329635806,30.26611,29.888900349644448,30.35721,29.872238898567062,30.27884
322.3914330005646,29.931530561722784,30.75751,29.99043526337513,30.77948,30.00182531600491,30.56403,29.98222634631635,30.58661,29.949249155035034,30.57742,29.9160153867976,30.26581,29.88971520428428,30.35806,29.873101079000218,30.27969
322.45072197914124,29.926699074848653,30.73907,29.986326104990574,30.77414,29.99906269921465,30.56342,29.980888759861205,30.58578,29.94896349711029,30.58011,29.916299060095355,30.26804,29.890211880344985,30.36053,29.87364141169524,30.28119
322.523952960968,29.920778822540974,30.72632,29.981322649721818,30.76898,29.995658756257374,30.56293,29.979194246867923,30.58676,29.948556606285305,30.58185,29.91660994031309,30.27094,29.890806898892745,30.36224,29.874304500895555,30.28137
322.6011848449707,29.91456779588451,30.70245,29.976121615580823,30.76007,29.99207900796347,30.56409,29.977360037728,30.59198,29.948065516183338,30.58423,29.91689132277272,30.27069,29.89141168894942,30.36172,29.87499733652074,30.28323
322.6763880252838,29.90852661908945,30.69,29.97112090050505,30.75455,29.988603544957574,30.56241,29.975531389674774,30.59244,29.947529126238287,30.58585,29.91712032517074,30.27252,29.891977482440605,30.3634,29.875664171904212,30.28406
322.7525110244751,29.902392300960766,30.67151,29.966111778135428,30.74561,29.985096105722448,30.55853,29.973641479375782,30.59198,29.94693067743217,30.58917,29.91730780198518,30.27618,29.89252628109638,30.36542,29.876329891660518,30.28394
322.828999042511,29.896182815818232,30.65863,29.961120730761337,30.7392,29.981582752228682,30.5571,29.97170706295725,30.59338,29.946276135855555,30.59003,29.917452150605495,30.27701,29.893052778033862,30.3663,29.876987961176624,30.28409
322.90517592430115,29.88992674835998,30.63666,29.956180551840905,30.72974,29.97809478561397,30.55667,29.969749175808843,30.59418,29.94557424775473,30.59045,29.91755293905553,30.27695,29.893551592851964,30.3681,29.8776311037561,30.28732
322.9792058467865,29.883796696795855,30.62152,29.951415695533655,30.72421,29.97471852992028,30.55618,29.96781828404999,30.59387,29.944845435403497,30.59207,29.917610115752257,30.27866,29.894011553361374,30.3696,29.878243634425203,30.28964
323.05642104148865,29.877300152981253,30.6026,29.946457795615782,30.71118,29.971206052503135,30.55078,29.965778169592895,30.59698,29.944040093821567,30.59503,29.91762852399639,30.28293,29.894464773353167,30.37009,29.878867853184975,30.28687
323.1310420036316,29.87084672346144,30.58823,29.94163777673837,30.70416,29.967811292585818,30.5506,29.96378491200083,30.59772,29.943222738453528,30.59729,29.917608299208034,30.28384,29.894876453105873,30.37219,29.879455006453554,30.29074
323.2112309932709,29.86373832596724,30.56793,29.93642378705752,30.69476,29.964159295680044,30.54681,29.96161878469146,30.59543,29.942302758069793,30.59732,29.917545800684312,30.28619,29.89528997761297,30.375,29.880067612018692,30.29178
323.28292894363403,29.857246309133647,30.55548,29.931729331403076,30.68729,29.96088746492332,30.54401,29.95966052612013,30.59396,29.94144467248437,30.59814,29.917454919298084,30.2872,29.895634348898408,30.37503,29.880598622190746,30.29251
323.3597869873047,29.85016090055405,30.53284,29.926660265675622,30.67398,29.95737003683208,30.54056,29.95753844992213,30.59521,29.94048865281179,30.60013,29.91732160422692,30.28787,29.895976870016536,30.37494,29.8811496516192,30.29337
323.43579387664795,29.843042314034157,30.52005,29.92160733299747,30.66644,29.953877991582218,30.53705,29.95541624743072,30.59552,29.93950746805582,30.60089,29.9171540436106,30.28973,29.896288455146305,30.37613,29.881675402537404,30.2941
