Time (s),Tc (K),Th (K),Qc (W),Qh (W),Voltage (V),Current (A),Power (W)
244.13310204540286,301.9448397530576,298.2856404634401,2.0275714698346903,0.5922247990496239,3.5628612307347534,0.7204386579539527,2.5668229635467137
244.8056450262442,302.36940932368265,298.27847564999155,5.228023900548708,1.5016550971143108,5.737039000577917,1.1564525202666753,6.63461321108654
245.47818800708555,302.86642304336357,298.27405905681485,7.187751866988056,2.469864817675866,6.877313779319683,1.3856784470344397,9.52974547749625
246.15073098792686,303.23278806097085,298.2711790405623,6.906051921146235,2.5618520158269504,6.803189577901285,1.3715855360786733,9.331156424250576
246.8232739687682,303.31815900494644,298.26765477415853,4.501449168372518,1.7738637035311786,5.523424724182993,1.1156287629483004,6.162091492278329
247.49581694960952,303.1050147587011,298.2624956819556,1.2603815178837234,1.0400818201299846,3.317404514125364,0.6736918005146267,2.2349082201564667
248.16835993045086,302.72033830282555,298.25720939641445,-1.4497370062411319,1.5028359458842786,0.4483031082718641,0.09869933719713983,0.0442472196498506
248.84090291129218,302.34798880200503,298.2551278138862,-2.5054840424659406,3.607262230190109,-2.4080387078807926,-0.47372104437125323,1.1407386115836922
249.51344589213352,302.1228165529101,298.2591628405115,-2.1196494024818597,6.83696670863621,-4.913138311396755,-0.9755592241831669,4.793057399370812
250.18598887297486,302.0571426240901,298.26972344219786,-1.2389612582692202,9.595865134153385,-6.518897909044439,-1.2970935035567328,8.45562012817111
250.85853185381617,302.06029421724133,298.2836695272413,-0.8889556774585834,10.504123713696373,-6.988145541458755,-1.3910316747007052,9.72073179558764
251.53107483465752,302.0253894547003,298.29603811135274,-1.4098522068958226,9.023350773172485,-6.2239194277502765,-1.2381724952843165,7.706285848306095
252.20361781549883,301.9145139947267,298.30226247011564,-2.171181677310398,6.005845092370873,-4.431650911861951,-0.8796985966279803,3.8985170879100672
252.87616079634017,301.8027487913629,298.30099002875374,-2.136247958549778,2.706910540072461,-1.7414389430073627,-0.34149462947183185,0.5946920465901178
253.5487037771815,301.8198797647394,298.29414853517795,-0.5364689292529274,0.8290142180618091,1.155995466443813,0.23845377804704856,0.2756514863787874
254.22124675802283,302.06289515421184,298.2855967396729,2.460971313466203,0.6939915364862352,3.913454937942761,0.7908448935246457,3.094935853710842
254.89378973886417,302.50527162589214,298.2787426896595,5.531187391549765,1.6704059476204827,5.934865563472986,1.1963187171123164,7.099990757128067
255.56633271970549,302.9964199008364,298.2746020170802,7.250164320073027,2.5656570962823073,6.932029936326415,1.3968897984694748,9.683281900739372
256.2388757005468,303.33459214630636,298.271751176293,6.682997159711178,2.5308706799209735,6.708767316703037,1.3528911785960938,9.076232122021326
256.91141868138817,303.38154148002985,298.26803147421793,4.137181002068678,1.700079142191218,5.3235056770279705,1.0757431313096624,5.726724666550833
257.58396166222946,303.1392180649137,298.2627167036638,0.7898579549403923,1.0399378216628512,2.950256419715251,0.6002781417157088,1.7709744412115112
258.2565046430708,302.74599095645317,298.2576292357271,-1.656090200113238,1.666239707481766,0.15867480059679906,0.040783099939928215,0.006471250250687437
258.92904762391214,302.38749662682835,298.25613362095794,-2.554781408922282,3.993922252012407,-2.7438679615056496,-0.5408573787794186,1.4840412333767725
259.6015906047535,302.1818852364913,298.2609201750482,-2.051082493873741,7.2352748470396575,-5.148578626730387,-1.022565627321647,5.264759533257382
260.2741335855948,302.1307867585471,298.27210865485154,-1.185770447626221,9.848691844948815,-6.637219310057928,-1.3206313700387728,8.7653200306896
260.9466765664361,302.13454147509447,298.28615683690435,-0.9398818557162838,10.478290984545705,-6.961506421295015,-1.3855557507741034,9.645555256076156
261.61921954727745,302.0901007611601,298.29799432863535,-1.5302487704424184,8.767979532804643,-6.070736514404601,-1.207387868786248,7.329733622089827
262.2917625281188,301.9733932397158,298.3033400177837,-2.279672786060651,5.510061075399946,-4.072868117969945,-0.807774625736452,3.2899595196670997
262.96430550896014,301.8699572191925,298.3012345884085,-2.072770735705763,2.4556413189479205,-1.437007825958491,-0.2804303233169574,0.40298056924253767
263.6368484898015,301.91104853746407,298.29396315053543,-0.2569736522983661,0.7487658270908548,1.5131415619075523,0.31011764535924696,0.46925189827398334
264.30939147064277,302.18240659255474,298.28547303528126,2.7924156139972736,0.7992747281344097,4.177546333143963,0.8439414158350235,3.5256043671099264
264.9819344514841,302.64297925629796,298.2789715438988,5.809765839438381,1.8368587858804193,6.115359877540483,1.2327197792384152,7.538525078205166
265.65447743232545,303.1265478198279,298.2751215982173,7.286392040474336,2.6514199980000392,6.973461676036993,1.4054426819777726,9.800800680638645
266.3270204131668,303.43377196862474,298.27227747331574,6.46567780242254,2.5017588118820546,6.6159331229892455,1.334509476276862,8.829025447043122
266.9995633940081,303.44340100919845,298.2683716062565,3.738780612546679,1.6224152624394037,5.097677338871576,1.030668956589899,5.254017783886741
267.6721063748494,303.1722239943497,298.2629588495521,0.46347749417784856,1.059851346931694,2.68496699694611,0.5472482971792655,1.4693436170612848
268.34464935569076,302.7725030345242,298.25811560076863,-1.914486882216513,1.920939334549386,-0.24901476230209124,-0.0407606354313201,0.010149999943212373
269.0171923365321,302.4279563896722,298.25724643821655,-2.5819325767078665,4.386911446975157,-3.0660042823279463,-0.6052514742861608,1.855703612046672
269.68973531737345,302.243443867479,298.26291078273226,-1.972745193055278,7.6444757160318,-5.383413387131994,-1.0694462952160944,5.757271502485037
270.36227829821473,302.2045592692494,298.274659768543,-1.1382590166404953,10.08201307227822,-6.744081635443699,-1.3418758622110674,9.049720359382839
271.0348212790561,302.2067847556384,298.2887264325919,-1.0020955906171372,10.42020334696022,-6.918885062000092,-1.376885294349633,9.526511095163276
271.7073642598974,302.15249118265416,298.2999621835262,-1.6652271530244314,8.452728691207515,-5.881607026415048,-1.169413489962427,6.878030599347555
272.37990724073876,302.03170959759973,298.3044507160529,-2.3453519475841142,5.1996238865197215,-3.8326178544818914,-0.7595752681909471,2.911161734691495
273.0524502215801,301.93814038276497,298.30157554026647,-1.9751266329000952,2.190471277098447,-1.0922495602961746,-0.21129306852258897,0.2307847611874273
273.7249932024214,302.00496709918883,298.2939388698836,0.01576943346815618,0.702281265893024,1.838284765874903,0.37538157465208416,0.690058230073059
274.39753618326273,302.3057676006293,298.28555302044026,3.114739992733913,0.9157798312085961,4.427022278397816,0.8941200946415622,3.9582895785413594
275.0700791641041,302.77498452664094,298.27936341048235,6.068442904649011,1.9973197676913788,6.280521282066226,1.2660402777185304,7.951392908164265
275.7426221449454,303.2475895165455,298.2757373656386,7.281016783507936,2.7156166302549476,6.992472014410056,1.4094896221815942,9.855816737706201
276.41516512578676,303.523317983858,298.2728561869613,6.154289395324199,2.433675183460963,6.4714374227870115,1.3057686254045588,8.450199947944217
277.08770810662804,303.4920854587155,298.26871452894926,3.3143478492084903,1.5397458799951083,4.846100473675685,0.9804149044616671,4.751189132910387
277.7602510874694,303.19974213615876,298.2632053669746,0.06767091448015305,1.1004855615293907,2.341639539764103,0.47858866959474605,1.1206821520061554
278.4327940683107,302.7984103911265,298.2586462371417,-2.073294610916326,2.114795246377745,-0.5243512502392241,-0.09581618063141101,0.05024133410722769
279.10533704915207,302.4687699623458,298.2584959360741,-2.5896822941376634,4.775638518771346,-3.3683632913589334,-0.6656868495750649,2.242275147649025
279.77788002999336,302.3034747170307,298.2649316263197,-1.8917002305349113,8.034090202790814,-5.600762097664023,-1.112830391712621,6.232698279032656
280.4504230108347,302.27545860948896,298.27718403849224,-1.1076691718736782,10.263542445983562,-6.823920323642185,-1.3577174956019746,9.264956012002884
281.12296599167604,302.27448643542573,298.2911674220506,-1.0798072762613773,10.314828879982658,-6.852865930745907,-1.363540819783277,9.344162429074164
281.7955089725174,302.21007657465736,298.30172867162565,-1.7897557227226277,8.147185682722396,-5.694935784179512,-1.1319403683190223,6.4463277090973365
282.4680519533587,302.08620936619354,298.30530292049457,-2.408334824011715,4.753366667089612,-3.4800153203637736,-0.6888965842858326,2.397370667460971
283.1405949342,302.00529636055694,298.3016197539853,-1.8480196738767534,1.940640084868581,-0.7363450862054006,-0.13992645086562314,0.10303415452506302
283.81313791504135,302.09965359969084,298.2936594864089,0.3573580702268566,0.6704581278728555,2.208867517276416,0.44974195260300975,0.9934203902612577
284.4856808958827,302.4231061133711,298.2854288905113,3.5261093093268028,1.059169863845613,4.724132123308576,0.9538206483768715,4.505974764872192
285.15822387672404,302.90381202403773,298.2795733297885,6.294547461854713,2.1477394051829233,6.425067696773744,1.2952288132874372,8.321932808183703
285.8307668575654,303.3629250212737,298.2761669126622,7.250507016366138,2.7667200553211053,6.99801815254118,1.410830701727096,9.873018860848628
286.50330983840666,303.60532012990654,298.2732266751274,5.930052130329473,2.395716622145509,6.369438994550131,1.2855185401636033,8.188031917935213
287.175852819248,303.53736927533356,298.2688831367952,2.8593162450076366,1.458953820461831,4.565668427092736,0.9243792121520564,4.220408983583502
287.84839580008935,303.22133086556505,298.2633287996512,-0.27122059564689227,1.1566832087618186,2.02879472270927,0.4160182426353369,0.8440156152093562
288.5209387809307,302.8209045443711,298.2591100558881,-2.277598434659218,2.4291185578644456,-0.939143782074165,-0.1787895572116429,0.16790910095510764
289.193481761772,302.50786831508333,298.25969146970624,-2.5760609555467573,5.20962742175208,-3.6915434263204903,-0.730292760758473,2.6959074402673835
289.8660247426133,302.3629999169769,298.266988420297,-1.8099226952668679,8.404520479569353,-5.801931327989061,-1.1529773732448896,6.689495542292062
290.53856772345466,302.3441590763117,298.2796949576287,-1.0773068013239326,10.439378127541548,-6.900655850268454,-1.3729424488095903,9.474203341459797
291.211110704296,302.33896828933734,298.2935388963788,-1.1591278502591789,10.199068644433124,-6.781674606692912,-1.3491675037021922,9.149615000032421
291.88365368513735,302.2650661995868,298.303406415145,-1.9179754874029808,7.806514297702984,-5.483919932316209,-1.0895998932743123,5.975278572976616
292.55619666597863,302.13883100215935,298.3060359143648,-2.443628219050172,4.449072337769829,-3.2232717165453733,-0.6374068977153734,2.054535625336893
293.22873964682,302.0726484787456,298.3016654172185,-1.6785429650217276,1.6955856658802377,-0.34925532693770495,-0.06231793608239623,0.021764871140540296
293.9012826276613,302.1936193884915,298.2934640382129,0.6719626950863256,0.6698823449745182,2.530589772595607,0.5143216433293943,1.301537090433931
294.57382560850266,302.5434241122559,298.28542604445516,3.890280318147064,1.2052844780518457,4.981631167863426,1.005599139013486,5.009524013286208
295.246368589344,303.0327047619536,298.2799273907159,6.514296630163089,2.298367427251014,6.564069755059342,1.323307528007613,8.686282921237115
295.9189115701853,303.47421637240416,298.2766947374286,7.181302024702481,2.8000214870251745,6.9836612141142185,1.4081799968949982,9.834252026807079
296.59145455102663,303.682296001846,298.27366409829557,5.5190504360428125,2.290791915884468,6.165256385266484,1.24480680032658,7.674553074136588
297.263997531868,303.57755734756773,298.26911312718386,2.473693825957414,1.4013010748869035,4.320210897923381,0.8753330421501329,3.7816233480094303
297.9365405127093,303.2396103984243,298.26354194861824,-0.6203889876909428,1.2391891429435282,1.6835347640595535,0.3469533285578658,0.5841079901333434
298.6090834935506,302.84203291843625,298.259716242778,-2.4155310118878783,2.7020232309447696,-1.265708511227872,-0.24410782021086624,0.3089693456981766
299.28162647439194,302.5472317776985,298.26108034537543,-2.545345518856275,5.636733677795871,-3.994784830961311,-0.7909079372943691,3.159507030590446
299.9541694552333,302.42229559806407,298.2691694221875,-1.7214978008095914,8.778264313565376,-6.000529780376486,-1.1926105437651486,7.156295084253769
300.6267124360746,302.4111927984431,298.28228880071526,-1.0698282572303832,10.552471999212619,-6.945528394097314,-1.3817937785441616,9.59728792366549
301.29925541691597,302.4000243985514,298.2958927815448,-1.257945676928425,10.024399805700513,-6.6801191316616375,-1.3287238793197382,8.876033806939452
301.97179839775725,302.3152196651827,298.30492127324726,-2.0429681232242194,7.444040970830548,-5.255293619092,-1.043744211157109,5.485182292858167
302.6443413785986,302.18975719224636,298.30659529587257,-2.461397310622764,4.028049868308644,-2.8563892997850844,-0.5638767974187221,1.6106516505439195
303.31688435943994,302.13928030083264,298.30154273395186,-1.5152530038105283,1.5154429498041744,-0.021495634953807262,0.0034149918887418492,-7.340741901060758e-05
303.9894273402813,302.2880197617017,298.2931713540259,1.0178365648045133,0.6901791301733118,2.8611631549249354,0.580673891495381,1.6614027433734637
304.6619703211226,302.66221365622374,298.2853667934844,4.25496837821843,1.3604871082664716,5.230994151946371,1.0557462968446616,5.522602704733462
305.3345133019639,303.15737821871943,298.2802134135284,6.67127231613192,2.425153291607713,6.668182000343782,1.3443949554785992,8.964670243475375
306.00705628280525,303.5786802525851,298.27712812258324,7.073207276734765,2.814122202322161,6.948765803483928,1.4014051285611167,9.738036034172485
306.6795992636466,303.7518080179579,298.2739867040512,5.23784624271976,2.231051838558444,6.026342708506743,1.2171433796839042,7.33492313136535
307.35214224448794,303.61561414189555,298.2692580669757,1.9763813103864867,1.3358738846083753,3.9876192187536486,0.8088434977336878,3.2253598765267766
308.0246852253292,303.26182511923344,298.2637291708651,-0.9639465674579724,1.3531820847722735,1.319458333213897,0.2741304011444456,0.3617036421773071
308.69722820617056,302.8662897047131,298.26033673788294,-2.545008741398958,3.0332665878968648,-1.631492245779326,-0.31726921684275017,0.5176222671034264
309.3697711870119,302.5899996268523,298.262478329198,-2.5027697474923416,6.053051387958964,-4.277015415659491,-0.8473111251820029,3.6239627442632156
310.04231416785325,302.4830750097135,298.2713829393023,-1.646838309472465,9.098642985941378,-6.165351398314849,-1.2254806109138667,7.555518598105544
310.7148571486946,302.47673048824373,298.2848122927643,-1.066638654290374,10.652011306705056,-6.983662903244535,-1.3892994070165972,9.70239873028144
311.3874001295359,302.4590026184551,298.2981313326264,-1.3529143500823062,9.853566505360316,-6.579869756269836,-1.3085456076211106,8.610059668285881
312.0599431103772,302.3658612991594,298.3064124232789,-2.173658420290374,7.025998282596545,-4.98508220463902,-0.9895645473470048,4.933060615321221
312.73248609121856,302.2413951650717,298.3072757734358,-2.4644066089053993,3.759927708783988,-2.60357382000517,-0.5131751684181438,1.3360894335702231
313.4050290720599,302.2080739501008,298.30166433450717,-1.3353772471854488,1.3610536507663555,0.2998412693520641,0.06786630203846582,0.020349118149444168
314.07757205290125,302.38360170538783,298.2931663608944,1.37096399507593,0.732294010860969,3.1801462444213593,0.6447082252088683,2.0502664411455425
314.75011503374253,302.78149242897115,298.2856080019155,4.5787455808725035,1.5125979570616146,5.449083259276983,1.0996345976849944,5.992000477567083
315.4226580145839,303.2799267918113,298.2807728223137,6.844191728307728,2.55814638259546,6.7787682074505,1.366773276222556,9.265039231650423
316.0952009954252,303.6785597618551,298.2777870302788,6.9484155843110935,2.8191064737648004,6.904559113995077,1.3927570041351514,9.616373066481838
316.76774397626656,303.8127188024159,298.27447576872703,4.817564587582239,2.1241963164494577,5.805918124458796,1.1731485193487643,6.811204251168991
317.4402869571079,303.64156811193027,298.26953638627293,1.5989840591359048,1.297901058884226,3.7236195394004277,0.7560575325604753,2.8152706011530606
318.1128299379492,303.27053250967185,298.2640657806313,-1.2908527722188556,1.4957697379531487,0.936718227066185,0.19754461442743673,0.18504364099294165
318.78537291879053,302.8836328091059,298.2612077482847,-2.6393204271564,3.363475695298193,-1.9719607396494487,-0.3853783603671761,0.7599509965545483
319.45791589963187,302.6279557601506,298.2640926344746,-2.4465905001444797,6.4613513421177835,-4.544603353897402,-0.9007938057197279,4.093750550643881
320.1304588804732,302.53811988043714,298.2736428399153,-1.559536338771542,9.436160081080242,-6.337665740641785,-1.259861916458671,7.984583705879422
320.8030018613145,302.53750117935317,298.2873517536937,-1.080733612432672,10.70039360772159,-6.996907683452838,-1.391833157090075,9.738528110927966
321.47554484215584,302.51198222936813,298.3002786091441,-1.482671405115008,9.572771175216825,-6.421312505784965,-1.276709322134862,8.198149536476835
322.1480878229972,302.41092449637443,298.30773335343304,-2.2723979227625,6.69020060908932,-4.760103278259195,-0.944448708796141,4.495673394888175
322.8206308038385,302.29001506275563,298.3076305979107,-2.4301659261709734,3.351151163457536,-2.20525515912106,-0.4333575612174674,0.9556639976189406
323.49317378467987,302.2788319852678,298.30140205082324,-1.08090141758817,1.194683968152927,0.6943160026373921,0.14696033318623974,0.10203691108412925
324.16571676552115,302.4809528705926,298.29283440992447,1.7301785326138521,0.7946086617283725,3.4886956175103836,0.7066585424079995,2.4653165599750633
324.8382597463625,302.8971512314101,298.28555049883414,4.936934918817518,1.6802886806993806,5.680549461141063,1.1461935470653946,6.511009136145691
325.51080272720384,303.3942687751664,298.28102867304125,6.940422864000171,2.6581235513254504,6.848196628178604,1.3808982765597109,9.456662921393857
326.1833457080452,303.7687292784711,298.2781173718072,6.760397222320483,2.7943980137050723,6.826715822706763,1.3773578962607205,9.40283094393316
326.8558886888865,303.86565612350853,298.27464115991484,4.485779203770399,2.0472039410918694,5.6290939183068245,1.1378645714829756,6.405146539191619
327.5284316697278,303.6627599120292,298.26952957754315,1.1503662101221468,1.2656379024390763,3.3932190943800244,0.6899729394164785,2.3412293526335066
328.20097465056915,303.2795331828456,298.26418354668556,-1.5553391251147741,1.6463707676963875,0.5992989826694086,0.1300304949181707,0.07792714332045941
328.8735176314105,302.9026591926349,298.26184078317266,-2.7105846469462636,3.713140146923113,-2.308187357395141,-0.45263466017114334,1.044765600125879
329.54606061225184,302.66826066195426,298.26564976003743,-2.371834604198275,6.908668729475964,-4.827494666883726,-0.9573345061942599,4.621527223076555
330.2186035930931,302.5943265949774,298.2758874551851,-1.4976845808277588,9.694526546720331,-6.4647282000798825,-1.2851840231750669,8.308365396911972
330.89114657393446,302.5952382963104,298.28974742214496,-1.105559445712433,10.717295547796542,-6.994886661519713,-1.3913173800332999,9.732107383535482
331.5636895547758,302.56184457758053,298.30224922252665,-1.583631375186819,9.360820911412727,-6.297869221367329,-1.2519067520418317,7.884345001706192
332.23623253561715,302.4528746235561,298.308800798733,-2.3763150792211247,6.276795329199701,-4.477081684458488,-0.8877218072013873,3.97440304391572
332.9087755164585,302.33749804707077,298.307826876108,-2.384213363734734,3.054302920039855,-1.890612614058057,-0.37028908097914986,0.7000732073471461
333.5813184972998,302.34715774629825,298.30112621713903,-0.8294375729373321,1.074710294986065,1.0462280993456319,0.21753090170587683,0.22758694184068098
334.2538614781411,302.5828967127816,298.2925492681775,2.117880635610695,0.8792552521525017,3.8051555262744214,0.770201236325021,2.9307354907455454
334.92640445898246,303.01747276959765,298.28558889931264,5.212304910661549,1.8305303142308933,5.8607727437572885,1.1825057860723278,6.930397680347986
335.5989474398238,303.50914391346527,298.28135215012463,7.048534931132852,2.763657094351644,6.923118779161325,1.3961237427472912,9.665530501446767
336.27149042066515,303.85668675114164,298.2784981067196,6.580981507103719,2.7725155976597122,6.752228038515221,1.3626258190062879,9.200760261099024
336.94403340150643,303.9150532630793,298.2748453429385,4.043270021480984,1.9406431325165294,5.382999551794645,1.0887095132852016,5.860522822048806
337.6165763823478,303.682101996549,298.2695861101078,0.7804000762877479,1.2557310201536198,3.108121806297673,0.6329515932675204,1.9672906493656357
338.2891193631891,303.2899355257807,298.2644078919825,-1.8040881797178205,1.825480664583741,0.2521693085015869,0.0605755085147019,0.015275284094284369
338.96166234403046,302.92334492539385,298.2627194500068,-2.7598756373666182,4.086362657382343,-2.6447791536457816,-0.5199612049695299,1.3751825556079542
339.63420532487174,302.7093788182927,298.2672931125601,-2.308944786996598,7.261320567152398,-5.041352925822535,-1.000057286310336,5.041641726330758
340.3067483057131,302.6500343892928,298.2781486787996,-1.4198919707711912,9.990005236594145,-6.609625672577237,-1.31407671333502,8.685555180195067
340.9792912865544,302.652443806188,298.2921543369059,-1.142275064853941,10.703114762447631,-6.977341221217179,-1.3876955963450206,9.682425686879668
341.65183426739577,302.6093258773745,298.3041266066499,-1.72018817726948,9.033158104475099,-6.109653606868954,-1.2141450766377009,7.418005846741711
342.3243772482371,302.493832681135,298.3097784697626,-2.4629527418352835,5.884153445479429,-4.1975765893484045,-0.8317005213718529,3.491126637859352
342.9969202290784,302.3865352434294,298.3080142815565,-2.303273571967865,2.731729425689157,-1.5247408925916963,-0.296964314440272,0.4527936338675415
343.66946320991974,302.4208468317402,298.30082208532133,-0.5377630374000797,0.9757762394207966,1.417412535338266,0.291969529132588,0.4138412705293413
344.3420061907611,302.68184974880677,298.29229481247614,2.4706795064843416,0.9738597257725359,4.082449078827899,0.8258989960806573,3.3716905957543664
345.0145491716024,303.1352802895373,298.2856672064298,5.55570890258276,2.006855893154592,6.073982388678458,1.2254148674508618,7.443148323721282
345.68709215244377,303.62062759937015,298.2817160064315,7.076978357453584,2.8360986891461497,6.957349061755586,1.403198129584444,9.762539190321524
346.35963513328505,303.93722815923854,298.2788681917005,6.3206375478334795,2.7164970350811726,6.634417274951781,1.3392080745231496,8.884865184371296
347.0321781141264,303.9566254959761,298.2750084167079,3.6565170828823814,1.8539533357839728,5.161613820922186,1.0444840547195695,5.391223332573375
347.70472109496774,303.69410139037456,298.269607317536,0.35078999330449756,1.2612019500814624,2.7563744536567065,0.5625760323984902,1.550670203942746
348.3772640758091,303.29522891871716,298.26466898736624,-2.0456262956308033,2.0460138991225945,-0.12656162539437116,-0.015214585092209125,0.0019255826189709553
349.0498070566504,302.9434955576724,298.26359066476596,-2.785836848817156,4.457466307210396,-2.960640948932994,-0.583139853463993,1.7264677291202835
349.7223500374917,302.75098828789794,298.26905771608966,-2.2041839786554878,7.746357696104257,-5.329829346419451,-1.05771359892148,5.637432979638637
350.39489301833305,302.705353236233,298.2805748498388,-1.3808101815456753,10.174892058088352,-6.695377259219843,-1.3311329029498207,8.912436967409523
351.0674359991744,302.70599353816124,298.2945825870261,-1.1927582357573792,10.648201419258141,-6.939911189169211,-1.3801014519537653,9.57778150860261
351.73997898001574,302.65415451358956,298.3060114891706,-1.8255251688047887,8.783076634448669,-5.961582728661756,-1.1844234243898286,7.061038230264815
352.412521960857,302.5332384466728,298.31075669633594,-2.520819771037011,5.604970474102888,-3.9892203666109434,-0.7899222820034786,3.15117405540807
353.08506494169836,302.4351650776606,298.3081536659278,-2.20410456790838,2.454998759621719,-1.1820216090239102,-0.22827406077300025,0.2698248726133236
353.7576079225397,302.4905419918555,298.3006331643796,-0.2584696338856778,0.9131347362512705,1.7455658798692117,0.35778753693274495,0.624541716712245
354.43015090338105,302.7798545105878,298.29218332843607,2.851119175679229,1.0857283059928666,4.367535440487352,0.8831542349528374,3.857207420573011
355.1026938842224,303.2466216288553,298.28586644609186,5.788421892186616,2.1464232108246435,6.221789782882215,1.2552209232114782,7.809720715297156
355.7752368650637,303.72400734047625,298.2821555785254,7.101844447769373,2.9027390354264706,6.988207165562878,1.4095811514005008,9.850445102659352
356.447779845905,304.0090623738951,298.2792707697435,6.084227054285265,2.6663893748445546,6.525963895202628,1.3176455672778271,8.598907398728885
357.12032282674636,303.9906606735739,298.27519890007534,3.212207694172792,1.756721880982667,4.896610297561897,0.9915136044177051,4.855055725564448
357.7928658075877,303.70365738384874,298.26969350293086,0.006255896519093973,1.2849461464142857,2.4582150498234063,0.5029206616141362,1.2362871392470143
358.46540878842904,303.3030696683505,298.26499334549186,-2.239304394483264,2.2697475134208753,-0.46675711044475265,-0.08328709664708765,0.03887484456832748
359.13795176927033,302.96560106394674,298.2645567622192,-2.791654509636298,4.880108145100947,-3.3012327077367885,-0.6512642822029916,2.1499749497892378
359.8104947501117,302.79237057260485,298.27075865937815,-2.1308123895427573,8.083105494027038,-5.521653949674725,-1.0960260894713048,6.051876785875773
360.483037730953,302.75712057096115,298.28273443520834,-1.32384118452674,10.39963508965992,-6.801460274747709,-1.3522648841829732,9.197375890706804
361.15558071179436,302.75681011793876,298.29674230234656,-1.257778354523064,10.5515875947355,-6.881644535318349,-1.3683419668709433,9.41644301876419
361.82812369263564,302.69404280935504,298.3074907539329,-1.9626508211862699,8.412100586059752,-5.742793497199484,-1.1405571322207901,6.549984082102045
362.500666673477,302.570620175861,298.31142028299524,-2.5905333132295607,5.102117648057904,-3.606706707510157,-0.7132911491072955,2.5726319718929105
363.1732096543183,302.4841688855768,298.30799040477615,-2.0926206289273495,2.2209933102580157,-0.8640911549124082,-0.16454374854101467,0.14218079771042225
363.84575263515967,302.5679145169611,298.3000885848117,0.044676365279841423,0.8744350420412478,2.07874878884186,0.42462832844400733,0.8826956234609237
364.518295616001,302.88411678112266,298.2917955015789,3.1518629892819843,1.1962788910686535,4.591878717805205,0.9282653306476717,4.262481816277456
365.1908385968423,303.36079408694263,298.28582886632915,6.0771304979591445,2.3107467837172084,6.397320870441564,1.290581841658916,8.256266150657494
365.86338157768364,303.82336961993826,298.28233467201426,7.087667714971893,2.95173051336223,6.999005229674947,1.4119417489064907,9.88218768459292
366.535924558525,304.0770369390874,298.27941230689794,5.798548635669638,2.597902854540118,6.389753059349438,1.2905203728714179,8.24610650070792
367.2084675393663,304.02126956370756,298.2751420574928,2.7974657610899976,1.6753922766244065,4.6408937687757765,0.9403954853507976,4.364275548149389
367.88101052020767,303.71104979106576,298.2695924566101,-0.39532854721300703,1.3375120712020774,2.087856483059057,0.4288111848158172,0.8952962122259395
368.55355350104895,303.3047671799174,298.26527246495493,-2.41068831468854,2.5195989433724924,-0.8140587378604243,-0.15279411264338008,0.12438338249097348
369.2260964818903,302.9854110184571,298.2655849458327,-2.7840907617262953,5.183640836843983,-3.533754846368601,-0.6977641116336187,2.465727311107382
369.89863946273164,302.83335361506505,298.2726353455166,-2.0527293866129437,8.417634638855535,-5.708092377128309,-1.133261732740073,6.468762657944829
370.571182443573,302.809857752007,298.28518036440045,-1.2892684191163792,10.563951351711205,-6.875603874191575,-1.367003051595549,9.398971477582062
371.24372542441427,302.80415946213554,298.29903058891483,-1.3361623910789533,10.41349408268571,-6.8024945788785995,-1.35241007295342,9.199762189686451
371.9162684052556,302.73198939292075,298.30907699438006,-2.0834503033088265,8.070197380292232,-5.53592480806089,-1.0990807686282633,6.084428493111834
372.58881138609695,302.6052231530836,298.3119393004723,-2.6276265547214663,4.705417457710376,-3.2868165068512667,-0.6491989381552858,2.133797786159108
373.2613543669383,302.53481623677493,298.3077029377198,-1.9110463878353083,1.940617536725513,-0.4486750433238711,-0.08129884373544495,0.03647676223518139
373.93389734777963,302.6458629296127,298.29954941892896,0.37750906592119016,0.8575531468320119,2.418725256910833,0.49282994802626356,1.1920202426531767
374.6064403286209,302.9861914100992,298.2914428882571,3.659905326848305,1.3635732044144988,4.939241226806962,0.9979933515517297,4.929329906063557
375.27898330946226,303.4755897655604,298.28585226413804,6.250866905939503,2.436376115286957,6.510104832617056,1.313385514724202,8.550277386495267
375.9515262903036,303.92225697308083,298.28257736490895,7.028971059144891,2.9825648294148275,6.98768582237057,1.4098746141588712,9.85176085267812
376.62406927114495,304.1386860964091,298.27957001418594,5.493948909644287,2.521734487280395,6.240262281503877,1.2607245435987333,7.867251816785365
377.2966122519863,304.0447902066101,298.2750826043454,2.38833726770707,1.6023447387974297,4.378472000280704,0.887921113554093,3.8877377341546593
377.9691552328276,303.71195245139904,298.26950830074367,-0.7453552980078708,1.409520890501367,1.7398477361455817,0.3591617762067387,0.6248868032433205
378.6416982136689,303.30872411752,298.26557170355164,-2.5644847794008054,2.8065378736329363,-1.1760244816075853,-0.2252315407963922,0.26487780600675487
379.31424119451026,303.00747315757116,298.2666740780256,-2.7410603585238205,5.728066108160634,-3.9347298882962463,-0.7779741453086743,3.0611181218677674
379.9867841753516,302.8747129050198,298.27447518623165,-1.9449236419436613,8.831402719747523,-5.935195441257966,-1.1786352734948886,6.995430702152699
380.65932715619294,302.85939479608464,298.28742379653266,-1.2609839455152965,10.706101454207989,-6.93857960309536,-1.3795120796584037,9.571854378141461
381.33187013703423,302.8487548377434,298.30107402152123,-1.4220466441306523,10.249504688721325,-6.709798468252031,-1.3337720613336796,8.949341734134078
