Date and Time: 2026-01-23 10:23:43
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
0.0,0.0,0.014,32.74713,32.70071,32.47549,32.50507,32.49304,32.16129,32.2468,32.15308
0.056816816329956055,0.0,0.013,32.7438,32.70059,32.47626,32.50641,32.49509,32.16574,32.25006,32.15707
0.13356900215148926,0.0,0.014,32.74408,32.69977,32.47473,32.50644,32.49731,32.1691,32.25342,32.15833
0.20833587646484375,0.0,0.015,32.74167,32.69901,32.47604,32.5069,32.49954,32.16971,32.25516,32.16086
0.28508901596069336,0.0,0.014,32.73904,32.69907,32.47766,32.50906,32.5007,32.17114,32.258,32.16507
0.3598477840423584,0.0,0.014,32.73801,32.69894,32.47791,32.5094,32.50198,32.17307,32.25961,32.16586
0.43759679794311523,0.0,0.015,32.73569,32.69659,32.47699,32.51147,32.50485,32.1763,32.26105,32.16788
0.5123569965362549,0.0,0.014,32.73407,32.6962,32.47766,32.51257,32.50562,32.177,32.26321,32.16943
0.589108943939209,0.0,0.014,32.73264,32.69659,32.47736,32.51248,32.50668,32.17987,32.26721,32.17307
0.6648647785186768,0.0,0.014,32.73074,32.69614,32.47693,32.51218,32.50842,32.18176,32.26773,32.17365
0.7416179180145264,0.0,0.014,32.7283,32.69421,32.47916,32.51559,32.51056,32.18234,32.27011,32.17621
0.8163769245147705,0.0,0.013,32.72562,32.69406,32.47903,32.51614,32.51129,32.18393,32.27206,32.17828
0.8931288719177246,0.0,0.014,32.72516,32.69339,32.47797,32.5162,32.51297,32.18735,32.27463,32.18069
0.9689528942108154,0.0,0.014,32.72427,32.6925,32.47787,32.51752,32.51505,32.18906,32.27533,32.18063
1.0446407794952393,0.0,0.013,32.72092,32.69263,32.48016,32.51822,32.51566,32.18988,32.27838,32.18555
1.1203968524932861,0.0,0.014,32.72006,32.69235,32.47995,32.51874,32.51666,32.19147,32.28027,32.18802
1.1975657939910889,0.0,0.014,32.71805,32.68988,32.47882,32.52051,32.51929,32.19437,32.28174,32.18878
1.2719089984893799,0.0,0.014,32.71649,32.68942,32.47855,32.52072,32.52039,32.19577,32.28314,32.19049
1.3496580123901367,0.0,0.014,32.71478,32.69034,32.47903,32.52087,32.5213,32.19794,32.2869,32.19287
1.4244167804718018,0.0,0.014,32.71347,32.68954,32.47894,32.52124,32.52231,32.1994,32.2887,32.19476
1.500903844833374,0.0,0.014,32.70996,32.68738,32.47977,32.52402,32.52423,32.20062,32.28955,32.19775
1.5756628513336182,0.0,0.014,32.70795,32.68692,32.47961,32.52484,32.52499,32.20221,32.29147,32.20001
1.6534128189086914,0.0,0.015,32.70844,32.68661,32.47772,32.52405,32.52679,32.2056,32.29431,32.20093
1.7281718254089355,0.0,0.015,32.70715,32.68576,32.47839,32.52499,32.52856,32.2066,32.2952,32.20328
1.8049240112304688,0.0,0.014,32.70297,32.68512,32.47998,32.52567,32.52887,32.20755,32.29791,32.20621
1.879746913909912,0.0,0.015,32.70206,32.68439,32.48022,32.52625,32.52966,32.20892,32.2995,32.20813
1.9564368724822998,0.0,0.013,32.69946,32.68213,32.47815,32.52734,32.53229,32.21078,32.3009,32.20944
2.0311949253082275,0.0,0.014,32.69876,32.68143,32.47867,32.52759,32.53351,32.21243,32.30228,32.21078
2.1079487800598145,0.0,0.013,32.69638,32.68207,32.47925,32.52753,32.5336,32.21384,32.30539,32.21283
2.183703899383545,0.0,0.014,32.69498,32.68188,32.47931,32.5275,32.53488,32.21552,32.30728,32.21515
2.2604568004608154,0.0,0.015,32.69174,32.67963,32.47867,32.5307,32.5361,32.21732,32.30804,32.21725
2.335214853286743,0.0,0.014,32.69031,32.67813,32.47897,32.53082,32.53781,32.21786,32.31027,32.2186
2.4129648208618164,0.0,0.014,32.68958,32.67831,32.47818,32.52972,32.53909,32.22137,32.31238,32.22083
2.4877238273620605,0.0,0.015,32.68896,32.67682,32.47797,32.53015,32.53976,32.22232,32.3136,32.22241
2.56447696685791,0.0,0.014,32.685,32.67657,32.47922,32.53183,32.54037,32.22336,32.31586,32.22507
2.6392359733581543,0.0,0.014,32.68353,32.67627,32.47888,32.53195,32.54156,32.22409,32.31772,32.22726
2.715988874435425,0.0,0.014,32.68265,32.67374,32.47714,32.53265,32.54337,32.2269,32.31888,32.22766
2.7917439937591553,0.0,0.015,32.68015,32.67337,32.47736,32.53326,32.5441,32.22729,32.32025,32.23026
2.868496894836426,0.0,0.014,32.67795,32.67386,32.47781,32.53271,32.54446,32.22949,32.32367,32.233
2.94325590133667,0.0,0.014,32.67776,32.67316,32.47739,32.53293,32.54547,32.23065,32.32489,32.23419
3.019011974334717,0.0,0.014,32.67438,32.67026,32.47739,32.53546,32.54721,32.23193,32.32544,32.23608
3.0947678089141846,0.0,0.013,32.67245,32.6694,32.47726,32.53577,32.54782,32.23294,32.32678,32.23846
3.1705238819122314,0.0,0.015,32.67212,32.66885,32.47556,32.53482,32.54855,32.23593,32.33038,32.23941
3.2473769187927246,0.0,0.014,32.6709,32.66876,32.47525,32.535,32.54971,32.23721,32.33121,32.24036
3.324129819869995,0.0,0.015,32.66736,32.6676,32.47745,32.53644,32.55045,32.2374,32.33319,32.24359
3.3988888263702393,0.0,0.013,32.66617,32.66721,32.47696,32.53635,32.55078,32.23831,32.33444,32.24536
3.475641965866089,0.0,0.015,32.66418,32.66449,32.47476,32.53699,32.55322,32.24023,32.33618,32.24573
3.5513968467712402,0.0,0.014,32.6633,32.66367,32.47397,32.53723,32.55441,32.24146,32.33737,32.24713
3.6271538734436035,0.0,0.013,32.66156,32.66522,32.47467,32.53687,32.55411,32.24356,32.34003,32.24994
3.7019128799438477,0.0,0.012,32.65982,32.66367,32.47449,32.53708,32.5546,32.24466,32.34082,32.25189
3.7786648273468018,0.0,0.013,32.65616,32.66037,32.47403,32.53949,32.55658,32.24469,32.34134,32.25412
3.853423833847046,0.0,0.014,32.65567,32.66061,32.47397,32.5394,32.55692,32.24561,32.34271,32.25443
3.9311728477478027,0.0,0.015,32.65512,32.65985,32.47305,32.53778,32.55835,32.2485,32.34631,32.25586
4.005932807922363,0.0,0.014,32.65356,32.65952,32.47229,32.53864,32.55865,32.25006,32.34708,32.25708
4.08368182182312,0.0,0.015,32.64896,32.65857,32.47427,32.53928,32.55911,32.25043,32.3486,32.26056
4.158440828323364,0.0,0.014,32.64761,32.65753,32.47418,32.53976,32.5596,32.25085,32.35004,32.26187
4.235193967819214,0.0,0.015,32.64694,32.65494,32.47223,32.54034,32.56122,32.2532,32.35126,32.2619
4.309952974319458,0.0,0.014,32.64594,32.65411,32.47089,32.54031,32.56235,32.25421,32.35233,32.26425
4.387701988220215,0.0,0.014,32.64291,32.65533,32.47177,32.53995,32.56256,32.25476,32.35562,32.26682
4.46246600151062,0.0,0.014,32.64166,32.65466,32.4718,32.53992,32.56296,32.25604,32.35669,32.26727
4.538216829299927,0.0,0.014,32.63919,32.65146,32.47116,32.5416,32.56476,32.25751,32.35675,32.26935
4.613972902297974,0.0,0.013,32.63712,32.65103,32.47079,32.54257,32.56528,32.25864,32.35779,32.27078
4.690725803375244,0.0,0.014,32.63715,32.65012,32.46936,32.54007,32.56589,32.26086,32.36078,32.27261
4.765486001968384,0.0,0.013,32.63553,32.64914,32.46927,32.54053,32.56686,32.26147,32.36136,32.27396
4.8422369956970215,0.0,0.013,32.63181,32.64813,32.47049,32.5419,32.56747,32.26196,32.36249,32.27689
4.916996955871582,0.0,0.014,32.63022,32.6478,32.46945,32.54224,32.56775,32.26227,32.36356,32.27783
4.994745969772339,0.0,0.014,32.62982,32.64557,32.46732,32.54205,32.56915,32.26483,32.36526,32.27826
5.069504976272583,0.0,0.013,32.62811,32.6442,32.46732,32.54184,32.56973,32.26596,32.36575,32.2785
5.1462578773498535,0.0,0.014,32.62598,32.64487,32.4689,32.5415,32.56912,32.26657,32.36923,32.28207
5.221016883850098,0.0,0.014,32.62454,32.64395,32.46716,32.54233,32.57037,32.2684,32.36981,32.28375
5.297768831253052,0.0,0.014,32.6218,32.64075,32.46713,32.54379,32.57217,32.26862,32.37039,32.28464
5.373524904251099,0.0,0.014,32.62067,32.64053,32.46609,32.54419,32.57214,32.26987,32.37082,32.28622
5.450277805328369,0.0,0.014,32.61981,32.64035,32.46564,32.54227,32.57239,32.27136,32.37396,32.28735
5.525036811828613,0.0,0.014,32.61874,32.63956,32.46469,32.54254,32.57275,32.27252,32.37433,32.28864
5.601789951324463,0.0,0.013,32.6145,32.63718,32.46564,32.54428,32.57388,32.27289,32.37637,32.2901
5.676548957824707,0.0,0.014,32.61282,32.63757,32.46512,32.5444,32.57373,32.27255,32.37744,32.29138
5.754297971725464,0.0,0.014,32.61176,32.63559,32.46329,32.54291,32.57556,32.27557,32.37888,32.29269
5.830053806304932,0.0,0.013,32.6105,32.63498,32.46307,32.54343,32.57523,32.2753,32.37939,32.29391
5.9058098793029785,0.0,0.014,32.60898,32.63379,32.46277,32.54257,32.57541,32.27634,32.38055,32.29626
5.980569839477539,0.0,0.014,32.60739,32.63318,32.46262,32.54294,32.57556,32.27689,32.38199,32.29749
6.058318853378296,0.0,0.013,32.60486,32.63135,32.4628,32.54443,32.57767,32.27805,32.38257,32.29718
6.13307785987854,0.0,0.013,32.60257,32.62997,32.4621,32.54449,32.57751,32.27872,32.38324,32.29916
6.2088329792022705,0.0,0.014,32.60208,32.63025,32.46127,32.54236,32.57785,32.28036,32.3866,32.30087
6.284588813781738,0.0,0.014,32.60175,32.62927,32.46063,32.5423,32.57831,32.28131,32.38715,32.30167
6.361341953277588,0.0,0.014,32.5972,32.62753,32.46072,32.54468,32.57928,32.28159,32.38766,32.30328
